question_id,type,mean_score
0,testing,4304.311905184659
1,testing,3931.082861328125
2,testing,3786.664398635643
3,testing,4113.52141418457
4,testing,3759.192262098524
5,testing,3195.0518342778923
6,testing,4068.7891160918443
7,testing,3913.448141346807
8,testing,3330.3441243489583
9,testing,4195.656574186732
10,testing,3883.337482884987
11,testing,3867.1906296136813
12,testing,4057.7930967749617
13,testing,4001.9756376378677
14,testing,4042.753615046122
15,testing,4122.3736638249575
16,testing,3919.153887067522
17,testing,3924.877204975329
18,testing,4031.366181640625
19,testing,3960.2801455543154
20,testing,3999.9987112192007
21,testing,3762.9437341594376
22,testing,3890.2649048877365
23,testing,3781.9726030398638
24,testing,4370.1226477989785
25,testing,3839.070892776268
26,testing,3966.8707084196158
27,testing,4309.517001065341
28,testing,3868.7985421316966
29,testing,3865.77978515625
30,testing,4114.380201256793
31,testing,4318.656887478299
32,testing,3941.798816769622
33,testing,4003.2365890203737
34,testing,3783.066724844858
35,testing,3188.686369495372
36,testing,3834.2033490531053
37,testing,3306.5773426402698
38,testing,3976.6125319074877
39,testing,4097.26024122362
40,testing,4118.317518028846
41,testing,3979.263430640811
42,testing,4075.93689453125
43,testing,3811.5755693628153
44,testing,3170.66465937257
45,testing,4171.110818917411
46,testing,4061.334669237013
47,testing,3308.646356247372
48,testing,4137.013591609589
49,testing,3940.6377241893483
50,testing,4003.7821126302083
51,testing,4119.264023199314
52,testing,3887.1064251540997
53,testing,3800.765655247511
54,testing,4278.133893694197
55,testing,3303.1873501982154
56,testing,3302.63430906453
57,testing,4184.603529188368
58,testing,4467.851139322916
59,testing,3525.489713380118
60,testing,4163.268350629664
61,testing,4287.5355541087965
62,testing,3275.265659198687
63,testing,4102.752730520148
64,testing,3229.51600068191
65,testing,3913.210361126772
66,testing,4393.316807009139
67,testing,3365.836637638817
68,testing,3893.8778160036977
69,testing,4286.9505925582625
70,testing,3627.061154905834
71,testing,3841.7279992816093
72,testing,4276.64717203776
73,testing,3360.9311328394024
74,testing,2890.162361289625
75,testing,4346.693252840909
76,testing,3304.317717089432
77,testing,3900.3218875047637
78,testing,4353.113442474941
79,testing,3293.479699681224
80,testing,2960.594785378196
81,testing,4157.3233642578125
82,testing,3936.090157645089
83,testing,3908.2575201340665
84,testing,4191.0444486177885
85,testing,3603.210024087038
86,testing,3368.0372978446035
87,testing,4348.841339666194
88,testing,3166.5433243661555
89,testing,2855.893319139534
90,testing,4260.975333520922
91,testing,3733.3609150731286
92,testing,3959.3109873348903
93,testing,4199.383847364738
94,testing,3943.6053453671034
95,testing,3533.829779730903
96,testing,4224.523543819304
97,testing,4137.76298421224
98,testing,3191.2355909706384
99,testing,4240.045530288939
100,testing,3916.98732648577
101,testing,3919.5055606923206
102,testing,4298.450356619699
103,testing,4251.308853899846
104,testing,2996.6424214230697
105,testing,4067.2757142532705
106,testing,3852.72587931657
107,testing,3824.6180349766523
108,testing,4271.10152525821
109,testing,4011.5918277788764
110,testing,3844.5069580078125
111,testing,4181.212418839738
112,testing,3847.0515720063604
113,testing,3336.732605602008
114,testing,4295.908249427533
115,testing,3888.962482977351
116,testing,3381.613739410004
117,testing,4318.427370305647
118,testing,4126.40547250601
119,testing,3880.2850452769885
120,testing,4101.439055142338
121,testing,3802.2240939670137
122,testing,3852.406513671875
123,testing,4171.027200753349
124,testing,3920.331266633757
125,testing,3937.261628524117
126,testing,4284.988632978019
127,testing,3365.8938585069445
128,testing,3280.6447743900485
129,testing,4183.9352789984805
130,testing,3918.6451865748354
131,testing,3954.284941702178
132,testing,4339.697114701705
133,testing,3911.8526083456504
134,testing,3222.447502396551
135,testing,4174.152849224251
136,testing,3814.134091392082
137,testing,3232.0210641211083
138,testing,4216.030538504464
139,testing,3762.8926098967254
140,testing,3737.6506882571102
141,testing,4126.917363556338
142,testing,3291.146951583059
143,testing,4058.669160541735
144,testing,4267.874141438802
145,testing,3934.8626609335142
146,testing,3269.828127104661
147,testing,4350.621784714033
148,testing,3966.7345926036005
149,testing,3918.9021110178155
150,testing,4112.027075790777
151,testing,4267.841594827586
152,testing,3916.607952249461
153,testing,4098.653178650656
154,testing,3248.167198606827
155,testing,3756.208979442866
156,testing,4243.577542212702
157,testing,4436.47732035319
158,testing,3874.0757512966125
159,testing,4183.55321901236
160,testing,3250.427261844758
161,testing,3182.707671596937
162,testing,4135.9080091502565
163,testing,3967.4123994715073
164,testing,3208.790042376626
165,testing,4170.2341339497625
166,testing,3811.6454292777535
167,testing,3139.657064342816
168,testing,4234.605585007441
169,testing,3909.084755686532
170,testing,3796.9413824840985
171,testing,4346.778707252359
172,testing,4013.5700799851193
173,testing,4063.5589225260414
174,testing,4269.538957868303
175,testing,3647.6975893473755
176,testing,3241.2041909525715
177,testing,4131.585297455659
178,testing,4062.42783203125
179,testing,3272.712307376829
180,testing,4117.671561535494
181,testing,3974.5854624872622
182,testing,3133.0329698182727
183,testing,4236.4296311598555
184,testing,3936.3216318982713
185,testing,3674.7165644397473
186,testing,4231.240520477295
187,testing,3918.937867443971
188,testing,3760.7727959625913
189,testing,4318.887045724051
190,testing,4260.778071289063
191,testing,3941.0967006138394
192,testing,4308.09139549126
193,testing,3366.4324019671144
194,testing,3979.7828033782625
195,testing,4231.799970073084
196,testing,3825.289742418515
197,testing,3975.5398057725693
198,testing,4146.865027022688
199,testing,3686.119182822145
200,deployment,3948.482306463068
201,deployment,3425.3661252457573
202,deployment,4039.126120827415
203,deployment,3965.774785255899
204,deployment,3819.2376987191133
205,deployment,4000.901123046875
206,deployment,3947.4797908701794
207,deployment,3632.5974612887817
208,deployment,3832.221062512131
209,deployment,3810.3959065540485
210,deployment,3261.7429891936094
211,deployment,4221.538654264857
212,deployment,3643.9884669678686
213,deployment,3918.3537288617486
214,deployment,4223.302616119385
215,deployment,4147.66025390625
216,deployment,3596.0914871673826
217,deployment,3724.9573015910823
218,deployment,4181.318929036458
219,deployment,4380.9744250239155
220,deployment,3648.5115399360657
221,deployment,3626.7712975738245
222,deployment,3911.5294224330355
223,deployment,4096.177188648897
224,deployment,3696.96215420082
225,deployment,3669.9101136933773
226,deployment,3844.766439858969
227,deployment,3826.5049209053636
228,deployment,4539.253484552557
229,deployment,3528.1761374733665
230,deployment,4493.794986979166
231,deployment,3632.0991098740524
232,deployment,3929.551097196691
233,deployment,3832.7976361443016
234,deployment,3787.5062182196257
235,deployment,3544.4818016258446
236,deployment,3621.612829787085
237,deployment,4035.44758511767
238,deployment,3832.6136583777948
239,deployment,3501.621517286775
240,deployment,4147.3357192530775
241,deployment,3849.6015849497126
242,deployment,3807.502122738487
243,deployment,3764.9620475122483
244,deployment,4194.380495467276
245,deployment,3953.4723212059507
246,deployment,3871.358964029948
247,deployment,3889.310861170977
248,deployment,3380.155931181066
249,deployment,3875.184443721065
250,deployment,4410.800708007812
251,deployment,3626.342271592882
252,deployment,4131.801725794057
253,deployment,3872.953755392957
254,deployment,3853.668224799924
255,deployment,4099.691420004401
256,deployment,3841.0327295289003
257,deployment,4154.324512426404
258,deployment,3775.1332977421553
259,deployment,3641.3023366021566
260,deployment,4149.34538922991
261,deployment,3653.1203965195664
262,deployment,3664.5396770608836
263,deployment,3781.513634314904
264,deployment,3756.9756727694885
265,deployment,3626.551397479022
266,deployment,3798.1142224298005
267,deployment,3665.2635926942567
268,deployment,3736.7447015671505
269,deployment,3609.427062248461
270,deployment,3621.4723066372635
271,deployment,3876.491526884191
272,deployment,3761.1008938876066
273,deployment,3713.112954532399
274,deployment,4029.167903645833
275,deployment,3796.67233523807
276,deployment,3802.5411374591995
277,deployment,4559.470203218006
278,deployment,3331.5307324377027
279,deployment,3624.547359197113
280,deployment,4590.256167457217
281,deployment,3886.5478273215867
282,deployment,3894.492215313489
283,deployment,3671.8070945046165
284,deployment,4596.232503255208
285,deployment,4175.198759765625
286,deployment,3643.955898813101
287,deployment,4316.131765512319
288,deployment,3854.176718575614
289,deployment,3844.2853652745075
290,deployment,4037.125983960701
291,deployment,3548.637136424389
292,deployment,3626.27918300344
293,deployment,3794.39129299149
294,deployment,3935.5242935373813
295,deployment,3707.253108622865
296,deployment,4160.61501326651
297,deployment,3645.4117694743627
298,deployment,3880.133253351067
299,deployment,4284.970913085937
300,deployment,3862.844705721227
301,deployment,3531.8792255108174
302,deployment,3756.9756727694885
303,deployment,4133.327923943015
304,deployment,3843.2780404897835
305,deployment,3581.2413950659043
306,deployment,3731.276023864746
307,deployment,3842.929026136941
308,deployment,3173.790646771848
309,deployment,3875.834393310547
310,deployment,3746.8630964491103
311,deployment,3889.2196801757814
312,deployment,3845.5163041038077
313,deployment,4369.712344898897
314,deployment,3923.7241654829545
315,deployment,3638.023079925012
316,deployment,3364.0211693935707
317,deployment,3898.3774437313987
318,deployment,3640.202273220486
319,deployment,3977.443840936783
