question_id,type,mean_score
0,testing,-3.419904742324561
1,testing,-4.696116727941177
2,testing,-5.443826729910715
3,testing,-3.9731743044969514
4,testing,-4.88715337396978
5,testing,-5.3422974658613445
6,testing,-3.1108238583519343
7,testing,-4.300947473404255
8,testing,-4.190146457718079
9,testing,-3.3327782040550593
10,testing,-4.688496291035354
11,testing,-5.542355559593023
12,testing,-3.3868640718005953
13,testing,-4.425938397988506
14,testing,-4.542244944852941
15,testing,-4.047376130756579
16,testing,-4.21168695494186
17,testing,-4.115395457474227
18,testing,-4.406987208946078
19,testing,-4.140420603197675
20,testing,-4.875073702830188
21,testing,-4.866032495847176
22,testing,-5.3122417355371905
23,testing,-5.746335572834257
24,testing,-2.937427662037037
25,testing,-5.493240792410714
26,testing,-3.3615176930147057
27,testing,-3.108364172149123
28,testing,-4.8383834696261685
29,testing,-4.56943359375
30,testing,-4.014538402288732
31,testing,-3.088221958705357
32,testing,-4.353382457386363
33,testing,-4.36272958608774
34,testing,-5.1910989401223775
35,testing,-5.201781346549948
36,testing,-5.300234985351563
37,testing,-5.695599724264706
38,testing,-4.808859223300971
39,testing,-3.4685151305379747
40,testing,-4.089916627798507
41,testing,-4.517656902934229
42,testing,-4.045543323863637
43,testing,-3.8938538147522523
44,testing,-4.567493338178295
45,testing,-4.268880208333333
46,testing,-4.221580795094937
47,testing,-5.089990316370172
48,testing,-4.3185546875
49,testing,-4.79348787006579
50,testing,-4.294427252435065
51,testing,-4.702125186011905
52,testing,-4.625351914414415
53,testing,-4.650602921195652
54,testing,-4.204191706730769
55,testing,-6.087015228594081
56,testing,-4.558011295543801
57,testing,-3.8945823875633447
58,testing,-3.3634266954787235
59,testing,-5.40307315779321
60,testing,-4.075747282608695
61,testing,-3.4113943917410716
62,testing,-4.8048722550675675
63,testing,-4.300073868189102
64,testing,-4.605982071314102
65,testing,-4.313136245265151
66,testing,-3.398064630681818
67,testing,-5.83497966609589
68,testing,-4.963720335996241
69,testing,-3.7630154969262297
70,testing,-5.048713885613208
71,testing,-4.179643609550562
72,testing,-4.054959204889113
73,testing,-5.829446703767124
74,testing,-5.765539245836488
75,testing,-3.4046566611842106
76,testing,-6.075287634585084
77,testing,-4.325334821428571
78,testing,-3.5431640625
79,testing,-6.112594572368421
80,testing,-4.849745090634441
81,testing,-4.667685159822789
82,testing,-3.858125
83,testing,-4.359233810240964
84,testing,-3.846016499533582
85,testing,-4.699616109913793
86,testing,-5.17418827570922
87,testing,-3.68347382127193
88,testing,-4.895855278558052
89,testing,-5.276662826538086
90,testing,-3.612788966444672
91,testing,-5.525805944683908
92,testing,-4.491654829545454
93,testing,-3.9297724184782608
94,testing,-3.868873355263158
95,testing,-5.014561483304795
96,testing,-3.7707061767578125
97,testing,-3.583527595766129
98,testing,-5.532296555034129
99,testing,-3.6246967022235577
100,testing,-3.9392304002192984
101,testing,-3.8730265299479165
102,testing,-3.5254411368534484
103,testing,-3.292116195436508
104,testing,-4.666823882139279
105,testing,-4.204423384232954
106,testing,-5.083806818181818
107,testing,-3.860274754213483
108,testing,-3.8452068391393444
109,testing,-4.30298755787037
110,testing,-4.167844460227273
111,testing,-4.419240851151316
112,testing,-4.818580163043478
113,testing,-4.9381197797573675
114,testing,-3.928685506184896
115,testing,-4.701928490990991
116,testing,-3.9373685396634617
117,testing,-3.876555879237288
118,testing,-3.75654442630597
119,testing,-4.3246880425347225
120,testing,-3.6903255208333334
121,testing,-3.8338078878012047
122,testing,-5.7652427271792765
123,testing,-4.159220377604167
124,testing,-4.246765793010753
125,testing,-4.416098736702128
126,testing,-3.8872150358606556
127,testing,-5.790643344267956
128,testing,-4.641236344004065
129,testing,-4.219406540329392
130,testing,-3.89074581185567
131,testing,-4.735148514851486
132,testing,-3.667642693770559
133,testing,-3.5672928659539473
134,testing,-5.238899910013089
135,testing,-4.262956175085616
136,testing,-5.339508213141026
137,testing,-5.166884080950185
138,testing,-4.472018771701389
139,testing,-4.731346336570946
140,testing,-5.880045572916667
141,testing,-4.160758240582192
142,testing,-6.121163358228512
143,testing,-4.153933794070513
144,testing,-3.665960496471774
145,testing,-4.5686962890625
146,testing,-5.60211316607801
147,testing,-3.3704367897727274
148,testing,-4.398063497340425
149,testing,-4.883278383027523
150,testing,-4.966395786830357
151,testing,-3.824755859375
152,testing,-4.067810744382022
153,testing,-5.076171875
154,testing,-4.929467253989362
155,testing,-4.564559483292079
156,testing,-3.8993072509765625
157,testing,-3.54474609375
158,testing,-5.885346720041323
159,testing,-4.216386435688406
160,testing,-4.85766796875
161,testing,-4.6991893796992485
162,testing,-4.443736979166666
163,testing,-3.9089439655172415
164,testing,-4.464221301379505
165,testing,-4.183768566743828
166,testing,-4.7678576239224135
167,testing,-5.291963084644039
168,testing,-3.7482421875
169,testing,-4.593036684782609
170,testing,-4.85234375
171,testing,-3.5724254261363635
172,testing,-4.139475267986919
173,testing,-4.110199370941558
174,testing,-3.6278286637931036
175,testing,-5.749042114924864
176,testing,-4.792557061887255
177,testing,-4.6395617033305925
178,testing,-3.436244419642857
179,testing,-5.144261564644082
180,testing,-4.351486022213855
181,testing,-3.6891622340425534
182,testing,-4.786553207067456
183,testing,-3.7543872434701493
184,testing,-3.8938496907552085
185,testing,-5.328448321368243
186,testing,-3.806832978219697
187,testing,-4.473758508663367
188,testing,-5.210832115557554
189,testing,-3.5340281519396552
190,testing,-3.4357534555288463
191,testing,-5.460307754088785
192,testing,-4.297531378073771
193,testing,-5.782371040239726
194,testing,-4.822307627688172
195,testing,-3.8207321166992188
196,testing,-3.9781969572368423
197,testing,-4.384688667629076
198,testing,-3.7053255208333336
199,testing,-5.393683456793064
200,deployment,-4.904680524553571
201,deployment,-4.385595383986928
202,deployment,-3.330208333333333
203,deployment,-4.6985546875
204,deployment,-5.130503852246544
205,deployment,-4.507340315934066
206,deployment,-5.288472493489583
207,deployment,-4.855198357694892
208,deployment,-5.230504697085889
209,deployment,-5.841248201069079
210,deployment,-5.115071614583333
211,deployment,-4.346431671626984
212,deployment,-4.7242346475290695
213,deployment,-3.876121238425926
214,deployment,-4.223677201704546
215,deployment,-3.4697265625
216,deployment,-4.91453155757874
217,deployment,-6.013126981431159
218,deployment,-3.8523342993951615
219,deployment,-3.836071537990196
220,deployment,-4.787259469236381
221,deployment,-4.645315445755256
222,deployment,-4.7993209696261685
223,deployment,-4.647202765804598
224,deployment,-5.5219119510135135
225,deployment,-5.167271839488636
226,deployment,-4.956273788060898
227,deployment,-4.5514709899475525
228,deployment,-3.7612729279891304
229,deployment,-5.203765223753776
230,deployment,-3.531478557180851
231,deployment,-4.674567701179029
232,deployment,-4.319210379464286
233,deployment,-4.062219378591954
234,deployment,-7.025820228674893
235,deployment,-5.279055359543011
236,deployment,-4.67087397976297
237,deployment,-4.9515013177710845
238,deployment,-4.2529296875
239,deployment,-5.660492443647541
240,deployment,-4.308062385110294
241,deployment,-4.445915993679775
242,deployment,-5.111801304768041
243,deployment,-5.090282792804622
244,deployment,-3.434783380681818
245,deployment,-4.332000732421875
246,deployment,-4.385341956967213
247,deployment,-3.554468047752809
248,deployment,-5.702425415752924
249,deployment,-4.103870738636363
250,deployment,-3.636775090144231
251,deployment,-5.356485629300459
252,deployment,-4.084402901785714
253,deployment,-4.5897073184742645
254,deployment,-3.962695530482701
255,deployment,-4.214268514554795
256,deployment,-4.111820023148148
257,deployment,-4.010164502640845
258,deployment,-5.716447241512346
259,deployment,-4.674734404592803
260,deployment,-4.352769639756945
261,deployment,-5.135580880301339
