question_id,type,mean_score
0,testing,0.6217105263157895
1,testing,0.5952075135474112
2,testing,0.10743974958147322
3,testing,0.526038193121189
4,testing,0.48473148555546014
5,testing,-1.892469122964127
6,testing,0.6611517043340773
7,testing,0.675282579787234
8,testing,-0.6656341667634895
9,testing,0.5448027111235119
10,testing,0.663150055239899
11,testing,-0.024752831274224806
12,testing,0.5277012416294643
13,testing,0.7066475002244971
14,testing,0.33700305714326745
15,testing,0.47350732903731496
16,testing,0.7566798010537791
17,testing,0.2686301555830179
18,testing,0.45782650218290444
19,testing,0.6226352425508721
20,testing,0.41159633420548347
21,testing,0.4909237072713351
22,testing,0.7161890455513946
23,testing,-0.15313718288759642
24,testing,0.6094021267361112
25,testing,0.5013684953962053
26,testing,0.2717873965992647
27,testing,0.5353961074561403
28,testing,0.5002384364047897
29,testing,0.19862510279605264
30,testing,0.4224801936619718
31,testing,0.5703484671456474
32,testing,0.4416906183416193
33,testing,0.47634124755859375
34,testing,0.6271494618662588
35,testing,-0.9982918327795121
36,testing,0.40732803344726565
37,testing,0.3488744675304016
38,testing,0.42126138927867113
39,testing,0.4092569471914557
40,testing,0.8600454757462687
41,testing,0.40548918968023256
42,testing,0.6229010247564936
43,testing,0.12674417581644143
44,testing,-0.9049790493277616
45,testing,0.5823957655164931
46,testing,0.6824688488924051
47,testing,-0.7110101345904628
48,testing,0.5455303955078125
49,testing,0.605868209035773
50,testing,0.5247660054788961
51,testing,0.47920299711681547
52,testing,0.6881840336430181
53,testing,0.30162088145380433
54,testing,0.6292931189903846
55,testing,0.4941661746002907
56,testing,-0.624378693978134
57,testing,0.5364792282516891
58,testing,0.7191343916223404
59,testing,0.030118833942177854
60,testing,0.488083106884058
61,testing,0.5891636439732143
62,testing,-0.928802372405888
63,testing,0.6029146634615384
64,testing,0.5613113794571314
65,testing,0.4474234532828283
66,testing,0.5964873573996804
67,testing,0.4811819416202911
68,testing,0.33670652002320256
69,testing,0.5727098808913934
70,testing,0.5194995124385042
71,testing,0.1082983124122191
72,testing,0.5980145854334677
73,testing,0.4746507618525257
74,testing,-1.759514992747859
75,testing,0.5984336451480263
76,testing,0.48982719613724396
77,testing,0.09091913132440477
78,testing,0.6138738458806818
79,testing,0.49108449835526313
80,testing,-1.7160895310139728
81,testing,0.48171280651557735
82,testing,0.3863768005371094
83,testing,0.3983220479574548
84,testing,0.6150412488339553
85,testing,0.5972994398796695
