question_id,type,mean_score
0,testing,-0.04872159090909091
1,testing,-4.0707421875
2,testing,-22.169610507246375
3,testing,-7.46123046875
4,testing,-10.441753472222222
5,testing,-0.0741357696190309
6,testing,-8.276295731707316
7,testing,-5.803180197010869
8,testing,-24.766015625
9,testing,3.9080430327868854
10,testing,-2.037048969072165
11,testing,-9.257504921259843
12,testing,-15.719321646341463
13,testing,-16.252757352941178
14,testing,4.455007530120482
15,testing,-9.966744087837839
16,testing,-23.68461681547619
17,testing,-4.641015625
18,testing,-27.96140625
19,testing,-21.291201636904763
20,testing,-5.1845703125
21,testing,-0.12029682274247491
22,testing,-26.783318014705884
23,testing,1.3121243990384615
24,testing,1.9704026442307692
25,testing,7.470703125
26,testing,2.8950489457831323
27,testing,8.709232954545454
28,testing,-13.763244047619047
29,testing,-1.487399193548387
30,testing,-3.19140625
31,testing,-29.10865162037037
32,testing,-9.493550145348838
33,testing,-0.4987745098039216
34,testing,-18.09984485815603
35,testing,-4.315872113648091
36,testing,-6.232743275316456
37,testing,-14.166588245738636
38,testing,-14.585744121287128
39,testing,-18.06737012987013
40,testing,-27.106490384615384
41,testing,6.295572916666667
42,testing,4.709375
43,testing,-3.1393348623853212
44,testing,4.425819218993001
45,testing,-21.433705357142856
46,testing,-6.632305194805195
47,testing,34.62573755519344
48,testing,2.5861515410958904
49,testing,-8.780913978494624
50,testing,12.836041666666667
51,testing,10.122841439596037
52,testing,-1.6095183486238531
53,testing,-24.876521017699115
54,testing,20.187748015873016
55,testing,-9.483143411624203
56,testing,16.622345845759128
57,testing,2.9723714192708335
58,testing,23.8015625
59,testing,-31.673095097317
60,testing,8.607042910447761
61,testing,-17.69458912037037
62,testing,-16.617081104085603
63,testing,5.372275904605263
64,testing,-27.420738483297413
65,testing,-9.23389175257732
66,testing,25.49602004716981
67,testing,-21.13269950929752
68,testing,-14.487088501908397
69,testing,10.590439618644067
70,testing,15.758525427756654
71,testing,-3.6511314655172415
72,testing,12.853776041666666
73,testing,-20.602759663395318
74,testing,44.18364779781084
75,testing,12.8765625
76,testing,-8.376017767668776
77,testing,29.935213414634145
78,testing,2.4948408018867925
79,testing,-8.928704743657505
80,testing,-2.6747114701704544
81,testing,12.780078125
82,testing,-58.931919642857146
83,testing,-9.231023341049383
84,testing,-2.1466346153846154
85,testing,21.12347087904157
86,testing,-34.70833951900237
87,testing,16.164044744318183
88,testing,-11.936728884139152
89,testing,47.83341855523307
90,testing,28.16737288135593
