question_id,type,mean_score
0,testing,-6.556063565340909
1,testing,-2.4251589965820313
2,testing,0.9877151268115942
3,testing,-3.108744812011719
4,testing,-8.55859375
5,testing,-17.311106478230336
6,testing,-10.017590034298781
7,testing,-8.394223420516305
8,testing,-11.839728338068182
9,testing,-7.974273181352459
10,testing,-4.024927512886598
11,testing,5.278850885826771
12,testing,-2.389445979420732
13,testing,-5.568147188074448
14,testing,5.701618975903615
15,testing,-6.071157094594595
16,testing,-4.859212239583333
17,testing,3.0914884868421053
18,testing,-1.6124468994140626
19,testing,-3.879970005580357
20,testing,7.0860126201923075
21,testing,-10.402943078490802
22,testing,0.04254201680672269
23,testing,1.513095953525641
24,testing,-9.028094951923077
25,testing,-1.8176517210144927
26,testing,0.9262518825301205
27,testing,-7.690811434659091
28,testing,0.33489583333333334
29,testing,-1.4586483534946237
30,testing,-6.260812952898551
31,testing,-4.607349537037037
32,testing,9.228742732558139
33,testing,-3.191827512254902
34,testing,-5.462475066489362
35,testing,-23.6970882199251
36,testing,-7.371019580696203
37,testing,-9.8686279296875
38,testing,7.356126237623762
39,testing,0.2953530844155844
40,testing,-4.074459134615385
41,testing,3.7942708333333335
42,testing,-10.789440104166667
43,testing,-8.243871846330276
44,testing,-16.972113673090007
45,testing,-1.6569754464285715
46,testing,-6.235687652191558
47,testing,-18.45661976319386
48,testing,-1.4112799657534247
49,testing,-5.188350554435484
50,testing,-0.7155729166666667
51,testing,-3.689786585365854
52,testing,-3.45334002293578
53,testing,1.3142759610066372
54,testing,-3.6448412698412698
55,testing,-6.262564689490445
56,testing,-16.465246713289652
57,testing,-1.3501519097222223
58,testing,-3.7379774305555555
59,testing,-6.785829302690757
60,testing,-3.0306669776119404
61,testing,-1.2599306459780093
62,testing,2.113351784791464
63,testing,-4.046566611842105
64,testing,-4.497215994473161
65,testing,9.989207474226804
66,testing,-4.576503537735849
67,testing,-11.873326661501377
68,testing,9.265028625954198
69,testing,-2.0695014565677967
70,testing,-11.889169439163497
71,testing,-12.034146012931034
72,testing,-1.8434895833333333
73,testing,-11.689001162190083
74,testing,-15.194937311943233
75,testing,-3.168359375
76,testing,-6.338187559747495
77,testing,-12.556467568002097
78,testing,-2.0135981721698113
79,testing,-6.148736869053911
80,testing,-7.4052517515240295
81,testing,5.672802734375
82,testing,-6.946049904336735
83,testing,-9.949749228395062
84,testing,-2.9045673076923078
85,testing,-8.334737658775982
86,testing,-0.21969640736342042
87,testing,-4.2328125
88,testing,0.7779554834905661
89,testing,-11.678031162709496
90,testing,-3.822894597457627
91,testing,-0.9864040640897529
92,testing,5.25
93,testing,-3.768190298507463
94,testing,-9.885584677419354
95,testing,-4.891818576388889
96,testing,-1.3470262096774193
97,testing,-5.763680013020833
98,testing,-25.345715095406927
99,testing,-2.1148933531746033
100,testing,-5.483468191964286
101,testing,-0.8265874335106383
102,testing,-1.0740094866071428
103,testing,-8.435899077868852
104,testing,-18.520221917442154
105,testing,0.5138081395348837
106,testing,-6.672276088169643
107,testing,-6.40618826329023
108,testing,0.7955508474576272
109,testing,-5.903901305379747
110,testing,-1.6421440972222223
111,testing,-2.156355574324324
112,testing,-6.854068722345133
113,testing,-15.850131467986252
114,testing,-1.1538254310344827
115,testing,-4.124816334575688
116,testing,-5.5563742897727275
117,testing,-4.410241913377193
118,testing,-6.146829927884616
119,testing,-0.5535333806818182
120,testing,-7.922998715753424
121,testing,-7.568564332561729
122,testing,4.355321044921875
123,testing,-6.149500383649554
124,testing,-3.892556662087912
125,testing,0.12423573369565218
126,testing,-2.4319054555084745
127,testing,-11.80817599826389
128,testing,-1.2150518698770492
129,testing,-0.7395290798611112
130,testing,-9.62109375
131,testing,0.4049676452020202
132,testing,-1.3806107954545455
133,testing,-4.507179054054054
134,testing,-21.78647018793061
135,testing,0.14799735915492956
136,testing,-7.098999655926166
137,testing,-19.113349277358186
138,testing,0.4053292410714286
139,testing,-4.505892818921233
140,testing,5.557523920294944
141,testing,-6.958846830985915
142,testing,-6.117946134868421
143,testing,0.010074013157894737
144,testing,-0.5791666666666667
145,testing,-6.364158163265306
146,testing,-19.348965348868536
147,testing,-1.6711748231132075
148,testing,-7.027492357336956
149,testing,4.378358644859813
150,testing,-0.39672256097560976
151,testing,-5.660408809267241
