question_id,type,mean_score
0,testing,-3712.1454545454544
1,testing,-3960.96
2,testing,-3524.0
3,testing,-3785.5
4,testing,-3585.6
5,testing,-2413.7078651685392
6,testing,-3601.560975609756
7,testing,-3646.3478260869565
8,testing,-2626.642424242424
9,testing,-3507.27868852459
10,testing,-3663.340206185567
11,testing,-3389.9212598425197
12,testing,-3914.3414634146343
13,testing,-3624.0941176470587
14,testing,-3398.5542168674697
15,testing,-3782.162162162162
16,testing,-3602.6666666666665
17,testing,-3240.3368421052633
18,testing,-3727.2
19,testing,-3684.190476190476
20,testing,-3490.5384615384614
21,testing,-3448.454849498328
22,testing,-3702.0504201680674
23,testing,-3268.871794871795
24,testing,-3704.769230769231
25,testing,-3935.3623188405795
26,testing,-3208.9156626506024
27,testing,-3619.6363636363635
28,testing,-3427.352380952381
29,testing,-3290.3225806451615
30,testing,-3494.7246376811595
31,testing,-3613.037037037037
32,testing,-3661.5813953488373
33,testing,-4001.725490196078
34,testing,-3375.432624113475
35,testing,-2335.592169762642
36,testing,-3996.6075949367087
37,testing,-2821.509090909091
38,testing,-3664.079207920792
39,testing,-3692.2597402597403
40,testing,-3817.846153846154
41,testing,-3515.4285714285716
42,testing,-3378.653333333333
43,testing,-3488.0
44,testing,-2757.7978227060653
45,testing,-3803.3142857142857
46,testing,-3662.5454545454545
47,testing,-2508.2985702270817
48,testing,-3610.082191780822
49,testing,-3695.6559139784945
50,testing,-3485.5466666666666
51,testing,-3843.512195121951
52,testing,-3707.8899082568805
53,testing,-3576.141592920354
54,testing,-3923.809523809524
55,testing,-2634.7218683651804
56,testing,-2639.2688172043013
57,testing,-3739.3333333333335
58,testing,-3762.8444444444444
59,testing,-3049.985111662531
60,testing,-3669.9701492537315
61,testing,-3752.0
62,testing,-2696.4046692607003
63,testing,-3700.0
64,testing,-2432.753771551724
65,testing,-3371.6288659793813
66,testing,-3961.3584905660377
67,testing,-2885.7865013774103
68,testing,-3665.2824427480914
69,testing,-3801.2203389830506
70,testing,-3410.0
71,testing,-3169.1954022988507
72,testing,-3920.8
73,testing,-2892.7961432506886
74,testing,-2543.4514783927216
75,testing,-3821.9636363636364
76,testing,-2638.0675105485234
77,testing,-3218.9268292682927
78,testing,-3924.830188679245
79,testing,-2622.1775898520086
80,testing,-2597.6484848484847
81,testing,-3661.0
82,testing,-3239.265306122449
83,testing,-3182.9135802469136
84,testing,-3700.4307692307693
85,testing,-3224.323325635104
