question_id,type,mean_score
0,testing,-49.06949573863636
1,testing,84.96109375
2,testing,102.68843410326087
3,testing,56.3123046875
4,testing,157.44140625
5,testing,187.61421392205057
6,testing,44.4952362804878
7,testing,97.00186820652173
8,testing,146.51186375473486
9,testing,-12.300525102459016
10,testing,130.75499355670104
11,testing,139.18014886811022
12,testing,32.3702362804878
13,testing,81.93511029411765
14,testing,50.48249246987952
15,testing,2.6252111486486487
16,testing,88.71261160714286
17,testing,81.25213815789473
18,testing,68.96984375
19,testing,79.162109375
20,testing,96.92893629807692
21,testing,200.92087230873747
22,testing,139.3390231092437
23,testing,140.82274138621796
24,testing,-67.48696664663461
25,testing,153.1118942481884
26,testing,48.92827560240964
27,testing,-50.533132102272724
28,testing,126.27366071428571
29,testing,49.287466397849464
30,testing,18.253396739130434
31,testing,-30.84624565972222
32,testing,87.33702761627907
33,testing,69.79641544117646
34,testing,75.85242132092199
35,testing,230.6326431888545
36,testing,116.82439181170886
37,testing,331.0323508522727
38,testing,92.66522277227723
39,testing,20.84862012987013
40,testing,26.33701923076923
41,testing,21.359933035714285
42,testing,28.40125
43,testing,72.30318233944953
44,testing,177.91095208009332
45,testing,11.531919642857142
46,testing,78.01603084415585
47,testing,171.26098386413216
48,testing,-18.83326198630137
49,testing,86.81165994623656
50,testing,8.692916666666667
51,testing,9.244474085365853
52,testing,111.15581995412845
53,testing,85.22829092920354
54,testing,-40.60447668650794
55,testing,336.5589669585987
56,testing,187.08114831849238
57,testing,-2.1946614583333335
58,testing,-97.01827256944445
59,testing,179.32747557382135
60,testing,-22.28643889925373
61,testing,-44.59856047453704
62,testing,192.42582684824902
63,testing,-5.258429276315789
64,testing,348.8018588362069
65,testing,111.34068943298969
66,testing,-76.33391067216981
67,testing,319.7768164600551
68,testing,120.25623210877863
69,testing,-48.036546610169495
70,testing,174.21429420152091
71,testing,-19.84321120689655
72,testing,-50.87447916666667
73,testing,322.1583591597796
74,testing,211.73478369029567
75,testing,-70.19449573863636
76,testing,336.2465882120253
77,testing,1.623189786585366
78,testing,-63.14287293632076
79,testing,338.18186773255815
80,testing,202.47916666666666
81,testing,37.432421875
82,testing,58.81361607142857
83,testing,53.10628858024691
84,testing,-28.280108173076922
85,testing,276.43908775981527
86,testing,192.1491612232779
87,testing,-84.47631392045454
88,testing,376.95017688679246
89,testing,149.6734025837989
90,testing,-25.591631355932204
91,testing,164.25856195494185
92,testing,98.55267396907216
93,testing,-15.855701958955224
94,testing,58.83232526881721
95,testing,128.73700629340277
96,testing,-34.34204889112903
97,testing,-33.105533854166666
98,testing,232.56160917901937
99,testing,-41.16201636904762
100,testing,104.36760602678571
101,testing,64.95046542553192
102,testing,-46.717808314732146
103,testing,3.5210040983606556
104,testing,196.36676307847083
