question_id,type,mean_score
0,testing,-1965.6
1,testing,-1891.44
2,testing,-1673.768115942029
3,testing,-1890.75
4,testing,-1598.2111111111112
5,testing,-1402.6657303370787
6,testing,-1792.2541920731708
7,testing,-1662.5869565217392
8,testing,-1329.0030303030303
9,testing,-1859.9344262295083
10,testing,-1696.1030927835052
11,testing,-1667.7795275590552
12,testing,-1960.9756097560976
13,testing,-1811.8588235294117
14,testing,-1780.4819277108434
15,testing,-1891.3513513513512
16,testing,-1846.7142857142858
17,testing,-1568.917105263158
18,testing,-1765.32
19,testing,-1875.4285714285713
20,testing,-1615.3846153846155
21,testing,-1283.979933110368
22,testing,-1753.781512605042
23,testing,-1459.5448717948718
24,testing,-1995.6923076923076
25,testing,-1783.054347826087
26,testing,-1544.0271084337348
27,testing,-1925.3818181818183
28,testing,-1703.5238095238096
29,testing,-1719.8709677419354
30,testing,-1757.9710144927535
31,testing,-1816.0
32,testing,-1850.5116279069769
33,testing,-1883.5294117647059
34,testing,-1448.7863475177305
35,testing,-953.8505546955624
36,testing,-1848.607594936709
37,testing,-1237.4648259943183
38,testing,-1781.4257425742574
39,testing,-1821.8701298701299
40,testing,-2081.353846153846
41,testing,-1689.1904761904761
42,testing,-1614.3066666666666
43,testing,-1627.165137614679
44,testing,-1482.0730705676517
45,testing,-1976.0
46,testing,-1815.6363636363637
47,testing,-1289.6663687973087
48,testing,-1685.86301369863
49,testing,-1820.0860215053763
50,testing,-1768.8
51,testing,-1699.189786585366
52,testing,-1774.0
53,testing,-1784.8141592920354
54,testing,-1885.079365079365
55,testing,-1045.712314225053
56,testing,-1309.321264560932
57,testing,-1720.8333333333333
58,testing,-2007.0222222222221
59,testing,-1496.695099255583
60,testing,-1729.7014925373135
61,testing,-1954.3703703703704
62,testing,-1472.801799610895
63,testing,-1647.2631578947369
64,testing,-690.559536637931
65,testing,-1604.618556701031
66,testing,-2010.6415094339623
67,testing,-1329.3898071625345
68,testing,-1722.381679389313
69,testing,-1883.7966101694915
70,testing,-1403.6449619771863
71,testing,-1678.8735632183907
72,testing,-1913.2
73,testing,-1344.5757575757575
74,testing,-1111.6444986732372
75,testing,-1920.4363636363637
76,testing,-1041.3012921940929
77,testing,-1616.5396341463415
78,testing,-2022.4150943396226
79,testing,-1040.5371960887949
80,testing,-1340.7030303030303
81,testing,-1673.1
82,testing,-1603.7448979591836
83,testing,-1561.3950617283951
84,testing,-1775.1384615384616
85,testing,-1180.7691974595843
86,testing,-1180.314578384798
87,testing,-1924.9454545454546
88,testing,-1063.8372641509434
89,testing,-1019.6436059706704
90,testing,-2011.2542372881355
91,testing,-1724.4651162790697
92,testing,-1699.4639175257732
93,testing,-1775.6119402985075
94,testing,-1839.3118279569892
95,testing,-1333.0963541666667
96,testing,-1874.1290322580646
97,testing,-1802.7333333333333
98,testing,-1382.0560148232612
99,testing,-1813.936507936508
100,testing,-1728.9285714285713
101,testing,-1848.9787234042553
102,testing,-1914.7142857142858
103,testing,-1740.0
104,testing,-1455.0784708249496
105,testing,-1692.6511627906978
106,testing,-1722.672268907563
107,testing,-1764.0919540229886
108,testing,-1923.1186440677966
109,testing,-1872.0
110,testing,-1597.6666666666667
111,testing,-1729.6216216216217
112,testing,-1827.3982300884957
113,testing,-1207.9165605906314
114,testing,-1944.6206896551723
115,testing,-1742.7064220183486
116,testing,-1489.6266233766235
117,testing,-1950.1754385964912
118,testing,-1813.6076923076923
119,testing,-1859.0454545454545
120,testing,-1809.4246575342465
121,testing,-1979.9012345679012
122,testing,-1360.36
123,testing,-1804.9142857142858
124,testing,-1724.6593406593406
125,testing,-1570.858695652174
126,testing,-1839.5254237288136
127,testing,-1332.8722222222223
128,testing,-1417.1019467213114
129,testing,-1765.2777777777778
130,testing,-1818.9473684210527
131,testing,-1786.2626262626263
132,testing,-1976.8
133,testing,-1889.7837837837837
134,testing,-1091.346436187664
135,testing,-1831.943661971831
136,testing,-1517.6373056994819
137,testing,-1498.0829868810051
138,testing,-1887.8857142857144
139,testing,-1685.6027397260275
140,testing,-1426.2696629213483
141,testing,-1652.6760563380283
142,testing,-1037.1844736842106
143,testing,-1748.4736842105262
144,testing,-1860.4
145,testing,-1836.8979591836735
146,testing,-1285.829243476755
147,testing,-1937.7358490566037
148,testing,-1883.391304347826
149,testing,-1717.6822429906542
150,testing,-1745.3658536585365
151,testing,-1813.3793103448277
152,testing,-1877.5172413793102
153,testing,-1799.851851851852
154,testing,-1351.8149141630902
155,testing,-1818.060606060606
156,testing,-1850.6451612903227
157,testing,-2067.6666666666665
158,testing,-1654.5378151260504
159,testing,-1875.7611940298507
160,testing,-1225.6464213709678
161,testing,-1465.5121706023272
162,testing,-1810.9041095890411
163,testing,-1707.4352941176471
164,testing,-1440.656108597285
165,testing,-1730.8354430379748
166,testing,-1919.4125874125873
167,testing,-1226.4780938538206
168,testing,-1909.904761904762
169,testing,-1693.0265486725664
170,testing,-1576.9380530973451
171,testing,-1974.4150943396226
172,testing,-1690.2857142857142
173,testing,-1837.1733333333334
174,testing,-1920.357142857143
175,testing,-1365.7762430939226
176,testing,-1550.4448818897638
177,testing,-1751.2432432432433
178,testing,-1641.78
179,testing,-1246.0057282702237
180,testing,-1900.5925925925926
181,testing,-1677.4442934782608
