question_id,type,mean_score
0,testing,196.89659090909092
1,testing,163.904375
2,testing,103.7314594655797
3,testing,174.4666015625
4,testing,164.44166666666666
5,testing,37.219940528441015
6,testing,183.3185975609756
7,testing,150.8077445652174
8,testing,130.22798295454547
9,testing,198.97054303278688
10,testing,178.87355025773195
11,testing,160.1714443897638
12,testing,156.4954268292683
13,testing,183.59802389705882
14,testing,177.17394578313252
15,testing,161.80067567567568
16,testing,164.8100818452381
17,testing,147.32138157894738
18,testing,110.0425
19,testing,145.13357979910714
20,testing,144.98317307692307
21,testing,155.57564276755852
22,testing,149.9157037815126
23,testing,161.76822916666666
24,testing,182.40865384615384
25,testing,186.57944123641303
26,testing,155.35843373493975
27,testing,182.27727272727273
28,testing,171.17232142857142
29,testing,152.84139784946237
30,testing,173.69372735507247
31,testing,146.07986111111111
32,testing,163.63517441860466
33,testing,131.73314950980392
34,testing,139.42597517730496
35,testing,79.75508538119195
36,testing,92.77630537974683
37,testing,110.11360085227273
38,testing,127.8230198019802
39,testing,131.62905844155844
40,testing,168.17391826923077
41,testing,163.03892299107142
42,testing,195.82083333333333
43,testing,160.6598695527523
44,testing,122.89845572511665
45,testing,169.43459821428573
46,testing,168.26217532467533
47,testing,154.59897612883725
48,testing,165.62157534246575
49,testing,192.3963373655914
50,testing,159.00291666666666
51,testing,167.87728658536585
52,testing,194.04099770642202
53,testing,132.35412057522123
54,testing,186.09623015873015
55,testing,125.44768807639994
56,testing,164.16348712333215
57,testing,167.77430555555554
58,testing,238.59166666666667
59,testing,99.32502326302729
60,testing,179.3555525594683
61,testing,163.12847222222223
62,testing,53.45491093142024
63,testing,186.30180921052633
64,testing,93.05354256465517
65,testing,148.2903511597938
66,testing,223.7134433962264
67,testing,108.09074027741907
68,testing,137.0225429389313
69,testing,200.4295219809322
70,testing,108.74587096007605
71,testing,147.0653735632184
72,testing,189.765234375
73,testing,109.26394964381026
74,testing,54.08982746740288
75,testing,195.67727272727274
76,testing,125.74380686313292
77,testing,159.58384146341464
78,testing,214.77122641509433
79,testing,125.4341470665962
80,testing,25.26911843039773
81,testing,213.5328125
82,testing,157.01287468112244
83,testing,130.8275462962963
84,testing,190.83798076923077
85,testing,156.49873700923789
86,testing,78.12039206316805
87,testing,222.5056818181818
88,testing,101.4832768278302
89,testing,78.04194826946578
90,testing,224.04528601694915
91,testing,122.44740188953489
92,testing,169.50032216494844
93,testing,185.72388059701493
94,testing,97.9439684139785
95,testing,128.2328169080946
96,testing,196.12399193548387
97,testing,143.434375
98,testing,51.823047181219714
99,testing,194.05257936507937
100,testing,156.81165422712053
101,testing,164.8890043218085
102,testing,214.71316964285714
103,testing,139.03022540983608
104,testing,86.81846155055332
105,testing,152.47274709302326
106,testing,146.9700630252101
107,testing,163.6601113505747
108,testing,183.46610169491527
109,testing,167.85319422468353
110,testing,133.97345196759258
111,testing,175.76182432432432
112,testing,186.44662610619469
113,testing,161.1105156488671
114,testing,189.72952586206895
115,testing,151.82038417431193
116,testing,155.62621753246754
117,testing,195.95559210526315
118,testing,150.90769230769232
119,testing,121.19122869318181
120,testing,179.17465753424656
121,testing,157.18074845679013
122,testing,151.58989583333334
123,testing,159.67868303571427
124,testing,139.6092032967033
125,testing,149.49740998641303
126,testing,221.02224576271186
127,testing,107.7217536078559
128,testing,75.29263255635246
129,testing,157.63715277777777
130,testing,99.82212171052632
131,testing,128.9810606060606
132,testing,198.9375
133,testing,153.03014146959458
134,testing,81.17155204232283
135,testing,200.4171434859155
136,testing,147.61771373056996
137,testing,146.35270867978565
138,testing,198.81941964285716
139,testing,147.61279296875
140,testing,103.82043319873596
141,testing,191.24515845070422
142,testing,125.08615542763158
143,testing,199.3840460526316
144,testing,194.95
145,testing,173.58545918367346
146,testing,139.3717997132851
147,testing,200.4498820754717
148,testing,179.2506793478261
149,testing,143.71393107476635
150,testing,153.6645388719512
151,testing,135.58108836206895
152,testing,118.22629310344827
153,testing,168.2218364197531
154,testing,119.53054586909872
155,testing,160.90404040404042
156,testing,217.47681451612902
157,testing,250.53255208333334
158,testing,166.5393907563025
159,testing,205.36940298507463
160,testing,91.87317288306451
161,testing,119.66407586841204
162,testing,160.978488869863
163,testing,207.85367647058823
164,testing,115.79570842760181
165,testing,141.95886075949366
166,testing,121.32261390952797
167,testing,23.646531824257682
168,testing,193.46937003968253
169,testing,160.6068860619469
170,testing,126.83248064159292
171,testing,195.3248820754717
172,testing,175.20131138392858
173,testing,196.22697916666667
174,testing,182.77232142857142
175,testing,163.8296357044199
176,testing,51.717212106299215
177,testing,171.6233108108108
178,testing,205.88651041666665
179,testing,91.9700509627797
180,testing,187.71604938271605
181,testing,152.3023097826087
182,testing,113.60616312725749
183,testing,194.98846153846154
184,testing,93.33144946808511
185,testing,122.17192851027397
186,testing,178.603515625
187,testing,102.10248974116162
188,testing,168.04972627737226
189,testing,216.50223214285714
190,testing,200.93875
191,testing,157.74032738095238
192,testing,199.84639830508473
193,testing,107.15169069064221
194,testing,157.24313186813185
195,testing,188.96068548387098
196,testing,170.4061239919355
197,testing,143.82083333333333
198,testing,205.03371147260273
199,testing,154.87168300298998
200,deployment,157.54147727272726
201,deployment,53.61002173013245
202,deployment,145.56001420454547
203,deployment,143.54161352040816
204,deployment,108.72063953488372
205,deployment,165.53476123595505
206,deployment,214.51994680851064
207,deployment,113.33854400854317
208,deployment,112.14652683423913
209,deployment,211.2196209185356
210,deployment,102.74703990051903
211,deployment,148.45146004098362
212,deployment,115.08383238083658
213,deployment,133.1764240506329
214,deployment,157.94140625
215,deployment,182.34758522727273
216,deployment,114.70869279472748
217,deployment,107.2050400152439
218,deployment,157.36666666666667
219,deployment,206.42107780612244
220,deployment,113.51065635681152
221,deployment,119.47238388761468
222,deployment,138.38824404761905
223,deployment,153.29338235294117
224,deployment,168.70026468579235
225,deployment,98.20495717459862
226,deployment,134.9012784090909
227,deployment,120.68003379875887
228,deployment,206.12357954545453
229,deployment,83.35488799124053
230,deployment,219.71024305555557
231,deployment,112.06166615205653
232,deployment,176.87545955882354
233,deployment,122.02389705882354
234,deployment,124.69655845905173
235,deployment,179.54364442567567
236,deployment,108.96815389362656
237,deployment,103.22993827160494
238,deployment,112.51229039634147
239,deployment,52.60059133287293
240,deployment,121.9073153409091
241,deployment,122.55423850574712
242,deployment,155.63295641447368
243,deployment,94.26991194385593
244,deployment,139.83372641509433
245,deployment,151.31183510638297
246,deployment,163.06822916666667
247,deployment,109.44225933908046
248,deployment,122.80579044117647
249,deployment,96.39120370370371
250,deployment,222.56064453125
251,deployment,113.09264684606481
252,deployment,180.93658747438525
253,deployment,155.33582089552237
254,deployment,123.38986280487805
255,deployment,147.81602112676057
256,deployment,149.59327273261277
257,deployment,159.17866847826087
258,deployment,106.73716286307054
259,deployment,114.05568170003565
260,deployment,150.82564174107142
261,deployment,100.04906566722973
262,deployment,108.13771936576354
263,deployment,119.48382867132867
264,deployment,231.30469463687575
265,deployment,119.70680338541666
266,deployment,126.06542084182519
267,deployment,104.77029666385135
268,deployment,137.83826264880952
269,deployment,84.39417058771306
270,deployment,119.18755126532918
271,deployment,136.8125
272,deployment,111.86198286576705
273,deployment,92.34214154411765
274,deployment,138.31541666666666
275,deployment,154.6415751689189
276,deployment,186.11399903288202
277,deployment,223.12946428571428
278,deployment,143.15934469015903
279,deployment,109.1906547688197
280,deployment,228.3779761904762
281,deployment,128.5351285460993
282,deployment,114.98892405063292
283,deployment,102.55454545454545
284,deployment,227.05357142857142
285,deployment,137.98359375
286,deployment,110.62321965144231
287,deployment,187.46784855769232
288,deployment,146.43624441964286
289,deployment,109.5318386130137
290,deployment,155.79924242424244
291,deployment,206.86704479458376
292,deployment,110.81411788712687
293,deployment,226.17566502263907
294,deployment,129.0530063291139
295,deployment,146.73068711180125
296,deployment,94.81485849056604
297,deployment,112.8271218901699
298,deployment,191.02791091513294
299,deployment,176.735
300,deployment,131.09908536585365
301,deployment,127.525
302,deployment,231.30469463687575
303,deployment,167.1946231617647
304,deployment,95.23200120192308
305,deployment,60.89778282122905
306,deployment,134.09033203125
307,deployment,150.42317231961383
308,deployment,39.36377164502164
309,deployment,116.496875
310,deployment,130.72639973958334
311,deployment,86.8984375
312,deployment,102.03148572198276
313,deployment,219.8700980392157
314,deployment,120.8226461038961
315,deployment,110.99846886950287
316,deployment,132.52817783043034
317,deployment,132.3921130952381
318,deployment,116.21909722222222
319,deployment,102.2506809059633
320,deployment,87.67670717592593
321,deployment,133.09326171875
322,deployment,121.42867024739583
323,deployment,109.14908536585367
324,deployment,100.853818359375
325,deployment,129.52149125220072
326,deployment,132.57788939576048
327,deployment,184.89788732394365
328,deployment,189.75558035714286
329,deployment,136.60886437908496
330,deployment,157.75911458333334
331,deployment,153.9734375
332,deployment,82.43573588709677
333,deployment,138.67083333333332
334,deployment,175.9580078125
335,deployment,127.78655894886364
336,deployment,148.2798587328767
337,deployment,123.57034883720931
338,deployment,117.73494387135922
339,deployment,211.79131944444444
340,deployment,139.896728515625
341,deployment,91.35218394886364
342,deployment,187.91552734375
343,deployment,147.30372807017545
344,deployment,120.59551809210527
345,deployment,118.82951626712328
346,deployment,183.78376116071428
347,deployment,120.88632015306122
348,deployment,120.92135416666666
349,deployment,191.2965909090909
350,deployment,86.23747417355372
351,deployment,102.02597891566265
352,deployment,136.1251440092166
353,deployment,151.51245471014494
354,deployment,113.25415802001953
355,deployment,142.6798780487805
356,deployment,140.94287740229328
357,deployment,230.0253218778204
358,deployment,215.6363306290064
359,deployment,164.64285714285714
360,deployment,140.90643382352943
361,deployment,232.98546511627907
362,deployment,131.806298828125
363,deployment,104.11972437616605
364,deployment,177.88671875
365,deployment,195.2085631127451
366,deployment,132.165625
367,deployment,49.680230721475034
368,deployment,92.72681142769608
369,deployment,197.35054347826087
370,deployment,111.02020863439306
371,deployment,156.0479403409091
372,deployment,113.40565758293839
373,deployment,207.58955792682926
374,deployment,132.99084051724137
375,deployment,178.15
376,deployment,118.16464404845506
377,deployment,156.12379807692307
378,deployment,179.06944444444446
379,deployment,108.67371323529412
380,deployment,151.59915865384616
381,deployment,57.255833333333335
382,deployment,84.45200400563468
383,deployment,100.1770589953271
384,deployment,129.8857421875
385,deployment,213.5714692050971
386,deployment,157.50636509486608
387,deployment,114.84924199256238
388,deployment,83.33123198847262
389,deployment,101.40974786931818
390,deployment,95.86328125
391,deployment,173.5718818231441
392,deployment,112.14725424757282
393,deployment,139.68223741319446
394,deployment,145.2444125791139
395,deployment,182.74214680989584
396,deployment,158.50969827586206
397,deployment,110.8791290897651
398,deployment,135.24166666666667
399,deployment,125.84001524390244
