question_id,type,mean_score
0,testing,-4245.236363636363
1,testing,-4318.72
2,testing,-4099.420289855072
3,testing,-4280.8
4,testing,-4007.288888888889
5,testing,-3006.61797752809
6,testing,-4024.7804878048782
7,testing,-3994.782608695652
8,testing,-3036.969696969697
9,testing,-4061.901639344262
10,testing,-4008.577319587629
11,testing,-3915.464566929134
12,testing,-4276.975609756098
13,testing,-4135.905882352941
14,testing,-3980.9156626506024
15,testing,-4215.135135135135
16,testing,-4118.476190476191
17,testing,-3861.557894736842
18,testing,-4231.68
19,testing,-4200.761904761905
20,testing,-4061.076923076923
21,testing,-3843.5317725752507
22,testing,-4192.134453781513
23,testing,-3843.74358974359
24,testing,-4223.384615384615
25,testing,-4275.594202898551
26,testing,-3675.5662650602408
27,testing,-4105.163636363636
28,testing,-3957.942857142857
29,testing,-3830.021505376344
30,testing,-3943.6521739130435
31,testing,-4164.740740740741
32,testing,-4026.046511627907
33,testing,-4342.196078431372
34,testing,-4008.851063829787
35,testing,-2618.8181114551085
36,testing,-4345.316455696203
37,testing,-3062.7636363636366
38,testing,-4105.188118811881
39,testing,-4145.038961038961
40,testing,-4247.630769230769
41,testing,-3921.809523809524
42,testing,-3916.693333333333
43,testing,-3977.8348623853212
44,testing,-3203.272161741835
45,testing,-4255.085714285714
46,testing,-4117.61038961039
47,testing,-2904.3566021867114
48,testing,-4149.260273972603
49,testing,-4235.010752688172
50,testing,-3999.4666666666667
51,testing,-4246.048780487805
52,testing,-4156.3302752293575
53,testing,-4046.3716814159293
54,testing,-4295.619047619048
55,testing,-2952.220806794055
56,testing,-3056.598566308244
57,testing,-4198.222222222223
58,testing,-4333.866666666667
59,testing,-3346.501240694789
60,testing,-4186.507462686567
61,testing,-4283.555555555556
62,testing,-3317.3540856031127
63,testing,-4180.0
64,testing,-2944.875
65,testing,-3844.865979381443
66,testing,-4432.905660377359
67,testing,-3239.1184573002756
68,testing,-4276.763358778626
69,testing,-4312.949152542373
70,testing,-3772.745247148289
71,testing,-3673.103448275862
72,testing,-4382.4
73,testing,-3242.6225895316807
74,testing,-2873.3707354056105
75,testing,-4338.327272727272
76,testing,-2955.1729957805906
77,testing,-3688.9756097560976
78,testing,-4411.471698113208
79,testing,-2942.2410147991545
80,testing,-3194.7151515151513
81,testing,-4218.2
82,testing,-3723.265306122449
83,testing,-3682.567901234568
84,testing,-4221.292307692308
85,testing,-3517.5796766743647
86,testing,-3117.1306413301663
87,testing,-4380.509090909091
88,testing,-3276.1962264150943
89,testing,-2791.1016759776535
90,testing,-4402.440677966101
91,testing,-4218.418604651163
92,testing,-4060.2886597938145
93,testing,-4220.895522388059
94,testing,-4284.215053763441
95,testing,-3400.6111111111113
96,testing,-4261.419354838709
97,testing,-4018.266666666667
98,testing,-3057.3044469783354
99,testing,-4281.650793650793
100,testing,-4160.714285714285
101,testing,-3959.31914893617
102,testing,-4314.285714285715
103,testing,-4057.44262295082
104,testing,-3362.237424547284
105,testing,-4056.5581395348836
106,testing,-4163.495798319328
107,testing,-3690.390804597701
108,testing,-4336.813559322034
109,testing,-4244.455696202532
110,testing,-3730.222222222222
111,testing,-4249.081081081081
112,testing,-4114.690265486725
113,testing,-2878.61099796334
114,testing,-4373.241379310345
115,testing,-4212.9908256880735
116,testing,-3539.948051948052
117,testing,-4334.035087719299
118,testing,-4090.5846153846155
119,testing,-4033.7272727272725
120,testing,-4126.904109589041
121,testing,-4183.7037037037035
122,testing,-3828.693333333333
123,testing,-4291.2
124,testing,-4024.4395604395604
125,testing,-3844.086956521739
126,testing,-4270.64406779661
127,testing,-3246.322222222222
128,testing,-3319.5409836065573
129,testing,-4219.333333333333
130,testing,-4263.578947368421
131,testing,-4111.19191919192
132,testing,-4390.109090909091
133,testing,-4183.351351351352
134,testing,-2811.443569553806
135,testing,-4300.845070422535
136,testing,-4044.9326424870465
137,testing,-3155.807834441981
138,testing,-4373.4857142857145
139,testing,-4060.054794520548
140,testing,-3987.6853932584268
141,testing,-4000.0
142,testing,-2939.823157894737
143,testing,-4005.2631578947367
144,testing,-4290.933333333333
145,testing,-4253.714285714285
146,testing,-2900.128078817734
147,testing,-4360.754716981132
148,testing,-4291.130434782609
149,testing,-4205.009345794392
150,testing,-4255.219512195122
151,testing,-4137.103448275862
152,testing,-3987.5862068965516
153,testing,-4254.419753086419
154,testing,-3430.763948497854
155,testing,-3932.7676767676767
156,testing,-4250.580645161291
157,testing,-4379.666666666667
158,testing,-3993.81512605042
159,testing,-4431.044776119403
160,testing,-3355.4193548387098
161,testing,-3128.4271047227926
162,testing,-4292.821917808219
163,testing,-3876.9882352941177
164,testing,-3202.9321266968327
165,testing,-4205.772151898735
166,testing,-4461.538461538462
167,testing,-3034.498338870432
168,testing,-4343.873015873016
169,testing,-4148.672566371682
170,testing,-3823.787610619469
171,testing,-4374.943396226415
172,testing,-4071.6190476190477
173,testing,-4029.3333333333335
174,testing,-4295.714285714285
175,testing,-3699.403314917127
