question_id,type,mean_score
0,testing,0.2532110699152542
1,testing,0.25750732421875
2,testing,0.2564097891608588
3,testing,0.26733979724702384
4,testing,0.26271657193644665
5,testing,0.2405619246236394
6,testing,0.23066980698529413
7,testing,0.25433542351973687
8,testing,0.23563113690871962
9,testing,0.24728775024414062
10,testing,0.22901812803398058
11,testing,0.23993080139160156
12,testing,0.25082833426339285
13,testing,0.24540016867897727
14,testing,0.2668964431946536
15,testing,0.25559204894226867
16,testing,0.2539202810704023
17,testing,0.2803513547207447
18,testing,0.24187936134708737
19,testing,0.23877654678520116
20,testing,0.2722215839460784
21,testing,0.2617527131111391
22,testing,0.24817494877049182
23,testing,0.25001405414782074
24,testing,0.22553211558948863
25,testing,0.2578571188038793
26,testing,0.2281655920557229
27,testing,0.23295014480064655
28,testing,0.2452920984338831
29,testing,0.21004895662006579
30,testing,0.25202178955078125
31,testing,0.2528525904605263
32,testing,0.25523199037063954
33,testing,0.24940608097956732
34,testing,0.25852175524635035
35,testing,0.2527730021901853
36,testing,0.26157490918590764
37,testing,0.31835061778192936
38,testing,0.2898491753472222
39,testing,0.24267578125
40,testing,0.24409754136029413
41,testing,0.2535763011259191
42,testing,0.2524461012620192
43,testing,0.24878399188701922
44,testing,0.24448130865516904
45,testing,0.2719014485677083
46,testing,0.2409942626953125
47,testing,0.2556292956047798
48,testing,0.24811980012175325
49,testing,0.27037535322473405
50,testing,0.22670961037660256
51,testing,0.24026022518382353
52,testing,0.24610246930803573
53,testing,0.26899706196581197
54,testing,0.22865249171401514
55,testing,0.30230135696994465
56,testing,0.2672981219103107
57,testing,0.25158203125
58,testing,0.23211296237244897
59,testing,0.24777421903847463
60,testing,0.2500813802083333
61,testing,0.24342961896929824
62,testing,0.2427137154506972
63,testing,0.2576568603515625
64,testing,0.3312140850981405
65,testing,0.26413726806640625
66,testing,0.23806818181818182
67,testing,0.3080129912405303
68,testing,0.27806842137896826
69,testing,0.23796735491071427
70,testing,0.2661486771026952
71,testing,0.2374824855638587
72,testing,0.24294662475585938
73,testing,0.30521400528724746
74,testing,0.20582831331001697
75,testing,0.23046033135775862
76,testing,0.301857177734375
77,testing,0.22457364710365854
78,testing,0.24726213727678573
79,testing,0.2996483690036323
80,testing,0.2283811423392106
81,testing,0.24672940882240854
82,testing,0.25796875
83,testing,0.251739501953125
84,testing,0.25385887943097013
85,testing,0.3282280393060969
86,testing,0.27132702638758693
87,testing,0.23971662850215517
88,testing,0.31053123609875444
89,testing,0.21780634459766499
90,testing,0.25322108114919356
91,testing,0.27612517600835756
92,testing,0.26412193062379186
93,testing,0.24680103975183823
94,testing,0.2675823908980175
95,testing,0.26236560676671283
96,testing,0.25209617614746094
97,testing,0.2477601066468254
98,testing,0.24104184237393467
99,testing,0.2520936908143939
100,testing,0.23382218157658813
101,testing,0.2524151545698925
102,testing,0.24276838631465517
103,testing,0.2624244689941406
104,testing,0.24480389866117075
105,testing,0.24514909224076706
106,testing,0.2563181731660487
107,testing,0.2552913318980824
108,testing,0.23795047883064516
109,testing,0.24583174542682926
110,testing,0.24310593377976192
111,testing,0.26609513566300674
112,testing,0.23607563768696582
113,testing,0.25537706740359045
114,testing,0.23482784148185484
115,testing,0.26164836711711714
116,testing,0.24400028566113946
117,testing,0.23710457223360656
118,testing,0.2583797679227941
119,testing,0.2415055899784483
120,testing,0.24757713607594936
121,testing,0.25610758463541666
122,testing,0.27109513192806606
123,testing,0.2547523812071918
124,testing,0.2356959292763158
125,testing,0.2662880637428977
126,testing,0.2263726128472222
127,testing,0.3075382921835242
128,testing,0.2362203715760031
129,testing,0.2664135082347973
130,testing,0.2647708257039388
131,testing,0.24660400390625
132,testing,0.2527991985452586
133,testing,0.24964488636363635
134,testing,0.26850531966230495
135,testing,0.2570140263805651
136,testing,0.27584807405766754
137,testing,0.2548746744791667
138,testing,0.24227779858732876
139,testing,0.24681952859268708
140,testing,0.2603340148925781
141,testing,0.24949852195945946
142,testing,0.29946527842751997
143,testing,0.2416056843547078
144,testing,0.2476806640625
145,testing,0.25294201783459597
146,testing,0.2606398442246355
147,testing,0.24757167271205358
148,testing,0.258154296875
149,testing,0.25223526864681606
150,testing,0.2649355801669034
151,testing,0.2513427734375
152,testing,0.26016990087365593
153,testing,0.2273052169615964
154,testing,0.3249177009828629
155,testing,0.2411196782038762
156,testing,0.24339675903320312
157,testing,0.23943493412990197
158,testing,0.2391147300845287
159,testing,0.23708208869485295
160,testing,0.31826152875729574
161,testing,0.24985933171745153
162,testing,0.24012044270833333
163,testing,0.2559814453125
164,testing,0.23436035086575163
165,testing,0.2519561767578125
166,testing,0.22877576104525862
167,testing,0.2331073620175355
168,testing,0.2442922881155303
169,testing,0.2384065047554348
170,testing,0.27110861073369563
171,testing,0.23543590198863637
172,testing,0.26208779978197677
173,testing,0.24210783723112825
174,testing,0.24534028151939655
175,testing,0.26107287533068785
176,testing,0.23754323207265962
177,testing,0.24239205025337837
178,testing,0.25023475060096156
179,testing,0.25817172944649047
180,testing,0.242919921875
181,testing,0.26554273522418476
182,testing,0.23877163152127867
183,testing,0.2560907620102612
184,testing,0.2708229466488487
185,testing,0.24248379091673258
186,testing,0.25728049207089554
187,testing,0.27447094963592233
188,testing,0.23115269004875885
189,testing,0.2420233364762931
190,testing,0.2541411777712264
191,testing,0.2671503290399775
192,testing,0.24159458705357142
193,testing,0.30849634035669193
194,testing,0.2325439453125
195,testing,0.24082782451923077
196,testing,0.22691752693869852
197,testing,0.28623860677083335
198,testing,0.24064453125
