question_id,type,mean_score
0,testing,50.075
1,testing,53.357142857142854
2,testing,56.56118881118881
3,testing,52.97941176470588
4,testing,54.810810810810814
5,testing,47.43619246861925
6,testing,52.583333333333336
7,testing,52.108247422680414
8,testing,49.223134328358206
9,testing,50.24242424242424
10,testing,51.82107843137255
11,testing,53.83901515151515
12,testing,53.543103448275865
13,testing,51.7
14,testing,52.65909090909091
15,testing,52.50316455696203
16,testing,51.08426966292135
17,testing,51.9575
18,testing,54.85952380952381
19,testing,52.5252808988764
20,testing,54.357798165137616
21,testing,56.510690789473685
22,testing,53.91935483870968
23,testing,54.6055900621118
24,testing,49.70614035087719
25,testing,54.68706293706294
26,testing,51.82386363636363
27,testing,50.2
28,testing,51.961363636363636
29,testing,52.36224489795919
30,testing,51.273648648648646
31,testing,50.690677966101696
32,testing,51.7032967032967
33,testing,54.245327102803735
34,testing,53.957191780821915
35,testing,49.33239219712526
36,testing,54.84355828220859
37,testing,49.70056179775281
38,testing,55.375
39,testing,52.60060975609756
40,testing,50.38928571428571
41,testing,52.39887640449438
42,testing,52.009375
43,testing,53.276315789473685
44,testing,48.329861111111114
45,testing,52.21666666666667
46,testing,51.86585365853659
47,testing,48.868299832495815
48,testing,52.2724358974359
49,testing,52.01275510204081
50,testing,51.690625
51,testing,53.72701149425287
52,testing,53.89035087719298
53,testing,53.13135593220339
54,testing,51.83455882352941
55,testing,49.12132352941177
56,testing,49.814005352363964
57,testing,53.12337662337662
58,testing,49.105
59,testing,53.09742647058823
60,testing,52.71180555555556
61,testing,50.17796610169491
62,testing,48.96087786259542
63,testing,53.56172839506173
64,testing,46.811181434599156
65,testing,53.044117647058826
66,testing,51.224137931034484
67,testing,49.41508152173913
68,testing,55.911764705882355
69,testing,52.06640625
70,testing,52.826492537313435
71,testing,52.58695652173913
72,testing,51.93076923076923
73,testing,49.23233695652174
74,testing,46.44694108761329
75,testing,51.2
76,testing,49.16179540709812
77,testing,51.520114942528735
78,testing,51.25
79,testing,48.96861924686193
80,testing,46.52105263157895
81,testing,53.51470588235294
82,testing,51.50485436893204
83,testing,51.502906976744185
84,testing,52.31428571428572
85,testing,51.86643835616438
86,testing,51.823356807511736
87,testing,51.325
88,testing,46.33518518518518
89,testing,44.65710306406685
90,testing,51.4140625
91,testing,54.840395480225986
92,testing,52.55882352941177
93,testing,52.670138888888886
94,testing,52.170918367346935
95,testing,52.49664429530201
96,testing,51.809701492537314
97,testing,50.065384615384616
98,testing,48.35487528344671
99,testing,52.81985294117647
100,testing,52.254273504273506
101,testing,51.63131313131313
102,testing,51.34426229508197
103,testing,51.56818181818182
104,testing,46.506972111553786
105,testing,53.64835164835165
106,testing,53.84274193548387
107,testing,52.54347826086956
108,testing,51.58203125
109,testing,52.095238095238095
110,testing,52.969026548672566
111,testing,52.74050632911393
112,testing,52.71610169491525
113,testing,49.664640324214794
114,testing,51.861111111111114
115,testing,53.37938596491228
116,testing,48.85220125786164
117,testing,50.79435483870968
