question_id,type,mean_score
0,testing,-8.3421875
1,testing,-8.029315476190476
2,testing,-8.53201486013986
3,testing,-8.691176470588236
4,testing,-8.726942567567567
5,testing,-8.343379532775453
6,testing,-9.210847701149426
7,testing,-8.216817010309278
8,testing,-9.542444029850746
9,testing,-8.793560606060606
10,testing,-7.908088235294118
11,testing,-8.573982007575758
12,testing,-8.928340517241379
13,testing,-7.6625
14,testing,-8.918146306818182
15,testing,-8.667919303797468
16,testing,-8.248419943820224
17,testing,-8.64140625
18,testing,-8.533630952380953
19,testing,-7.900983146067416
20,testing,-8.683199541284404
21,testing,-9.28942228618421
22,testing,-7.792464717741935
23,testing,-8.945166925465838
24,testing,-8.581962719298245
25,testing,-8.160292832167832
26,testing,-9.346413352272727
27,testing,-8.68046875
28,testing,-8.043892045454545
29,testing,-8.595344387755102
30,testing,-8.882390202702704
31,testing,-8.142743644067796
32,testing,-8.410542582417582
33,testing,-8.500146028037383
34,testing,-8.476669520547945
35,testing,-11.953959188911705
36,testing,-9.422546012269938
37,testing,-8.845049157303372
38,testing,-8.88119103773585
39,testing,-7.879001524390244
40,testing,-7.846651785714286
41,testing,-8.181355337078651
42,testing,-8.9111328125
43,testing,-8.408031798245615
44,testing,-10.352888695987655
45,testing,-8.712708333333333
46,testing,-7.976943597560975
47,testing,-11.23073701842546
48,testing,-7.746594551282051
49,testing,-7.931919642857143
50,testing,-8.1546875
51,testing,-8.03107040229885
52,testing,-8.331277412280702
53,testing,-8.59427966101695
54,testing,-8.046645220588236
55,testing,-8.703256302521009
56,testing,-11.107925401427297
57,testing,-8.10349025974026
58,testing,-7.9746875
59,testing,-10.414790134803921
60,testing,-8.254991319444445
61,testing,-8.245497881355933
62,testing,-9.182967557251908
63,testing,-8.038001543209877
64,testing,-8.061840717299578
65,testing,-8.470894607843137
66,testing,-7.902747844827586
67,testing,-8.807829483695652
68,testing,-8.656594669117647
69,testing,-7.977294921875
70,testing,-8.860949160447761
71,testing,-8.863451086956522
72,testing,-7.945913461538462
73,testing,-8.768342391304348
74,testing,-8.301571941087614
75,testing,-8.137239583333333
76,testing,-8.698003653444676
77,testing,-9.149066091954023
78,testing,-7.819234913793103
79,testing,-8.677366631799163
80,testing,-8.679111842105263
81,testing,-7.7931985294117645
82,testing,-8.843901699029127
83,testing,-9.372093023255815
84,testing,-8.074776785714286
85,testing,-8.629423515981735
86,testing,-10.270998386150234
87,testing,-7.684375
88,testing,-8.063136574074074
89,testing,-6.8893715181058495
90,testing,-8.157470703125
91,testing,-8.574593926553673
92,testing,-8.930606617647058
93,testing,-8.068793402777779
94,testing,-8.325573979591837
95,testing,-8.657613255033556
96,testing,-8.378498134328359
97,testing,-7.787740384615384
98,testing,-10.79891227324263
99,testing,-7.87109375
100,testing,-8.128071581196581
101,testing,-8.561079545454545
102,testing,-8.189805327868852
103,testing,-8.390861742424242
104,testing,-9.7472609561753
105,testing,-8.180460164835164
106,testing,-8.274193548387096
107,testing,-8.931216032608695
108,testing,-7.923583984375
109,testing,-8.155877976190476
110,testing,-9.164823008849558
111,testing,-8.011669303797468
112,testing,-7.872881355932203
113,testing,-11.20760511651469
114,testing,-8.110863095238095
115,testing,-8.185032894736842
116,testing,-8.74194182389937
117,testing,-7.923639112903226
118,testing,-8.252901785714286
119,testing,-8.31149193548387
120,testing,-7.741386217948718
121,testing,-7.6182776162790695
122,testing,-8.163608870967742
123,testing,-8.349166666666667
124,testing,-7.7822265625
125,testing,-9.09020618556701
126,testing,-7.8115234375
127,testing,-8.7638698630137
128,testing,-9.01066767068273
129,testing,-8.108563311688311
130,testing,-8.23875
131,testing,-9.020883413461538
132,testing,-8.082552083333333
133,testing,-7.59375
134,testing,-11.400933018252934
135,testing,-8.021587171052632
136,testing,-8.388020833333334
137,testing,-11.008882547864507
138,testing,-7.951666666666667
139,testing,-8.196243791390728
140,testing,-8.275187841530055
141,testing,-7.731702302631579
142,testing,-8.680208333333333
143,testing,-8.267168209876543
144,testing,-8.146875
145,testing,-8.14942354368932
146,testing,-11.393015605875153
147,testing,-7.925377155172414
148,testing,-8.244362113402062
149,testing,-8.565290178571429
150,testing,-7.853807471264368
151,testing,-8.43576388888889
152,testing,-8.739470108695652
153,testing,-8.325581395348838
154,testing,-8.029083508403362
155,testing,-8.16015625
156,testing,-8.065298507462687
157,testing,-7.704893867924528
158,testing,-8.974042338709678
159,testing,-8.02126736111111
160,testing,-8.397912549407115
161,testing,-10.888045702592088
162,testing,-8.203325320512821
163,testing,-7.9866319444444445
164,testing,-9.43501817673378
165,testing,-8.169642857142858
166,testing,-8.093644425675675
167,testing,-8.670768121911038
168,testing,-7.971737132352941
169,testing,-8.21530720338983
170,testing,-8.312102754237289
171,testing,-8.063846982758621
172,testing,-7.937675561797753
173,testing,-8.1720703125
174,testing,-8.34298155737705
175,testing,-7.932375672043011
176,testing,-11.022965399610136
177,testing,-8.125791139240507
178,testing,-8.0431640625
179,testing,-11.327538395904437
180,testing,-8.200399709302326
181,testing,-7.93419780927835
182,testing,-10.205579440451745
183,testing,-8.185491071428572
184,testing,-8.288352272727273
185,testing,-8.503828642384105
186,testing,-7.587182971014493
187,testing,-8.130108173076923
188,testing,-8.4296875
189,testing,-8.32453893442623
190,testing,-8.138068181818182
191,testing,-8.002556818181818
192,testing,-7.510009765625
193,testing,-8.814707880434783
194,testing,-8.250651041666666
195,testing,-7.942863805970149
196,testing,-8.470184948979592
197,testing,-9.05657894736842
198,testing,-8.229767628205128
199,testing,-7.995789670658683
200,deployment,-8.424456521739131
201,deployment,-8.401442307692308
202,deployment,-8.01008064516129
203,deployment,-7.966777912621359
204,deployment,-9.510866477272728
205,deployment,-7.972406914893617
206,deployment,-7.871685606060606
207,deployment,-9.720727495543672
208,deployment,-8.11582266566265
209,deployment,-9.94536369593709
210,deployment,-8.186543367346939
211,deployment,-7.707859848484849
212,deployment,-9.746688342967245
213,deployment,-7.369419642857143
214,deployment,-8.402853260869565
215,deployment,-7.3609375
216,deployment,-9.521086402821316
217,deployment,-8.048363095238095
218,deployment,-7.690384615384615
219,deployment,-7.967881944444445
220,deployment,-9.780494439071568
221,deployment,-9.678295454545454
222,deployment,-7.7265625
223,deployment,-7.622222222222222
224,deployment,-8.336103723404255
225,deployment,-8.557315022421525
226,deployment,-8.611880896226415
227,deployment,-8.328178510273972
228,deployment,-7.674426020408164
229,deployment,-8.251503759398496
230,deployment,-7.7909375
231,deployment,-9.715590846994536
232,deployment,-7.961686643835616
233,deployment,-7.346180555555556
234,deployment,-8.827891791044776
235,deployment,-8.969208333333333
236,deployment,-9.739713078291816
237,deployment,-8.328670058139535
238,deployment,-8.2294921875
239,deployment,-7.47883064516129
240,deployment,-8.209727112676056
241,deployment,-7.824898097826087
242,deployment,-7.92640625
243,deployment,-8.300570539419088
244,deployment,-7.851831896551724
245,deployment,-8.653093434343434
246,deployment,-7.6475
247,deployment,-7.8592051630434785
248,deployment,-8.012907608695652
249,deployment,-8.178581305309734
250,deployment,-7.2414772727272725
