question_id,type,mean_score
0,testing,24.488932291666668
1,testing,26.001190476190477
2,testing,23.563374125874127
3,testing,26.810294117647057
4,testing,26.469932432432433
5,testing,16.985028765690377
6,testing,24.86925287356322
7,testing,24.417203608247423
8,testing,19.640298507462685
9,testing,25.00284090909091
10,testing,23.582107843137255
11,testing,22.945785984848484
12,testing,26.60919540229885
13,testing,25.375
14,testing,23.654119318181817
15,testing,26.60126582278481
16,testing,24.740168539325843
17,testing,22.87625
18,testing,26.942857142857143
19,testing,24.5688202247191
20,testing,24.179185779816514
21,testing,27.15049342105263
22,testing,25.722782258064516
23,testing,23.086568322981368
24,testing,25.57894736842105
25,testing,25.8631993006993
26,testing,23.727982954545453
27,testing,25.278125
28,testing,24.851704545454545
29,testing,21.538584183673468
30,testing,24.77533783783784
31,testing,24.809322033898304
32,testing,23.080357142857142
33,testing,26.92873831775701
34,testing,25.647688356164384
35,testing,18.812050821355236
36,testing,27.225460122699385
37,testing,21.065238764044945
38,testing,24.62617924528302
39,testing,25.664634146341463
40,testing,24.817857142857143
41,testing,22.80758426966292
42,testing,24.9375
43,testing,24.728070175438596
44,testing,18.94039351851852
45,testing,25.8875
46,testing,25.25076219512195
47,testing,19.81802240368509
48,testing,25.36378205128205
49,testing,25.459821428571427
50,testing,22.64921875
51,testing,26.38146551724138
52,testing,26.032894736842106
53,testing,23.5635593220339
54,testing,25.938419117647058
55,testing,20.930934873949578
56,testing,19.854510481712758
57,testing,25.8474025974026
58,testing,24.4025
59,testing,22.450444240196077
60,testing,25.5859375
61,testing,24.93326271186441
62,testing,18.435531965648856
63,testing,26.47685185185185
64,testing,18.578586497890296
65,testing,22.662990196078432
66,testing,26.364224137931036
67,testing,21.21412194293478
68,testing,24.948529411764707
69,testing,25.662109375
70,testing,26.01725746268657
71,testing,22.890285326086957
72,testing,26.366346153846155
73,testing,21.103303328804348
74,testing,15.929781910876132
75,testing,26.295833333333334
76,testing,20.946568371607516
77,testing,22.68462643678161
78,testing,26.07112068965517
79,testing,20.843357740585773
80,testing,16.62734962406015
81,testing,24.844117647058823
82,testing,23.7251213592233
83,testing,23.37718023255814
84,testing,25.682142857142857
85,testing,23.590753424657535
86,testing,20.863042840375588
87,testing,25.617708333333333
88,testing,18.499189814814816
89,testing,14.312064763231199
90,testing,25.7958984375
91,testing,26.338276836158194
92,testing,23.817708333333332
93,testing,26.114583333333332
94,testing,25.757653061224488
95,testing,20.595008389261746
96,testing,25.676305970149254
97,testing,24.302884615384617
98,testing,17.903025793650794
99,testing,25.65073529411765
100,testing,25.259081196581196
101,testing,23.26830808080808
102,testing,25.75204918032787
103,testing,25.231060606060606
104,testing,18.10003735059761
105,testing,25.01923076923077
106,testing,25.447076612903224
107,testing,22.546535326086957
108,testing,26.138671875
109,testing,25.417410714285715
110,testing,23.65625
111,testing,25.545886075949365
112,testing,23.521186440677965
113,testing,20.31601443768997
114,testing,26.29563492063492
115,testing,25.80372807017544
116,testing,20.43199685534591
117,testing,25.736895161290324
118,testing,24.285714285714285
119,testing,22.004032258064516
120,testing,24.584935897435898
121,testing,22.215297965116278
122,testing,23.14102822580645
123,testing,26.02166666666667
124,testing,25.463541666666668
125,testing,22.920747422680414
126,testing,25.322265625
127,testing,21.21455479452055
128,testing,18.666917670682732
129,testing,25.912337662337663
130,testing,25.3234375
131,testing,24.615384615384617
132,testing,25.932291666666668
133,testing,22.313291139240505
134,testing,18.867747718383313
135,testing,26.18421052631579
136,testing,26.658775252525253
137,testing,19.131926546391753
138,testing,25.474166666666665
139,testing,25.986754966887418
140,testing,24.19877049180328
141,testing,24.0625
142,testing,20.768424479166665
143,testing,23.61304012345679
144,testing,26.040384615384614
