question_id,type,mean_score
0,testing,-17.4375
1,testing,-18.386607142857144
2,testing,-21.320804195804197
3,testing,-19.60404411764706
4,testing,-18.956587837837837
5,testing,-17.9313110181311
6,testing,-18.733117816091955
7,testing,-18.263853092783506
8,testing,-18.43097014925373
9,testing,-17.715435606060606
10,testing,-18.655330882352942
11,testing,-20.215435606060606
12,testing,-19.126436781609197
13,testing,-17.54652777777778
14,testing,-19.35440340909091
15,testing,-18.801028481012658
16,testing,-17.705407303370787
17,testing,-19.6684375
18,testing,-20.059226190476192
19,testing,-18.567766853932586
20,testing,-20.764048165137616
21,testing,-20.754934210526315
22,testing,-18.465725806451612
23,testing,-20.43633540372671
24,testing,-17.317434210526315
25,testing,-19.448426573426573
26,testing,-18.047585227272727
27,testing,-17.228125
28,testing,-17.982670454545456
29,testing,-19.337053571428573
30,testing,-18.34079391891892
31,testing,-17.66896186440678
32,testing,-18.29223901098901
33,testing,-20.069217289719628
34,testing,-19.727311643835616
35,testing,-18.29347407597536
36,testing,-19.88631134969325
37,testing,-17.795294943820224
38,testing,-20.74734669811321
39,testing,-19.312881097560975
40,testing,-16.704910714285713
41,testing,-19.38061797752809
42,testing,-18.590234375
43,testing,-18.781524122807017
44,testing,-18.138358410493826
45,testing,-18.27375
46,testing,-17.819740853658537
47,testing,-18.405988274706868
48,testing,-19.122996794871796
49,testing,-18.06218112244898
50,testing,-18.979296875
51,testing,-18.695043103448278
52,testing,-18.71189692982456
53,testing,-19.40625
54,testing,-18.8671875
55,testing,-17.100118172268907
56,testing,-18.56634701159679
57,testing,-18.67167207792208
58,testing,-16.845625
59,testing,-19.75390625
60,testing,-18.592447916666668
61,testing,-16.89989406779661
62,testing,-17.9924856870229
63,testing,-18.895447530864196
64,testing,-17.007383966244724
65,testing,-19.33792892156863
66,testing,-18.080280172413794
67,testing,-17.803158967391305
68,testing,-21.28170955882353
69,testing,-18.48193359375
70,testing,-18.214435634328357
71,testing,-18.65047554347826
72,testing,-18.670673076923077
73,testing,-17.765964673913043
74,testing,-17.50547583081571
75,testing,-17.913020833333334
76,testing,-17.127609603340293
77,testing,-18.103448275862068
78,testing,-17.903556034482758
79,testing,-17.078059623430963
80,testing,-17.548966165413535
81,testing,-19.28125
82,testing,-18.043992718446603
83,testing,-18.430959302325583
84,testing,-18.398660714285715
85,testing,-17.183005136986303
86,testing,-20.079665492957748
87,testing,-18.374479166666667
88,testing,-17.186226851851853
89,testing,-16.342200557103062
90,testing,-18.25537109375
91,testing,-18.827683615819208
92,testing,-19.67984068627451
93,testing,-18.60546875
94,testing,-18.784438775510203
95,testing,-20.055788590604028
96,testing,-18.273787313432837
97,testing,-17.2
98,testing,-18.081030328798185
99,testing,-18.864430147058822
100,testing,-19.323985042735043
101,testing,-19.11395202020202
102,testing,-18.037397540983605
103,testing,-17.937026515151516
104,testing,-17.573020418326692
105,testing,-19.189560439560438
106,testing,-18.545866935483872
107,testing,-18.79993206521739
108,testing,-17.99169921875
109,testing,-17.428199404761905
110,testing,-20.055033185840706
111,testing,-18.937895569620252
112,testing,-18.905455508474578
113,testing,-18.530300151975684
114,testing,-18.291666666666668
115,testing,-18.758497807017545
116,testing,-17.6751179245283
117,testing,-17.657258064516128
118,testing,-17.61294642857143
119,testing,-18.683131720430108
120,testing,-18.411458333333332
121,testing,-17.32231104651163
122,testing,-20.862701612903226
123,testing,-19.07625
124,testing,-18.584635416666668
125,testing,-18.846005154639176
126,testing,-18.61669921875
127,testing,-17.83724315068493
128,testing,-18.187625502008032
129,testing,-18.883522727272727
130,testing,-18.8790625
131,testing,-20.06580528846154
132,testing,-18.165104166666666
133,testing,-17.305775316455698
134,testing,-18.209745762711865
135,testing,-19.020970394736842
136,testing,-19.100536616161616
137,testing,-18.013530927835053
138,testing,-18.614583333333332
139,testing,-18.5260761589404
140,testing,-21.181523224043715
141,testing,-18.222450657894736
142,testing,-17.077278645833335
143,testing,-18.985725308641975
144,testing,-18.184134615384615
145,testing,-18.249696601941746
146,testing,-18.561352509179926
147,testing,-17.752693965517242
148,testing,-18.02480670103093
149,testing,-20.242466517857142
150,testing,-19.654094827586206
151,testing,-17.28075396825397
152,testing,-18.15625
153,testing,-19.531613372093023
154,testing,-16.80449054621849
155,testing,-18.69080528846154
156,testing,-18.22901119402985
157,testing,-17.68632075471698
158,testing,-20.290826612903224
159,testing,-18.53342013888889
160,testing,-17.179841897233203
161,testing,-18.154331514324692
162,testing,-18.80488782051282
163,testing,-17.572222222222223
164,testing,-18.25090883668904
165,testing,-19.440104166666668
166,testing,-19.493243243243242
167,testing,-17.673599670510708
168,testing,-17.912224264705884
169,testing,-18.357786016949152
170,testing,-19.83580508474576
171,testing,-18.09428879310345
172,testing,-17.458918539325843
173,testing,-18.817578125
174,testing,-17.928790983606557
175,testing,-18.52671370967742
176,testing,-18.481420565302145
177,testing,-19.327927215189874
178,testing,-17.873046875
179,testing,-18.415369027303754
180,testing,-19.030886627906977
181,testing,-18.09632731958763
182,testing,-18.14623973305955
183,testing,-18.207589285714285
184,testing,-18.7042297979798
185,testing,-19.844991721854306
186,testing,-18.436141304347824
187,testing,-17.75030048076923
188,testing,-19.812059859154928
189,testing,-18.0609631147541
190,testing,-16.827272727272728
191,testing,-20.87471590909091
192,testing,-18.54150390625
193,testing,-17.804517663043477
194,testing,-19.423502604166668
195,testing,-18.67490671641791
196,testing,-17.871492346938776
197,testing,-19.113486842105264
198,testing,-19.001201923076923
199,testing,-17.92065868263473
200,deployment,-20.566576086956523
201,deployment,-18.670272435897434
202,deployment,-18.68548387096774
203,deployment,-19.845570388349515
204,deployment,-18.861079545454544
205,deployment,-19.20212765957447
206,deployment,-19.790719696969695
207,deployment,-19.476214349376114
208,deployment,-20.4425828313253
209,deployment,-20.290424311926607
210,deployment,-19.59502551020408
211,deployment,-17.997632575757574
212,deployment,-19.40016859344894
213,deployment,-18.527901785714285
214,deployment,-18.637228260869566
215,deployment,-17.880729166666665
216,deployment,-19.761265673981192
217,deployment,-20.20610119047619
218,deployment,-17.864903846153847
219,deployment,-17.47627314814815
220,deployment,-19.499697775628626
221,deployment,-19.435625
222,deployment,-19.964488636363637
223,deployment,-19.71736111111111
224,deployment,-19.56499335106383
225,deployment,-19.162836322869953
226,deployment,-19.37558962264151
227,deployment,-19.99058219178082
228,deployment,-17.369897959183675
229,deployment,-19.55249060150376
230,deployment,-17.216875
231,deployment,-19.45332422586521
232,deployment,-18.014982876712327
233,deployment,-18.961805555555557
234,deployment,-20.792310767590617
235,deployment,-18.784833333333335
236,deployment,-19.527913701067614
237,deployment,-18.35247093023256
238,deployment,-19.37255859375
239,deployment,-21.180275537634408
240,deployment,-18.400968309859156
241,deployment,-18.765625
242,deployment,-19.6840625
243,deployment,-21.135632780082986
244,deployment,-16.455280172413794
245,deployment,-19.074810606060606
246,deployment,-19.2615
247,deployment,-18.833220108695652
248,deployment,-20.526539855072464
249,deployment,-19.142975663716815
250,deployment,-17.58125
251,deployment,-19.05712669683258
252,deployment,-18.190814393939394
253,deployment,-21.198741007194243
254,deployment,-18.873922413793103
255,deployment,-18.94613486842105
256,deployment,-19.70923913043478
257,deployment,-17.878800675675677
258,deployment,-20.48678861788618
259,deployment,-19.402071563088512
260,deployment,-17.99041666666667
261,deployment,-19.069520925110133
262,deployment,-19.25225360576923
263,deployment,-19.676097972972972
264,deployment,-20.294794188861985
265,deployment,-19.331880733944953
266,deployment,-20.15166083916084
267,deployment,-19.220814977973568
268,deployment,-19.941835260115607
269,deployment,-19.10498120300752
270,deployment,-19.399584044368602
271,deployment,-17.950770547945204
272,deployment,-20.170407458563535
273,deployment,-19.342198581560282
274,deployment,-19.222265625
275,deployment,-20.350898692810457
276,deployment,-21.131585249042146
277,deployment,-16.784574468085108
278,deployment,-18.14549839228296
279,deployment,-19.410048342541437
280,deployment,-17.1156914893617
281,deployment,-21.280393835616437
282,deployment,-18.3671875
283,deployment,-19.325833333333332
284,deployment,-17.31117021276596
285,deployment,-18.717578125
286,deployment,-19.426369047619048
287,deployment,-17.640350877192983
288,deployment,-18.880074786324787
289,deployment,-21.24048013245033
290,deployment,-18.791813380281692
291,deployment,-19.262159778225808
292,deployment,-19.43859750462107
293,deployment,-20.485740681233935
294,deployment,-18.867931547619047
295,deployment,-19.29668674698795
296,deployment,-17.751616379310345
297,deployment,-19.42986778846154
298,deployment,-20.74772267206478
299,deployment,-16.927272727272726
300,deployment,-18.302801724137932
301,deployment,-18.774074074074075
302,deployment,-20.294794188861985
303,deployment,-17.929366438356166
304,deployment,-19.440277777777776
305,deployment,-19.491677989130434
306,deployment,-19.873255076142133
307,deployment,-21.72998991935484
308,deployment,-19.413532838983052
309,deployment,-18.595220588235293
310,deployment,-19.05494966442953
311,deployment,-19.074107142857144
312,deployment,-20.95844972067039
313,deployment,-17.555245535714285
314,deployment,-18.443216463414632
315,deployment,-19.63375946969697
316,deployment,-20.691971544715447
