question_id,type,mean_score
0,testing,-47.07604166666667
1,testing,-49.00714285714286
2,testing,-52.08347902097902
3,testing,-51.59779411764706
4,testing,-50.125
5,testing,-49.91143654114365
6,testing,-50.13793103448276
7,testing,-49.06829896907217
8,testing,-50.026119402985074
9,testing,-48.59564393939394
10,testing,-48.28063725490196
11,testing,-49.86505681818182
12,testing,-50.242816091954026
13,testing,-47.2125
14,testing,-50.54403409090909
15,testing,-50.01977848101266
16,testing,-47.33497191011236
17,testing,-50.12875
18,testing,-51.95357142857143
19,testing,-49.03441011235955
20,testing,-52.23394495412844
21,testing,-52.75328947368421
22,testing,-48.897681451612904
23,testing,-51.45419254658385
24,testing,-47.98574561403509
25,testing,-50.17263986013986
26,testing,-48.44744318181818
27,testing,-48.07604166666667
28,testing,-47.40113636363636
29,testing,-47.9094387755102
30,testing,-50.017736486486484
31,testing,-47.39088983050848
32,testing,-49.06868131868132
33,testing,-52.14836448598131
34,testing,-50.23758561643836
35,testing,-50.81910934291581
36,testing,-51.887269938650306
37,testing,-49.522612359550564
38,testing,-52.05778301886792
39,testing,-50.40015243902439
40,testing,-45.99732142857143
41,testing,-48.818820224719104
42,testing,-49.65390625
43,testing,-49.641447368421055
44,testing,-50.74016203703704
45,testing,-49.7675
46,testing,-47.83612804878049
47,testing,-50.87646566164154
48,testing,-49.88221153846154
49,testing,-48.11607142857143
50,testing,-48.27265625
51,testing,-48.51795977011494
52,testing,-49.66776315789474
53,testing,-49.262182203389834
54,testing,-49.1295955882353
55,testing,-48.446297268907564
56,testing,-51.33870428189117
57,testing,-49.29951298701299
58,testing,-46.16
59,testing,-52.755974264705884
60,testing,-49.212673611111114
61,testing,-45.78072033898305
62,testing,-48.530057251908396
63,testing,-49.448302469135804
64,testing,-46.40611814345991
65,testing,-49.92279411764706
66,testing,-48.07004310344828
67,testing,-49.63654891304348
68,testing,-53.68336397058823
69,testing,-48.9423828125
70,testing,-48.62873134328358
71,testing,-49.94972826086956
72,testing,-49.074038461538464
73,testing,-49.57948369565217
74,testing,-48.59880098187311
75,testing,-48.253125
76,testing,-48.51526617954071
77,testing,-48.139367816091955
78,testing,-48.130387931034484
79,testing,-48.48470188284519
80,testing,-47.72406015037594
81,testing,-49.67426470588235
82,testing,-49.49271844660194
83,testing,-49.96075581395349
84,testing,-48.90803571428572
85,testing,-48.80108447488585
86,testing,-53.216109154929576
87,testing,-49.186458333333334
88,testing,-46.77037037037037
89,testing,-46.38763927576602
90,testing,-48.6376953125
91,testing,-49.199858757062145
92,testing,-50.692401960784316
93,testing,-49.44184027777778
94,testing,-48.92857142857143
95,testing,-50.76971476510067
96,testing,-48.15391791044776
97,testing,-47.98557692307692
98,testing,-50.30576814058957
99,testing,-49.670036764705884
100,testing,-49.57371794871795
101,testing,-50.15151515151515
102,testing,-47.904713114754095
103,testing,-48.171401515151516
104,testing,-49.00361055776892
105,testing,-48.81181318681319
106,testing,-49.10534274193548
107,testing,-49.37635869565217
108,testing,-47.6455078125
109,testing,-47.828125
110,testing,-51.62942477876106
111,testing,-49.589398734177216
112,testing,-49.26588983050848
113,testing,-51.40913120567376
114,testing,-48.85218253968254
115,testing,-49.12609649122807
116,testing,-47.74764150943396
117,testing,-47.742943548387096
118,testing,-46.94017857142857
119,testing,-47.87096774193548
120,testing,-49.01682692307692
121,testing,-47.061773255813954
122,testing,-51.626612903225805
123,testing,-49.0275
124,testing,-48.416666666666664
125,testing,-49.855670103092784
126,testing,-49.1298828125
127,testing,-49.63458904109589
128,testing,-48.515060240963855
129,testing,-49.669642857142854
130,testing,-48.975
131,testing,-51.796875
132,testing,-48.290625
133,testing,-46.99762658227848
134,testing,-50.12891134289439
135,testing,-49.7672697368421
136,testing,-49.900252525252526
137,testing,-50.46930228276878
138,testing,-48.5675
139,testing,-48.55256622516556
140,testing,-52.15573770491803
141,testing,-47.81661184210526
142,testing,-48.47643229166667
143,testing,-49.52854938271605
144,testing,-48.04711538461538
145,testing,-49.41747572815534
146,testing,-51.2624694002448
147,testing,-47.91056034482759
148,testing,-48.881443298969074
149,testing,-50.347098214285715
150,testing,-50.65014367816092
151,testing,-47.2093253968254
152,testing,-47.76086956521739
153,testing,-50.85537790697674
154,testing,-46.428046218487395
155,testing,-48.07331730769231
156,testing,-48.646455223880594
157,testing,-47.492924528301884
158,testing,-51.53881048387097
159,testing,-48.94878472222222
160,testing,-46.41798418972332
161,testing,-50.71840893587994
162,testing,-49.18028846153846
163,testing,-48.09027777777778
164,testing,-50.69672818791946
165,testing,-50.229910714285715
166,testing,-50.80701013513514
167,testing,-48.75123558484349
168,testing,-47.6920955882353
169,testing,-48.24258474576271
170,testing,-49.62235169491525
171,testing,-48.53556034482759
172,testing,-47.61587078651685
173,testing,-48.55390625
174,testing,-47.810450819672134
175,testing,-48.62768817204301
176,testing,-50.80494639376219
177,testing,-50.1875
178,testing,-48.27578125
179,testing,-50.616254266211605
180,testing,-49.61700581395349
181,testing,-48.97938144329897
182,testing,-50.499550821355236
183,testing,-47.80446428571429
184,testing,-48.77651515151515
185,testing,-48.942880794701985
186,testing,-47.97554347826087
187,testing,-47.36658653846154
188,testing,-49.11927816901409
189,testing,-48.572745901639344
190,testing,-46.097727272727276
191,testing,-52.236363636363635
192,testing,-48.9072265625
193,testing,-49.62771739130435
194,testing,-50.548177083333336
195,testing,-48.844216417910445
196,testing,-48.246173469387756
197,testing,-49.93421052631579
198,testing,-49.725160256410255
199,testing,-48.09056886227545
200,deployment,-51.44239130434783
201,deployment,-49.12099358974359
202,deployment,-49.22715053763441
203,deployment,-50.44781553398058
204,deployment,-51.61022727272727
205,deployment,-48.70744680851064
206,deployment,-50.91919191919192
207,deployment,-52.55381016042781
208,deployment,-52.03237951807229
209,deployment,-54.10403014416776
210,deployment,-51.0
211,deployment,-47.67518939393939
212,deployment,-52.21905105973025
213,deployment,-50.13764880952381
214,deployment,-49.569746376811594
215,deployment,-46.51979166666667
216,deployment,-52.43397335423197
217,deployment,-50.88095238095238
218,deployment,-47.800961538461536
219,deployment,-47.01851851851852
220,deployment,-52.20877659574468
221,deployment,-52.47147727272727
222,deployment,-49.23863636363637
223,deployment,-49.77361111111111
224,deployment,-49.72074468085106
225,deployment,-51.657230941704036
226,deployment,-50.67374213836478
227,deployment,-51.46532534246575
228,deployment,-47.23724489795919
229,deployment,-53.6296992481203
230,deployment,-47.42
231,deployment,-52.32729963570127
232,deployment,-47.480308219178085
233,deployment,-50.24861111111111
234,deployment,-50.529984008528785
235,deployment,-48.58233333333333
236,deployment,-52.569061387900355
237,deployment,-46.65843023255814
238,deployment,-50.70556640625
239,deployment,-53.58467741935484
240,deployment,-47.838908450704224
241,deployment,-48.54211956521739
242,deployment,-50.78875
243,deployment,-54.03734439834025
244,deployment,-44.92780172413793
245,deployment,-50.13762626262626
246,deployment,-47.4755
247,deployment,-49.453804347826086
248,deployment,-52.10144927536232
249,deployment,-50.2212389380531
250,deployment,-47.17727272727273
251,deployment,-50.58569004524887
252,deployment,-47.11837121212121
253,deployment,-53.152428057553955
254,deployment,-50.196120689655174
255,deployment,-48.47121710526316
256,deployment,-50.291213768115945
257,deployment,-46.78462837837838
258,deployment,-50.263719512195124
259,deployment,-52.27530602636535
260,deployment,-47.2875
261,deployment,-50.9556718061674
262,deployment,-50.96634615384615
263,deployment,-50.29349662162162
264,deployment,-53.79933414043583
265,deployment,-52.143233944954126
266,deployment,-51.4138986013986
267,deployment,-51.26624449339207
268,deployment,-49.736271676300575
269,deployment,-47.28966165413534
270,deployment,-52.251919795221845
271,deployment,-47.730308219178085
272,deployment,-51.20441988950276
273,deployment,-50.442819148936174
274,deployment,-49.69140625
275,deployment,-52.30187908496732
276,deployment,-51.1239224137931
277,deployment,-46.045212765957444
278,deployment,-49.07274919614148
279,deployment,-52.414479742173114
280,deployment,-46.36436170212766
281,deployment,-53.1673801369863
282,deployment,-50.167410714285715
283,deployment,-51.64805555555556
284,deployment,-47.098404255319146
285,deployment,-47.52578125
286,deployment,-52.35035714285714
287,deployment,-47.13377192982456
288,deployment,-47.958333333333336
289,deployment,-54.042632450331126
290,deployment,-49.046654929577464
291,deployment,-54.409652217741936
292,deployment,-52.47562384473198
293,deployment,-54.29627249357326
294,deployment,-50.182291666666664
295,deployment,-48.91039156626506
296,deployment,-47.727370689655174
297,deployment,-52.1984375
298,deployment,-50.09197874493927
299,deployment,-46.470454545454544
300,deployment,-49.980603448275865
301,deployment,-48.96805555555556
302,deployment,-53.79933414043583
303,deployment,-48.32534246575342
304,deployment,-50.62175925925926
305,deployment,-49.24728260869565
306,deployment,-50.46573604060914
307,deployment,-55.38850806451613
308,deployment,-47.08421610169491
309,deployment,-50.086029411764706
310,deployment,-50.50796979865772
311,deployment,-51.02738095238095
312,deployment,-52.154329608938546
313,deployment,-48.16517857142857
314,deployment,-50.06478658536585
315,deployment,-52.69779829545455
316,deployment,-53.04928861788618
317,deployment,-48.64204545454545
318,deployment,-52.23589449541284
319,deployment,-51.42434210526316
320,deployment,-48.88883928571428
321,deployment,-45.767979452054796
322,deployment,-50.57268099547511
323,deployment,-50.99761904761905
324,deployment,-53.88637387387387
325,deployment,-51.62372448979592
326,deployment,-54.379657712305026
327,deployment,-47.234375
328,deployment,-47.236680327868854
329,deployment,-50.6748417721519
330,deployment,-49.921336206896555
331,deployment,-49.0775
332,deployment,-53.01570680628272
333,deployment,-49.15
334,deployment,-46.87735849056604
335,deployment,-50.695277777777775
336,deployment,-48.08413461538461
337,deployment,-51.226420454545455
338,deployment,-50.14699074074074
339,deployment,-46.5125
340,deployment,-51.636049723756905
341,deployment,-51.965833333333336
342,deployment,-48.555253623188406
343,deployment,-46.38004032258065
344,deployment,-49.7775
345,deployment,-49.36382450331126
346,deployment,-47.130122950819676
347,deployment,-47.00124378109453
348,deployment,-50.64360902255639
349,deployment,-48.12391304347826
350,deployment,-50.045138888888886
351,deployment,-46.94957386363637
352,deployment,-51.03856981981982
353,deployment,-49.085304054054056
354,deployment,-52.24625241779497
355,deployment,-47.63134765625
356,deployment,-51.170918367346935
357,deployment,-53.907535778175315
358,deployment,-54.06117864693446
359,deployment,-47.720286885245905
360,deployment,-49.50416666666667
361,deployment,-47.098958333333336
362,deployment,-50.06838235294118
363,deployment,-54.13203703703704
364,deployment,-49.7573051948052
365,deployment,-47.515625
366,deployment,-50.08308823529412
367,deployment,-47.81599162011173
368,deployment,-53.44461259079903
369,deployment,-47.752450980392155
370,deployment,-52.259184160305345
371,deployment,-45.873655913978496
372,deployment,-50.528067129629626
373,deployment,-46.90876436781609
374,deployment,-45.32242063492063
375,deployment,-47.2075
376,deployment,-52.08012523191095
377,deployment,-46.18311403508772
378,deployment,-45.4075
379,deployment,-49.939273049645394
380,deployment,-46.29732142857143
381,deployment,-45.36015625
382,deployment,-53.98256578947368
383,deployment,-51.27711187214612
384,deployment,-47.50452898550725
385,deployment,-47.56018518518518
386,deployment,-47.42520491803279
387,deployment,-52.294320342205324
388,deployment,-51.62748579545455
389,deployment,-51.46083333333333
390,deployment,-50.35683760683761
391,deployment,-53.153311965811966
392,deployment,-52.175600961538464
393,deployment,-49.734577922077925
394,deployment,-48.33705357142857
395,deployment,-46.22405660377358
396,deployment,-48.12202380952381
397,deployment,-50.973214285714285
398,deployment,-48.76640625
399,deployment,-52.61309523809524
