question_id,type,mean_score
0,testing,-5.825520833333333
1,testing,-6.101116071428572
2,testing,-5.8243553321678325
3,testing,-6.397058823529412
4,testing,-6.2862753378378375
5,testing,-5.158810582287308
6,testing,-6.486799568965517
7,testing,-6.246134020618556
8,testing,-5.027302938432836
9,testing,-6.285748106060606
10,testing,-6.0245098039215685
11,testing,-6.843513257575758
12,testing,-6.420707614942529
13,testing,-6.436197916666667
14,testing,-7.0973899147727275
15,testing,-6.393591772151899
16,testing,-6.136587078651686
17,testing,-6.8228125
18,testing,-6.798363095238095
19,testing,-6.055301966292135
20,testing,-6.978426032110092
21,testing,-6.092516447368421
22,testing,-5.703566028225806
23,testing,-5.470060170807454
24,testing,-6.277960526315789
25,testing,-5.962521853146853
26,testing,-6.2697975852272725
27,testing,-6.379036458333333
28,testing,-5.5533380681818185
29,testing,-5.763233418367347
30,testing,-6.387668918918919
31,testing,-6.268538135593221
32,testing,-6.913203983516484
33,testing,-6.821407710280374
34,testing,-5.9473592679794525
35,testing,-5.2412731006160165
36,testing,-6.302291027607362
37,testing,-4.819724367977528
38,testing,-6.775795990566038
39,testing,-6.443978658536586
40,testing,-6.1453125
41,testing,-6.168363764044944
42,testing,-6.4185546875
43,testing,-6.361705043859649
44,testing,-4.857494212962963
45,testing,-6.508333333333334
46,testing,-6.229992378048781
47,testing,-5.16533841080402
48,testing,-6.311698717948718
49,testing,-6.113679846938775
50,testing,-6.1080078125
51,testing,-5.96875
52,testing,-5.644736842105263
53,testing,-5.703125
54,testing,-5.967371323529412
55,testing,-4.4096556591386555
56,testing,-5.353942489964318
57,testing,-6.1511769480519485
58,testing,-5.9234375
59,testing,-6.126819087009804
60,testing,-6.157986111111111
61,testing,-6.013506355932203
62,testing,-5.431625715648855
63,testing,-6.312692901234568
64,testing,-3.8592513844936707
65,testing,-6.758578431372549
66,testing,-5.984644396551724
67,testing,-4.52356073130732
68,testing,-7.049517463235294
69,testing,-6.0498046875
70,testing,-5.780841884328358
71,testing,-6.342391304347826
72,testing,-6.121514423076923
73,testing,-4.511502307394276
74,testing,-5.606542673716012
75,testing,-5.904817708333334
76,testing,-4.41179948460334
77,testing,-6.121408045977011
78,testing,-5.718480603448276
79,testing,-4.411312598064853
80,testing,-5.6791118421052635
81,testing,-6.220955882352941
82,testing,-6.515700849514563
83,testing,-6.413154069767442
84,testing,-6.196428571428571
85,testing,-5.970016409817352
86,testing,-6.349040859741784
87,testing,-6.151692708333333
88,testing,-3.8296477141203704
89,testing,-4.494433321727019
90,testing,-6.0
91,testing,-5.932159251412429
92,testing,-7.132046568627451
93,testing,-5.948350694444445
94,testing,-5.905133928571429
95,testing,-6.124423238255034
96,testing,-6.157649253731344
97,testing,-6.367067307692308
98,testing,-4.936144770408164
99,testing,-6.124540441176471
100,testing,-6.2443910256410255
101,testing,-6.0996685606060606
102,testing,-5.816598360655738
103,testing,-6.340317234848484
104,testing,-4.5010470812064245
105,testing,-6.008155906593407
106,testing,-5.790322580645161
107,testing,-5.803838315217392
108,testing,-5.69970703125
109,testing,-6.100632440476191
110,testing,-6.5972068584070795
111,testing,-6.139240506329114
112,testing,-5.960805084745763
113,testing,-5.367266654002027
114,testing,-6.315104166666667
115,testing,-6.03125
116,testing,-5.18027712264151
117,testing,-5.882434475806452
118,testing,-5.669419642857143
119,testing,-5.427083333333333
120,testing,-5.991185897435898
121,testing,-5.85719476744186
122,testing,-5.914465725806451
123,testing,-6.000625
124,testing,-6.169596354166667
125,testing,-6.848904639175258
126,testing,-6.2099609375
127,testing,-4.536227626016696
128,testing,-5.474523092369478
129,testing,-6.333400974025974
130,testing,-5.990859375
131,testing,-6.91796875
132,testing,-5.939713541666666
133,testing,-5.989912974683544
134,testing,-5.0316014097131685
135,testing,-6.344572368421052
136,testing,-5.915601325757576
137,testing,-5.265996064985273
138,testing,-5.638333333333334
139,testing,-5.862737996688741
140,testing,-5.626366120218579
141,testing,-5.609169407894737
142,testing,-4.422208658854166
143,testing,-5.6471836419753085
144,testing,-5.522716346153846
145,testing,-6.334268810679611
146,testing,-5.291022796817625
147,testing,-5.789870689655173
148,testing,-6.496536726804123
149,testing,-6.326311383928571
150,testing,-6.293103448275862
151,testing,-5.984250992063492
152,testing,-5.8204823369565215
153,testing,-6.334665697674419
154,testing,-3.4047154017857144
155,testing,-6.298076923076923
156,testing,-5.916511194029851
157,testing,-5.868661556603773
158,testing,-5.73796622983871
159,testing,-5.790364583333333
160,testing,-3.9253527976778657
161,testing,-4.551775132162346
162,testing,-6.006009615384615
163,testing,-5.888107638888889
164,testing,-4.835343260626399
165,testing,-6.134300595238095
166,testing,-5.965160472972973
167,testing,-5.34434205107084
168,testing,-5.9533547794117645
169,testing,-5.926509533898305
170,testing,-5.985235699152542
171,testing,-5.775053879310345
172,testing,-5.974016853932584
173,testing,-6.3205078125
174,testing,-6.164702868852459
