question_id,type,mean_score
0,testing,29.489583333333332
1,testing,32.12380952380953
2,testing,34.9222027972028
3,testing,32.122058823529414
4,testing,33.60202702702703
5,testing,31.131276150627617
6,testing,31.74712643678161
7,testing,32.10953608247423
8,testing,31.937686567164178
9,testing,29.435606060606062
10,testing,31.910539215686274
11,testing,33.266098484848484
12,testing,31.75
13,testing,30.927777777777777
14,testing,32.04119318181818
15,testing,31.66613924050633
16,testing,30.85252808988764
17,testing,31.98
18,testing,33.535714285714285
19,testing,31.41994382022472
20,testing,33.553899082568805
21,testing,35.30139802631579
22,testing,32.877016129032256
23,testing,34.04037267080745
24,testing,29.13377192982456
25,testing,33.96940559440559
26,testing,31.632102272727273
27,testing,29.7625
28,testing,31.867045454545455
29,testing,31.352040816326532
30,testing,31.04560810810811
31,testing,30.296610169491526
32,testing,31.875
33,testing,32.949766355140184
34,testing,33.5291095890411
35,testing,32.10549281314169
36,testing,34.00843558282209
37,testing,32.89522471910112
38,testing,34.1438679245283
39,testing,31.891768292682926
40,testing,29.801785714285714
41,testing,31.75561797752809
42,testing,31.16875
43,testing,32.375
44,testing,32.02218364197531
45,testing,31.23
46,testing,31.022865853658537
47,testing,32.25282663316583
48,testing,31.137820512820515
49,testing,31.085459183673468
50,testing,30.9640625
51,testing,32.07471264367816
52,testing,32.88157894736842
53,testing,32.47457627118644
54,testing,30.654411764705884
55,testing,32.35346638655462
56,testing,32.73985280999108
57,testing,31.339285714285715
58,testing,28.4175
59,testing,34.294730392156865
60,testing,31.494791666666668
61,testing,29.690677966101696
62,testing,31.216125954198475
63,testing,31.712962962962962
64,testing,31.208333333333332
65,testing,32.432598039215684
66,testing,29.887931034482758
67,testing,32.460258152173914
68,testing,34.95680147058823
69,testing,30.88671875
70,testing,32.82789179104478
71,testing,31.605978260869566
72,testing,30.471153846153847
73,testing,32.41881793478261
74,testing,30.351586102719033
75,testing,29.80625
76,testing,32.400574112734866
77,testing,31.28448275862069
78,testing,29.75646551724138
79,testing,32.29968619246862
80,testing,30.3906015037594
81,testing,32.14705882352941
82,testing,32.04490291262136
83,testing,31.747093023255815
84,testing,30.803571428571427
85,testing,33.63812785388128
86,testing,33.419600938967136
87,testing,30.0625
88,testing,31.15740740740741
89,testing,29.654805013927575
90,testing,30.251953125
91,testing,33.485169491525426
92,testing,31.909313725490197
93,testing,31.26736111111111
94,testing,31.224489795918366
95,testing,32.76845637583892
96,testing,30.22761194029851
97,testing,29.851923076923075
98,testing,31.83843537414966
99,testing,30.856617647058822
100,testing,31.73076923076923
101,testing,31.867424242424242
102,testing,29.94467213114754
103,testing,30.96590909090909
104,testing,30.53510956175299
105,testing,32.339285714285715
106,testing,32.60383064516129
107,testing,31.83695652173913
108,testing,30.2734375
109,testing,31.135416666666668
110,testing,32.98672566371681
111,testing,31.515822784810126
112,testing,32.666313559322035
113,testing,32.51000506585613
114,testing,30.39484126984127
115,testing,32.19188596491228
116,testing,30.294025157232703
117,testing,29.735887096774192
118,testing,30.817857142857143
119,testing,31.375
120,testing,31.059294871794872
121,testing,30.06831395348837
122,testing,34.0
123,testing,31.12
124,testing,31.209635416666668
125,testing,31.734536082474225
126,testing,30.294921875
127,testing,32.42431506849315
128,testing,31.259036144578314
129,testing,31.193181818181817
130,testing,31.245
131,testing,33.61418269230769
132,testing,29.925
133,testing,30.026898734177216
134,testing,31.83246414602347
135,testing,31.498355263157894
136,testing,33.06691919191919
137,testing,32.06728645066274
138,testing,31.026666666666667
139,testing,33.04304635761589
140,testing,35.204918032786885
141,testing,30.957236842105264
142,testing,32.30052083333333
143,testing,31.645061728395063
144,testing,30.121153846153845
145,testing,32.29490291262136
146,testing,32.23056915544676
147,testing,29.732758620689655
148,testing,32.0708762886598
149,testing,32.761160714285715
150,testing,32.35344827586207
151,testing,29.654761904761905
152,testing,31.722826086956523
153,testing,32.14970930232558
154,testing,31.039915966386555
155,testing,31.974759615384617
156,testing,30.78917910447761
157,testing,29.379716981132077
158,testing,33.60584677419355
159,testing,30.805555555555557
160,testing,31.347826086956523
161,testing,31.739853342428376
162,testing,31.55448717948718
163,testing,31.343055555555555
164,testing,31.78775167785235
165,testing,32.561011904761905
166,testing,33.49746621621622
167,testing,30.960461285008236
168,testing,30.83639705882353
169,testing,32.019067796610166
170,testing,32.85063559322034
171,testing,29.57112068965517
172,testing,31.415730337078653
173,testing,31.415625
174,testing,29.69672131147541
175,testing,33.384408602150536
176,testing,32.009502923976605
177,testing,31.650316455696203
178,testing,31.028125
179,testing,31.97013651877133
180,testing,32.167151162790695
181,testing,31.940721649484537
182,testing,31.873716632443532
183,testing,30.65892857142857
184,testing,31.146464646464647
185,testing,33.45198675496689
186,testing,30.86413043478261
187,testing,32.21634615384615
188,testing,33.360915492957744
189,testing,30.172131147540984
190,testing,28.93409090909091
191,testing,33.935227272727275
192,testing,30.810546875
193,testing,32.47214673913044
194,testing,32.220052083333336
195,testing,30.81902985074627
196,testing,30.886479591836736
197,testing,31.826315789473686
198,testing,31.895833333333332
199,testing,33.06811377245509
200,deployment,32.86521739130435
201,deployment,31.794871794871796
202,deployment,30.75
203,deployment,33.09344660194175
204,deployment,32.8625
205,deployment,32.476063829787236
206,deployment,32.3270202020202
207,deployment,34.99331550802139
208,deployment,34.11370481927711
209,deployment,35.34157929226737
210,deployment,33.28486394557823
211,deployment,29.920454545454547
212,deployment,34.84128131021195
