question_id,type,mean_score
0,testing,-14.226041666666667
1,testing,-13.786309523809523
2,testing,-14.505244755244755
3,testing,-14.816911764705882
4,testing,-13.933108108108108
5,testing,-12.676211645746164
6,testing,-14.482758620689655
7,testing,-14.1027706185567
8,testing,-12.316417910447761
9,testing,-14.417613636363637
10,testing,-13.822610294117647
11,testing,-15.817234848484848
12,testing,-14.80926724137931
13,testing,-14.113541666666666
14,testing,-15.112926136363637
15,testing,-14.958860759493671
16,testing,-13.859550561797754
17,testing,-14.8946875
18,testing,-15.102083333333333
19,testing,-14.021769662921349
20,testing,-15.618119266055047
21,testing,-13.727796052631579
22,testing,-13.626512096774194
23,testing,-14.268439440993788
24,testing,-14.520285087719298
25,testing,-13.880681818181818
26,testing,-14.361505681818182
27,testing,-14.211458333333333
28,testing,-13.175852272727273
29,testing,-13.96906887755102
30,testing,-14.429054054054054
31,testing,-14.29343220338983
32,testing,-15.129807692307692
33,testing,-14.907418224299066
34,testing,-14.118150684931507
35,testing,-12.447574435318275
36,testing,-15.083780674846626
37,testing,-11.989747191011237
38,testing,-15.095813679245284
39,testing,-14.904725609756097
40,testing,-13.92232142857143
41,testing,-14.79634831460674
42,testing,-14.5515625
43,testing,-14.432291666666666
44,testing,-12.010561342592593
45,testing,-14.714166666666667
46,testing,-14.239329268292684
47,testing,-11.899078726968174
48,testing,-14.758814102564102
49,testing,-13.923788265306122
50,testing,-14.27421875
51,testing,-14.354885057471265
52,testing,-13.461896929824562
53,testing,-13.802436440677965
54,testing,-14.270220588235293
55,testing,-11.569590336134453
56,testing,-12.147217885816236
57,testing,-14.3887987012987
58,testing,-13.851875
59,testing,-14.185278799019608
60,testing,-14.666666666666666
61,testing,-14.080508474576272
62,testing,-13.56643606870229
63,testing,-14.75462962962963
64,testing,-11.195543248945148
65,testing,-14.916360294117647
66,testing,-14.320043103448276
67,testing,-11.796959918478262
68,testing,-15.15625
69,testing,-14.515625
70,testing,-13.252098880597014
71,testing,-15.109035326086957
72,testing,-14.638461538461538
73,testing,-11.759680706521738
74,testing,-11.845709025679758
75,testing,-14.277604166666666
76,testing,-11.598055845511482
77,testing,-14.07219827586207
78,testing,-14.320043103448276
79,testing,-11.614212866108787
