question_id,type,mean_score
0,testing,0.1927300814924569
1,testing,0.04092826095281863
2,testing,0.3874290576879529
3,testing,0.3672669192394578
4,testing,0.6137452206369174
5,testing,0.5161308149077554
6,testing,0.22339303152901785
7,testing,0.2067442549035904
8,testing,0.33281576342699004
9,testing,0.20958842928447421
10,testing,0.08904760024126838
11,testing,0.44575648153981856
12,testing,0.3277148511036333
13,testing,0.007982275951867816
14,testing,0.30663392601943595
15,testing,0.42702283357319076
16,testing,-0.2500216461891352
17,testing,0.38883726058467744
18,testing,0.3006763084262025
19,testing,0.005108500635901163
20,testing,0.3482351775216584
21,testing,0.5447648428018811
22,testing,0.06559980408219267
23,testing,0.5857323652861134
24,testing,0.1627479835792824
25,testing,0.05904404322306315
26,testing,0.23984285680259146
27,testing,0.15367367393092105
28,testing,0.06349367516063084
29,testing,0.33183775556848405
30,testing,0.1261416153169014
31,testing,0.3501772199358259
32,testing,0.17790814568014707
33,testing,0.1306247155643204
34,testing,-0.057316948385799635
35,testing,0.5724856550975512
36,testing,0.6783102964743589
37,testing,0.5549475310414964
38,testing,0.51776123046875
39,testing,0.37373139586629744
40,testing,0.017957089552238806
41,testing,0.13179524739583334
42,testing,0.375753031148539
43,testing,0.3197760720854824
44,testing,0.314694045660064
45,testing,0.26859208227882925
46,testing,0.08351695386669304
47,testing,0.5800183557980059
48,testing,0.11626635099712171
49,testing,0.19587559853830644
50,testing,0.40684053495332795
51,testing,0.669219970703125
52,testing,0.18986222550675674
53,testing,0.2606658935546875
54,testing,0.1968036358173077
55,testing,0.5973838683097593
56,testing,0.5950255949018588
57,testing,0.497068250501478
58,testing,0.1694310506184896
59,testing,0.3715515897755611
60,testing,0.40676072064568014
61,testing,0.31934356689453125
62,testing,0.5265028381347656
63,testing,0.5543521929390823
64,testing,0.17461727664678423
65,testing,0.6021471525493421
66,testing,0.21720942744502314
67,testing,0.5353911967217168
68,testing,0.37190087890625
69,testing,0.36595301474294356
70,testing,0.48609149989797107
71,testing,0.3097675030048077
72,testing,0.18655855693514384
73,testing,0.5487824645223497
74,testing,0.6317831546969891
75,testing,0.3227603310032895
76,testing,0.604265385018083
77,testing,-0.001476146556712963
78,testing,0.3009066495028409
79,testing,0.5961409725817332
80,testing,0.630809042026584
