question_id,type,mean_score
0,testing,-10.888890759698276
1,testing,-13.431142769607844
2,testing,-11.885402513586957
3,testing,-11.68628812123494
4,testing,-12.214512711864407
5,testing,-10.244365364858034
6,testing,-11.40522693452381
7,testing,-12.051768201462766
8,testing,-12.38671875
9,testing,-11.001232328869047
10,testing,-12.555147058823529
11,testing,-11.112210181451612
12,testing,-11.22644484186747
13,testing,-12.766579112787356
14,testing,-10.122475228658537
15,testing,-11.178939016241776
16,testing,-12.821266351744185
17,testing,-9.49700205813172
18,testing,-12.533164828431373
19,testing,-11.929778343023257
20,testing,-11.657847791615099
21,testing,-12.23413480987055
22,testing,-12.973334194214877
23,testing,-10.214533319536423
24,testing,-11.598596643518519
25,testing,-12.33285861545139
26,testing,-11.268346274771341
27,testing,-10.609392132675438
28,testing,-12.415814836448599
29,testing,-10.321559175531915
30,testing,-11.49609375
31,testing,-10.820661272321429
32,testing,-9.732424477969898
33,testing,-12.263975273058252
34,testing,-12.942038143382353
35,testing,-11.387034820228495
36,testing,-11.970502804487179
37,testing,-12.336754493464053
38,testing,-11.389110331632653
39,testing,-11.747082674050633
40,testing,-11.55410447761194
41,testing,-10.898344494047619
42,testing,-11.841099330357142
43,testing,-12.245174074635923
44,testing,-12.891732283464567
45,testing,-11.166483274647888
46,testing,-11.782782832278482
47,testing,-12.298498438189542
48,testing,-11.852127878289474
49,testing,-12.53623781922043
50,testing,-10.576806006493506
51,testing,-11.061802455357142
52,testing,-12.734550957207206
53,testing,-10.64655172413793
54,testing,-11.152734375
55,testing,-11.728706605972782
56,testing,-12.6738746060615
57,testing,-11.153399493243244
58,testing,-9.671061197916666
59,testing,-10.334717405704488
60,testing,-10.571158016429228
61,testing,-10.614536830357142
62,testing,-10.782703125
63,testing,-10.696956586234178
64,testing,-13.301154045643154
65,testing,-9.029225560238487
66,testing,-10.36400462962963
67,testing,-11.38746500135977
68,testing,-11.8737265625
69,testing,-11.148516255040322
70,testing,-11.852903451492537
71,testing,-11.925652472527473
72,testing,-11.282327318948413
73,testing,-11.344397358954707
74,testing,-8.633660268376648
75,testing,-10.190001370614034
76,testing,-11.775757569827155
77,testing,-11.346547067901234
78,testing,-10.164861505681818
79,testing,-11.703081858684738
80,testing,-9.405684700421133
81,testing,-11.681568287037036
82,testing,-13.299558080808081
83,testing,-11.389240506329115
84,testing,-10.205581202651516
85,testing,-12.545819963727679
86,testing,-9.301066626172922
87,testing,-10.715049342105264
88,testing,-13.770982142857143
89,testing,-8.894982643746502
90,testing,-10.331967213114755
91,testing,-11.27624725877193
92,testing,-10.557373046875
93,testing,-10.853486473880597
94,testing,-11.454738451086957
95,testing,-10.722133757961783
96,testing,-10.939422123015873
97,testing,-11.894940776209678
98,testing,-11.019832328996019
99,testing,-10.456180513822115
100,testing,-11.926200929752065
101,testing,-12.020295516304348
102,testing,-9.941748903508772
103,testing,-10.967757936507937
104,testing,-13.53742955942623
105,testing,-11.2734375
106,testing,-12.444110576923077
107,testing,-10.761196794181034
108,testing,-11.005939421106557
109,testing,-12.761284722222221
110,testing,-11.727801983173077
111,testing,-10.817021618150685
112,testing,-10.980872844827585
113,testing,-12.319896498935037
114,testing,-11.014312243852459
115,testing,-13.408522727272727
116,testing,-12.605736301369863
117,testing,-10.150618489583334
118,testing,-11.340601679104477
119,testing,-10.21529796511628
120,testing,-10.044339693509615
121,testing,-10.049157303370787
122,testing,-10.867620154272151
123,testing,-10.639702690972221
124,testing,-12.649019281914894
125,testing,-9.272382363505747
126,testing,-10.670331401209678
127,testing,-11.386828169530752
128,testing,-10.068012332128099
129,testing,-10.376819349315069
130,testing,-11.346217105263158
131,testing,-11.448429608585858
132,testing,-10.753734923245615
133,testing,-10.307565789473685
134,testing,-11.175524393717447
135,testing,-11.078070746527779
136,testing,-12.362876457253886
137,testing,-10.626455950247577
138,testing,-11.001383463541666
139,testing,-10.768648330479452
140,testing,-12.422142857142857
141,testing,-9.577857448630137
142,testing,-11.7208994140625
143,testing,-11.058079769736842
144,testing,-10.760389984631148
145,testing,-12.51092155612245
146,testing,-11.432125342153284
147,testing,-10.220223721590909
148,testing,-12.676072140957446
149,testing,-11.495758928571428
150,testing,-12.470669450431034
151,testing,-11.230020491803279
152,testing,-10.960597826086957
153,testing,-11.444526486280488
154,testing,-13.16061487854251
155,testing,-9.121738470873787
156,testing,-10.017206101190476
157,testing,-10.88796875
158,testing,-10.778021694214877
159,testing,-10.380480410447761
160,testing,-13.09136962890625
161,testing,-11.90442478235447
162,testing,-11.72608741554054
163,testing,-11.80639922752809
164,testing,-12.561801657251143
165,testing,-10.917128164556962
166,testing,-12.194661458333334
167,testing,-9.972774422268907
168,testing,-9.945883413461539
169,testing,-12.736979166666666
170,testing,-11.475534539473685
171,testing,-10.733434606481481
172,testing,-10.863694852941176
173,testing,-10.199475740131579
174,testing,-11.066783168859649
175,testing,-12.189203789893616
176,testing,-10.775627307153767
177,testing,-11.232074058219178
178,testing,-12.075537743506494
179,testing,-10.176267623901367
180,testing,-11.21212842987805
181,testing,-12.034168956043956
182,testing,-11.664547723121085
183,testing,-10.608605587121213
184,testing,-11.355718085106384
185,testing,-10.525116938694268
186,testing,-10.583155776515152
187,testing,-12.245174632352942
188,testing,-9.24934779575893
189,testing,-9.809745922423245
190,testing,-10.250732421875
191,testing,-10.734232954545455
192,testing,-10.724483366935484
193,testing,-11.332880102230023
194,testing,-11.487710674157304
195,testing,-10.8486328125
196,testing,-12.571030890804598
197,testing,-9.964714821804776
198,testing,-10.70460304054054
199,testing,-11.519395455806213
200,deployment,-11.122747747747749
201,deployment,-8.02194234913793
202,deployment,-12.088219803370787
203,deployment,-10.740513392857142
204,deployment,-12.429507488479263
205,deployment,-10.161057692307692
206,deployment,-10.666829427083334
207,deployment,-11.509048186484657
208,deployment,-10.401313266871165
209,deployment,-9.524662497885656
210,deployment,-11.082085503472221
211,deployment,-10.29985119047619
212,deployment,-11.735648287259615
213,deployment,-8.927043635670731
214,deployment,-12.003048058712121
215,deployment,-9.364224137931034
216,deployment,-11.666401486280488
217,deployment,-12.27602306547619
218,deployment,-9.986202116935484
219,deployment,-10.060021033653847
220,deployment,-11.724049454029922
221,deployment,-11.664578057034111
222,deployment,-10.903409090909092
223,deployment,-10.701325491573034
224,deployment,-11.890370470412234
225,deployment,-13.203389190821255
226,deployment,-9.118214142628204
227,deployment,-9.861646719858156
228,deployment,-10.62601902173913
229,deployment,-8.676427892736486
230,deployment,-10.529982546542554
231,deployment,-11.832638254113345
232,deployment,-9.8157958984375
233,deployment,-9.05292239134339
234,deployment,-13.793255537974684
235,deployment,-11.826201631752078
236,deployment,-11.422170768929211
237,deployment,-11.272909628378379
238,deployment,-9.73113029233871
239,deployment,-8.71657986111111
240,deployment,-10.879136029411764
241,deployment,-10.048115346623563
242,deployment,-10.662128712871286
243,deployment,-11.626383814318427
244,deployment,-10.787713068181818
245,deployment,-12.368383290816327
246,deployment,-9.647135416666666
247,deployment,-10.748757102272727
248,deployment,-9.283349609375
249,deployment,-10.690515466638514
250,deployment,-9.756310096153847
251,deployment,-12.87647906553398
252,deployment,-10.198626893939394
253,deployment,-11.125892857142857
254,deployment,-8.993710472470237
255,deployment,-11.142419763513514
256,deployment,-9.556278935185185
257,deployment,-11.365528681506849
258,deployment,-11.3308570027834
259,deployment,-11.705556329151031
260,deployment,-12.129387842465754
261,deployment,-12.719513081395348
262,deployment,-13.088727678571429
263,deployment,-13.203125
264,deployment,-9.398813238376524
265,deployment,-11.691345549588666
266,deployment,-11.763176305970148
267,deployment,-12.945275821596244
268,deployment,-12.705032703488373
269,deployment,-13.072113037109375
270,deployment,-11.48277606865285
271,deployment,-9.554310191761363
272,deployment,-11.80625872905028
273,deployment,-13.022086466165414
274,deployment,-12.086580300632912
275,deployment,-10.981311274509803
276,deployment,-9.068030598958334
277,deployment,-10.203657670454545
278,deployment,-11.951417585661174
279,deployment,-11.649956622246886
280,deployment,-9.905570652173912
281,deployment,-12.5982666015625
282,deployment,-9.093130716463415
283,deployment,-12.930668690758294
284,deployment,-10.168057528409092
285,deployment,-12.276499155405405
286,deployment,-11.655596468690248
287,deployment,-9.161073022959183
288,deployment,-11.073327850877194
289,deployment,-10.770113307119205
290,deployment,-10.41507056451613
291,deployment,-9.384224851039553
292,deployment,-11.65431053958722
293,deployment,-9.813244645424561
294,deployment,-9.056447723765432
295,deployment,-11.196750383435583
296,deployment,-9.757001768867925
297,deployment,-11.75767754318618
298,deployment,-9.687326255751534
299,deployment,-10.161038912259615
300,deployment,-9.10126459030878
301,deployment,-11.468873031496063
302,deployment,-9.398813238376524
303,deployment,-11.437165178571428
304,deployment,-10.736494670542635
305,deployment,-9.443656589673912
306,deployment,-11.883349867724867
