question_id,type,mean_score
0,testing,-8.987622491244611
1,testing,-10.703536688112745
2,testing,-8.810736172441123
3,testing,-9.143138471856174
4,testing,-10.163342319639389
5,testing,-9.347430952155305
6,testing,-8.642659505208334
7,testing,-10.12564411569149
8,testing,-11.2208251953125
9,testing,-8.609022352430555
10,testing,-10.289164225260416
11,testing,-9.508275185861896
12,testing,-8.977958219597138
13,testing,-10.121127424568966
14,testing,-7.9870054663681405
15,testing,-8.472386410361842
16,testing,-9.654769542605377
17,testing,-7.133505544354839
18,testing,-10.089709712009803
19,testing,-9.152532533157704
20,testing,-8.607131806930694
21,testing,-10.197847137944985
22,testing,-9.755350916838843
23,testing,-10.438512132657285
24,testing,-9.248191550925926
25,testing,-10.784569634331596
26,testing,-8.287366913586128
27,testing,-8.268828810307017
28,testing,-9.489609192464954
29,testing,-8.95816364694149
30,testing,-9.492760026958626
31,testing,-7.965506417410714
32,testing,-7.3748046875
33,testing,-9.4931640625
34,testing,-10.12266450769761
35,testing,-11.25113748529906
36,testing,-10.436307466947115
37,testing,-10.464362649356618
38,testing,-9.03287428252551
39,testing,-9.643376990209651
40,testing,-9.013526119402986
41,testing,-7.859928676060268
42,testing,-9.809768478591721
43,testing,-8.601638349514563
44,testing,-12.053149606299213
45,testing,-8.942638988226232
46,testing,-9.019667227056962
47,testing,-10.577847028767652
48,testing,-9.110081722861842
49,testing,-9.662823420698924
50,testing,-8.85439072646104
51,testing,-9.064790271577381
52,testing,-10.540910050675675
53,testing,-8.854349070581897
54,testing,-8.632050030048077
55,testing,-8.820893810641381
56,testing,-10.410846871997139
57,testing,-8.483569995777026
58,testing,-6.6104075113932295
59,testing,-9.48180939253429
60,testing,-8.246294806985293
61,testing,-8.251150948660714
62,testing,-9.52740234375
63,testing,-8.723863046380538
64,testing,-11.631900771524895
65,testing,-6.349922902960526
66,testing,-8.027958622685185
67,testing,-8.965125887907003
68,testing,-8.79160546875
69,testing,-8.657397854712702
70,testing,-10.659944448898088
71,testing,-10.098836710164836
72,testing,-8.946137927827381
73,testing,-8.962930476514599
74,testing,-7.014267336961555
75,testing,-7.6759697094298245
76,testing,-8.83866047524737
77,testing,-10.166734483506945
78,testing,-7.605397727272727
