question_id,type,mean_score
0,testing,-1.6918797986260776
1,testing,-2.2961438496907554
2,testing,-2.1848821225373642
3,testing,-1.6360201548381024
4,testing,-1.8239575402211334
5,testing,-1.3880291602111903
6,testing,-1.7391299293154763
7,testing,-1.9882069039852062
8,testing,-1.8431247618140243
9,testing,-1.6773807586185516
10,testing,-2.1271554535510493
11,testing,-1.673066169984879
12,testing,-1.757655132247741
13,testing,-2.1190087329382186
14,testing,-1.608846524866616
15,testing,-1.6244474712171053
16,testing,-2.3170378928960758
17,testing,-1.6561778899162047
18,testing,-1.9099249746285232
19,testing,-1.8991401140079942
20,testing,-2.0346833786161818
21,testing,-1.820684982349186
22,testing,-2.2206746251129905
23,testing,-1.6323846475967507
24,testing,-1.5029590747974537
25,testing,-2.3185980055067272
26,testing,-1.9129623785251524
27,testing,-1.4673151384320176
28,testing,-2.362583909079293
29,testing,-1.814324642749543
30,testing,-1.8667146924515845
31,testing,-1.4511260986328125
32,testing,-1.786233340992647
33,testing,-1.9206342234194858
34,testing,-2.321024277630974
35,testing,-1.7752674718056956
36,testing,-1.6601922450921474
37,testing,-2.2511552216440505
38,testing,-1.8423736727967555
39,testing,-1.8905740086036393
40,testing,-1.9970029005363805
41,testing,-2.0874502999441966
42,testing,-1.600898247260552
43,testing,-2.093246015530188
44,testing,-2.093677127267432
45,testing,-1.7173831563600352
46,testing,-1.8452403394481804
47,testing,-1.9459170874303564
48,testing,-1.8549387078536184
49,testing,-2.121984666393649
50,testing,-1.6029607599431819
51,testing,-1.3545091719854445
52,testing,-2.1652708311338684
53,testing,-2.0437991043616988
54,testing,-1.890162071814904
55,testing,-2.1628310911117063
56,testing,-1.8665818368118963
57,testing,-1.5861717430320945
58,testing,-1.521832784016927
59,testing,-2.027306154779068
60,testing,-1.583975399241728
61,testing,-1.6910334995814733
62,testing,-1.27855322265625
63,testing,-1.609469256823576
64,testing,-2.2392879501912604
65,testing,-1.526481226870888
66,testing,-1.7612688982928242
67,testing,-2.2133276058148734
68,testing,-2.26208349609375
69,testing,-1.7470742502520162
70,testing,-2.091514701273904
71,testing,-1.8731739756825205
72,testing,-1.8406604585193453
73,testing,-2.206771657436709
74,testing,-1.2296227572776255
75,testing,-1.5759448670504386
76,testing,-2.167352649635208
77,testing,-2.0528504171489197
78,testing,-1.5882390802556818
79,testing,-2.1682997860582955
80,testing,-1.1972882911950853
81,testing,-2.1433723355516974
82,testing,-1.9328227958293875
83,testing,-1.8025829460047469
84,testing,-1.567440148555871
85,testing,-1.8989828654697962
86,testing,-2.1929102020672753
87,testing,-1.7182917009320176
88,testing,-2.324754333496094
89,testing,-1.5396138785201607
90,testing,-1.8316490298411885
91,testing,-2.1961263020833335
92,testing,-1.8244380950927734
93,testing,-1.5758639663013059
94,testing,-1.3312600177267324
95,testing,-2.6160888671875
96,testing,-1.7934366861979167
97,testing,-1.6456525248865927
98,testing,-1.8609317089510453
99,testing,-1.5709763746995193
100,testing,-2.121392872707903
101,testing,-2.3869006115457285
102,testing,-1.5747370134320176
103,testing,-1.4242389012896826
104,testing,-1.7722802084000384
105,testing,-1.7001448006465518
106,testing,-2.002467750484108
107,testing,-1.6797923822512573
108,testing,-1.4691362224641393
109,testing,-2.1194947796103394
110,testing,-2.06526858990009
111,testing,-1.6162661199700343
112,testing,-1.804685198027512
113,testing,-1.7089600161876415
114,testing,-1.6592857485911885
115,testing,-2.3069636258212003
116,testing,-1.5583613147474316
117,testing,-1.7975606282552083
118,testing,-2.0833922428871268
119,testing,-1.4629644349563953
120,testing,-1.516933343349359
121,testing,-1.5426478010884832
122,testing,-2.42181396484375
123,testing,-1.6137525770399306
124,testing,-2.5127255054230386
125,testing,-1.6925708288433907
126,testing,-1.9419063445060485
127,testing,-2.1882492376833547
128,testing,-1.3075675018562758
129,testing,-1.69078586526113
130,testing,-1.3518362747995476
131,testing,-1.9374984587081756
132,testing,-1.7064358895285088
133,testing,-1.652478669819079
134,testing,-1.772610565026601
135,testing,-1.4989217122395833
136,testing,-2.04004910325757
137,testing,-1.6887534468754295
138,testing,-1.6715596516927083
139,testing,-1.7787116063784247
140,testing,-2.1942068917410715
141,testing,-1.6393073095034247
142,testing,-2.1671986083984374
143,testing,-1.6923587196751644
144,testing,-1.6264748495133197
145,testing,-2.3272786821637834
146,testing,-2.0142817416040275
147,testing,-1.5666969992897728
148,testing,-2.2996426846118685
149,testing,-1.9603838239397322
150,testing,-2.2330911570581895
151,testing,-1.5526243116034837
152,testing,-1.8744547470756199
153,testing,-1.8868586842606707
154,testing,-2.05228837974641
155,testing,-1.7376623061096783
156,testing,-1.5090729244171628
157,testing,-1.64532470703125
158,testing,-1.8411305325090392
159,testing,-1.6986411934468284
160,testing,-2.2062666416168213
161,testing,-2.069448998465112
162,testing,-1.9935170766469594
163,testing,-1.844847261235955
164,testing,-1.9412012165689359
165,testing,-1.3902570507194423
166,testing,-2.1249588860405817
167,testing,-1.3461841871758469
168,testing,-1.4888099083533655
169,testing,-1.9623049685829563
170,testing,-1.6517342015316612
171,testing,-1.7337895146122686
172,testing,-1.7662296070772059
173,testing,-1.3185537237870066
174,testing,-1.7893152069627194
175,testing,-2.041651948969415
176,testing,-1.7326518445296588
177,testing,-1.8930246013484588
178,testing,-1.7902768618100648
179,testing,-1.645343886481391
180,testing,-1.2907744616996952
181,testing,-2.112774188701923
182,testing,-1.987298109337283
183,testing,-1.4074836499763257
184,testing,-1.449578548999543
185,testing,-1.9692686044486465
186,testing,-1.3967414624763257
187,testing,-1.8786825292250688
188,testing,-1.397808837890625
189,testing,-1.6581046121162282
190,testing,-1.6855680025540865
191,testing,-1.7082572243430398
192,testing,-1.9033557522681452
193,testing,-2.1951913568037975
194,testing,-2.06125838033269
195,testing,-1.6893739700317383
196,testing,-2.21600271641523
197,testing,-1.6288812187280548
198,testing,-1.6003516944679055
199,testing,-1.9976849979197486
200,deployment,-1.7998894356392525
201,deployment,-1.5305007408405173
202,deployment,-1.3639313772823034
203,deployment,-1.8965774847536672
204,deployment,-1.560691657703593
205,deployment,-1.3716890104524382
206,deployment,-2.4020678997039795
207,deployment,-1.9102319380006205
208,deployment,-1.3279336566574003
209,deployment,-1.6523320787814377
210,deployment,-2.592513508266873
211,deployment,-1.620942615327381
212,deployment,-1.939810114640456
213,deployment,-1.6708656869283536
214,deployment,-1.7058059229995266
215,deployment,-1.4586181640625
216,deployment,-1.9787619489964432
217,deployment,-2.2960164388020834
218,deployment,-1.8018857894405242
219,deployment,-1.3910405085637019
220,deployment,-1.9258425502703458
221,deployment,-1.9075855178274077
222,deployment,-2.016818722811612
223,deployment,-1.556979232959533
224,deployment,-2.2494704875540226
225,deployment,-1.6004163216853486
226,deployment,-0.9151973235301483
227,deployment,-0.9825881525134363
228,deployment,-1.6022445015285327
229,deployment,-1.37900036877698
230,deployment,-1.6576862741023937
231,deployment,-1.9341898191127742
232,deployment,-1.6763486862182617
233,deployment,-1.7355073073814655
234,deployment,-2.3182101092761074
235,deployment,-1.6886305875064924
236,deployment,-1.9273119417142697
237,deployment,-1.4281929634712838
238,deployment,-0.8033402965914819
239,deployment,-1.7428946789400077
240,deployment,-1.7612932990579044
241,deployment,-2.0502957749640807
242,deployment,-2.050973117941677
243,deployment,-1.7538175254032529
244,deployment,-1.7933038884943182
245,deployment,-1.5759112299705038
246,deployment,-1.1804128646850587
247,deployment,-1.7022843794389204
248,deployment,-2.2020220588235295
249,deployment,-1.1892801920572917
250,deployment,-1.7363504263070912
251,deployment,-1.45703125
252,deployment,-1.8232611453894414
253,deployment,-2.1711744035993306
254,deployment,-1.6886480422247023
255,deployment,-2.071632179054054
256,deployment,-1.1543737340856481
257,deployment,-1.739040636036494
258,deployment,-1.9542204204358553
259,deployment,-1.9516514533008913
260,deployment,-1.9716495879708904
261,deployment,-1.5173599598019623
262,deployment,-1.385178079410475
263,deployment,-1.651908985082654
264,deployment,-1.6040658625160775
265,deployment,-1.9844275410040204
266,deployment,-2.344637287196828
267,deployment,-1.5202908224902802
268,deployment,-2.182297107785247
269,deployment,-2.333118724822998
270,deployment,-1.9051782479557966
271,deployment,-1.3519749496922349
272,deployment,-1.815073023961243
273,deployment,-1.6751828301221805
274,deployment,-2.505139314675633
275,deployment,-2.1999035006255108
276,deployment,-0.8942316255115328
277,deployment,-1.5578585537997158
278,deployment,-2.5334890187744925
279,deployment,-1.9336430736133534
280,deployment,-1.5184299634850544
281,deployment,-2.2558165656195746
282,deployment,-1.6477780225800305
283,deployment,-1.5412363350673874
284,deployment,-1.3553550026633523
285,deployment,-2.0183534364442566
286,deployment,-1.9284509254003346
287,deployment,-1.2527627750318877
288,deployment,-1.8656313712136787
289,deployment,-1.8259408710808154
290,deployment,-1.8310409053679435
291,deployment,-1.5293629861023073
292,deployment,-1.935821533203125
293,deployment,-1.5502971809191053
294,deployment,-1.716846607349537
295,deployment,-1.5017891164206287
296,deployment,-1.674502966538915
297,deployment,-1.9341867047857186
298,deployment,-1.5836967359047482
299,deployment,-1.6803072415865385
300,deployment,-1.7329770042782737
301,deployment,-2.11167174812377
302,deployment,-1.6040658625160775
303,deployment,-1.8049944196428571
304,deployment,-1.113917624303537
305,deployment,-1.5446614804475203
306,deployment,-2.193850239748677
307,deployment,-1.6257346476302927
308,deployment,-1.9248882902770483
309,deployment,-1.7226532726753048
310,deployment,-1.56969457473198
311,deployment,-1.2607694139667587
312,deployment,-1.7205522909931752
313,deployment,-1.2642986591045673
314,deployment,-1.6827484130859376
315,deployment,-1.9315332913126781
316,deployment,-1.8965336093811906
317,deployment,-2.202586320730356
318,deployment,-1.9237928652022396
319,deployment,-1.6124243694802989
320,deployment,-1.4481781005859375
321,deployment,-1.8033323426177537
322,deployment,-1.5175268673202367
323,deployment,-1.465493866891572
324,deployment,-1.4858054233910136
325,deployment,-0.959523664202009
326,deployment,-1.6554373830653317
327,deployment,-1.6566083859174678
328,deployment,-1.9421218345905173
329,deployment,-2.095895287298387
330,deployment,-2.2685445149739585
331,deployment,-1.7166714138454862
332,deployment,-1.4262819032411318
333,deployment,-1.9363238610953928
334,deployment,-1.8426226447610294
335,deployment,-1.5391972257062723
336,deployment,-1.9940621512276786
337,deployment,-1.3798043387276786
338,deployment,-1.1477415378277118
339,deployment,-1.4512964884440105
340,deployment,-1.8587864710631983
341,deployment,-1.5574738124631486
342,deployment,-1.2892179489135742
