question_id,type,mean_score
0,testing,-0.006755960398706897
1,testing,-0.0008980246151194853
2,testing,-0.015675116276395493
3,testing,0.029714952032250094
4,testing,0.024428588522356107
5,testing,-0.0624827667966003
6,testing,0.037922813778831846
7,testing,0.017451671843833113
8,testing,-0.05365621171346525
9,testing,0.0003666953435019841
10,testing,0.02265436509076287
11,testing,-0.04534764443674395
12,testing,0.017065576760165662
13,testing,0.02735791261168732
14,testing,-0.04593449104122999
15,testing,0.013264304713199013
16,testing,0.00599874452103016
17,testing,-0.05479496781544019
18,testing,-0.0036752738204656864
19,testing,-0.010803045228470204
20,testing,-0.03715855060237469
21,testing,0.033575659816704906
22,testing,-0.0051621523770419035
23,testing,-0.005217369029064052
24,testing,0.01598753752531829
25,testing,-0.0020347701178656686
26,testing,-0.006733871087795351
27,testing,0.0031695449561403508
28,testing,0.04440079448379089
29,testing,-0.0334391492478391
30,testing,0.010256485200264084
31,testing,0.014686039515904017
32,testing,-0.048417035271139705
33,testing,-0.006936675136529126
34,testing,0.002276252297794118
35,testing,-0.03997389219140494
36,testing,-0.004562769180689103
37,testing,0.006423932274961784
38,testing,0.0034506661551339285
39,testing,-0.0027550805973101267
40,testing,0.00809535695545709
41,testing,-0.02610024951753162
42,testing,0.020396839488636364
43,testing,0.009110682218977548
44,testing,-0.07664655550258366
45,testing,-0.012312768210827465
46,testing,0.04111188574682308
47,testing,-0.027618729321175935
48,testing,0.019728811163651317
49,testing,0.0360380603421119
50,testing,-0.027180064808238636
51,testing,0.030004955473400298
52,testing,0.009738681552646396
53,testing,-0.034880605237237336
54,testing,0.0292087408212515
55,testing,0.041603096069828156
56,testing,-0.03341420881035865
57,testing,0.007172043259079392
58,testing,0.022859732309977215
59,testing,-0.021216480511976894
60,testing,0.037712994743795955
61,testing,0.016354152134486606
62,testing,-0.0925626220703125
63,testing,0.050545463079138646
64,testing,-0.02222885828295189
65,testing,-0.03377573113692434
66,testing,0.01936961986400463
67,testing,0.05541882696031015
68,testing,-0.048849929809570314
69,testing,0.010982559573265814
70,testing,0.0250080343502671
71,testing,-0.002362597119677198
72,testing,0.018180241660466268
73,testing,0.05797195072415509
74,testing,-0.06144732112011492
75,testing,0.03004850421035499
76,testing,0.041834080147599886
77,testing,-0.050892394266010804
78,testing,0.02752130681818182
79,testing,0.04359786098740666
80,testing,-0.10434287978167921
81,testing,-0.013412663966049383
82,testing,0.004460806798453283
83,testing,-0.020102585418314875
84,testing,0.03194311893347538
85,testing,0.015986182859965732
86,testing,0.015844145664900302
87,testing,0.04642419647752193
88,testing,0.012029871770313809
89,testing,-0.11373859980817473
90,testing,0.03551295546234631
91,testing,-0.008983455903348867
92,testing,-0.023357748985290527
93,testing,0.01785779355177239
94,testing,0.018208545187245243
95,testing,-0.04045626160445487
96,testing,0.036603170727926584
97,testing,0.013330767231602822
98,testing,-0.04619295795080469
99,testing,0.03270369309645433
100,testing,0.041184606630940084
101,testing,-0.02778260604194973
102,testing,0.0303869414747807
103,testing,0.021862332783048114
104,testing,-0.05853357471403529
105,testing,0.012102850552262932
106,testing,0.0068396706866402915
107,testing,-0.03902424340960623
108,testing,0.032730852971311473
109,testing,0.029076093508873458
110,testing,-0.04920493639432467
111,testing,0.030909002643741974
112,testing,0.027782440185546875
113,testing,-0.020161067081081726
114,testing,0.0013457751664959017
115,testing,-0.006008980490944602
116,testing,-0.05518947235525471
117,testing,0.0419342041015625
118,testing,0.02257708649137127
119,testing,-0.04184447887331941
120,testing,0.01637854942908654
121,testing,-0.017049232225739553
122,testing,-0.012985953801794898
123,testing,0.01359452141655816
124,testing,-0.0025142101531333114
125,testing,-0.04769290178671651
126,testing,0.016663459039503527
127,testing,0.05460366971638738
128,testing,-0.09708536951995093
129,testing,0.028633169931908176
130,testing,0.017100605211759868
131,testing,-0.02592196609034683
132,testing,0.033960175095942985
133,testing,-0.01770380923622533
134,testing,-0.022029416014750797
135,testing,0.027292887369791668
136,testing,0.0028650945950048573
137,testing,-0.04113764986614328
138,testing,0.040633307562934026
139,testing,0.006928574549008722
140,testing,-0.03420035226004464
141,testing,0.027558418169413526
142,testing,0.0436100082397461
143,testing,-0.03385885138260691
144,testing,0.01590816310194672
145,testing,0.01965892558195153
146,testing,-0.05390821002115588
147,testing,0.026780007102272727
148,testing,0.022482851718334442
149,testing,-0.0235871087937128
150,testing,0.017712998664242096
151,testing,0.012681804719518443
152,testing,-0.043212662572446076
153,testing,0.016318111884884717
154,testing,-0.010687021108774038
155,testing,-0.02172051587151092
156,testing,0.008961026630704366
157,testing,0.016739501953125
158,testing,-0.01027149799441503
159,testing,0.03861304895201726
160,testing,-0.030458785593509674
161,testing,-0.07566068606994586
162,testing,0.015874553371120145
163,testing,0.04064461354459269
164,testing,-0.06796005388691988
165,testing,0.023759479764141615
166,testing,0.003970947530534532
167,testing,-0.08705184760213901
168,testing,0.030239163912259615
169,testing,-0.0034648159094024123
170,testing,-0.04803118789405154
171,testing,0.02254118742766204
172,testing,0.01017007266773897
173,testing,-0.04264269377055921
174,testing,0.03365446391858553
175,testing,0.010656884376038896
176,testing,-0.027850615274153515
177,testing,-0.004052567155393836
178,testing,0.011018827364042208
179,testing,-0.03400918344656626
180,testing,0.031074710008574695
181,testing,-0.011471591152987638
182,testing,-0.07847054492456679
183,testing,0.020200902765447445
184,testing,0.015915403974817156
185,testing,-0.022356215555956408
186,testing,0.025614882960464016
187,testing,-0.001227734135646446
188,testing,-0.006073529379708426
189,testing,0.039636444627192985
190,testing,0.005495511568509615
191,testing,-0.046475982666015624
192,testing,0.009393999653477822
193,testing,0.05599487521980382
194,testing,-0.017314503701885094
195,testing,0.019505977630615234
196,testing,0.024903264538995152
197,testing,-0.03910570466116573
198,testing,0.013279734431086359
199,testing,0.009949633355676776
200,deployment,0.012231706498979448
201,deployment,0.04636493551320043
202,deployment,0.016773754291320116
203,deployment,0.011152014440419723
204,deployment,0.038948973203034996
205,deployment,-0.004405430385044643
206,deployment,-0.020972450574239094
207,deployment,0.017339806264057917
208,deployment,0.009725769604641967
209,deployment,0.04567518277807068
210,deployment,-0.03995234767595927
211,deployment,0.01447695777529762
212,deployment,0.017393341431250937
213,deployment,0.04937930223418445
214,deployment,0.009397196047233812
215,deployment,-0.018918793776939655
216,deployment,0.01648658194193026
217,deployment,0.008853694370814732
218,deployment,0.014889624810987902
219,deployment,-0.000152587890625
220,deployment,0.017006006940451367
221,deployment,0.01957438716958294
222,deployment,-0.01665288751775568
223,deployment,0.033981837583391857
224,deployment,-0.008562529340703437
225,deployment,0.04814133206427385
226,deployment,0.06427158453525642
227,deployment,0.05988782517453457
228,deployment,0.018654201341711956
229,deployment,0.0027966112703890415
230,deployment,0.009070863115026596
231,deployment,0.01630914494585947
232,deployment,0.016732215881347656
233,deployment,0.04031863157776581
234,deployment,-0.016057359719578224
235,deployment,0.04435087505139803
236,deployment,0.014499083214763245
237,deployment,0.01078383987014358
238,deployment,0.03591952785368888
239,deployment,-0.05718009854540413
240,deployment,0.00472876604865579
241,deployment,-0.016266395305765086
242,deployment,-0.0018763022847694925
243,deployment,-0.018741015730233027
244,deployment,0.006827337091619318
