question_id,type,mean_score
0,testing,-3.9330297009698274
1,testing,-4.915877697514553
2,testing,-4.271600253340127
3,testing,-3.692788733057229
4,testing,-4.137631173861229
5,testing,-4.237417443727474
6,testing,-3.975254240490141
7,testing,-5.287466170939993
8,testing,-4.303043086354325
9,testing,-4.443506634424603
10,testing,-4.61019089642693
11,testing,-5.107889483051915
12,testing,-4.358451383659639
13,testing,-4.36724923670977
14,testing,-3.818889338795732
15,testing,-4.281838266473067
16,testing,-4.769253043241279
17,testing,-3.563299035513273
18,testing,-4.623641855576459
19,testing,-4.021637672601744
20,testing,-3.707372986444152
21,testing,-4.405576835558253
22,testing,-3.925616051539902
23,testing,-4.126986269919288
24,testing,-4.560636732313368
25,testing,-4.7756847805447045
26,testing,-3.971125905106707
27,testing,-4.214621025219298
28,testing,-4.378772486036069
29,testing,-3.7047609369805516
30,testing,-4.744615151848592
31,testing,-3.550902775355748
32,testing,-2.8861155790441178
33,testing,-4.07302737930446
34,testing,-4.322419110466452
35,testing,-4.473514942456317
36,testing,-4.077241946489383
37,testing,-4.110753942418982
38,testing,-3.733277301399075
39,testing,-4.400412257713608
40,testing,-4.527861182369403
41,testing,-4.042264302571614
42,testing,-3.7884394658076297
43,testing,-3.8432791996928093
44,testing,-4.421544016440084
45,testing,-4.463901573503521
46,testing,-3.978138597705696
47,testing,-4.885068161131951
48,testing,-3.903468081825658
49,testing,-4.145647930842574
50,testing,-3.9726752739448052
51,testing,-3.8834402901785716
52,testing,-4.644393508498733
53,testing,-3.6098593350114494
54,testing,-3.7559420072115386
55,testing,-3.743560298796623
56,testing,-4.751459695167074
57,testing,-3.4828771642736487
58,testing,-3.305408159891764
59,testing,-3.9298725841645887
60,testing,-3.3707993451286766
61,testing,-3.7143026079450334
62,testing,-4.0240673828125
63,testing,-3.5809372527689876
64,testing,-5.265225865534233
65,testing,-2.837073396381579
66,testing,-3.502549348054109
67,testing,-3.8680728960640822
68,testing,-3.8908466796875
69,testing,-3.645846459173387
70,testing,-3.226750160331157
71,testing,-3.4998534485533996
72,testing,-3.7711666046626986
73,testing,-3.848369820510285
74,testing,-2.795329168658556
75,testing,-3.5601870888157894
76,testing,-3.737454156359594
77,testing,-3.768825954861111
78,testing,-3.0437672008167613
79,testing,-3.7396015948559866
80,testing,-3.977256973523641
81,testing,-3.169358241705247
82,testing,-4.849733603121054
83,testing,-4.8609016515031644
84,testing,-3.330514618844697
85,testing,-3.731823512486049
86,testing,-3.2464439248910857
87,testing,-3.3726870888157894
88,testing,-4.96619873046875
89,testing,-3.004858528226864
90,testing,-3.6741242955942623
91,testing,-4.034220377604167
92,testing,-3.862537066141764
93,testing,-3.3646331331623136
94,testing,-3.584879667862602
95,testing,-3.8523858914709397
96,testing,-3.7665163070436507
97,testing,-4.174355783770161
98,testing,-4.510561998386839
99,testing,-3.5640549879807693
100,testing,-4.312318407799586
101,testing,-4.659501780634341
102,testing,-3.388723273026316
103,testing,-3.6909383138020835
104,testing,-4.731177283115074
105,testing,-3.946362024066092
106,testing,-4.249872973841479
107,testing,-3.7711290381420617
108,testing,-3.6674644595286887
109,testing,-4.090946903935185
110,testing,-3.9183194087101865
111,testing,-3.476529056078767
112,testing,-3.983679146602236
113,testing,-4.768317737518408
114,testing,-3.8888399718237703
115,testing,-4.865308449485085
116,testing,-4.782414684556935
117,testing,-3.1381266276041666
118,testing,-3.977604652518657
119,testing,-3.74638153785883
120,testing,-2.788799579326923
121,testing,-3.206160298893961
122,testing,-4.184972835492484
123,testing,-3.4829033745659723
124,testing,-4.371284322535738
125,testing,-3.102801092739763
126,testing,-3.269800986013105
127,testing,-3.8909373380699934
128,testing,-4.097781346849174
129,testing,-3.891715271832192
130,testing,-3.6973379034745064
131,testing,-4.694871998796559
132,testing,-3.5797868695175437
133,testing,-3.483224969161184
134,testing,-4.226077715555827
135,testing,-3.8306952582465277
136,testing,-4.170707425922927
137,testing,-4.273110577088297
138,testing,-3.7538994683159723
139,testing,-4.521199265571489
140,testing,-4.481153564453125
141,testing,-3.277270173373288
142,testing,-3.7768623046875
143,testing,-4.356181897615132
144,testing,-3.763519787397541
145,testing,-4.4003342609016265
146,testing,-4.2047592497220005
147,testing,-3.3098183371803978
148,testing,-4.5418996608003654
149,testing,-3.826835414341518
150,testing,-4.2690654184626435
151,testing,-4.631251600922131
152,testing,-4.243443696395211
153,testing,-3.8030856993140243
154,testing,-5.725868626644737
155,testing,-4.373353532217081
156,testing,-3.492706783234127
157,testing,-4.140340270996094
158,testing,-3.719488474948347
159,testing,-3.352517199160448
160,testing,-4.704246520996094
161,testing,-4.120263351472153
162,testing,-4.1089461043074325
163,testing,-3.599735560042135
164,testing,-4.4115115936069795
165,testing,-3.2551084107990507
166,testing,-4.196088155110677
167,testing,-4.226946765034139
168,testing,-3.3671048677884614
169,testing,-3.562652320192571
170,testing,-3.790133559912966
171,testing,-3.6067160147207753
172,testing,-3.727413760914522
173,testing,-4.020372892680921
174,testing,-3.655307702850877
175,testing,-4.802356476479388
176,testing,-4.264861252545825
177,testing,-3.2125093642979454
178,testing,-3.777159851866883
179,testing,-3.9569263458251953
180,testing,-3.163889815167683
181,testing,-4.088881607894059
182,testing,-4.219114395173457
183,testing,-3.303570371685606
184,testing,-3.6108797763256315
185,testing,-2.6476864176950636
186,testing,-3.271920868844697
187,testing,-4.668489044787837
188,testing,-4.014372035435268
189,testing,-3.354081003289474
190,testing,-3.819973872258113
191,testing,-4.246054077148438
192,testing,-3.4968734248991935
193,testing,-3.8678306096716772
