question_id,type,mean_score
0,testing,-53.4453125
1,testing,-80.0547265625
2,testing,-90.33208786231884
3,testing,-60.03095703125
4,testing,-20.887760416666666
5,testing,-58.223276888386586
6,testing,-71.42640053353658
7,testing,-49.41661005434783
8,testing,-14.159351325757576
9,testing,-83.6623975409836
10,testing,-58.68250644329897
11,testing,-53.36411171259842
12,testing,-57.55344893292683
13,testing,-38.51691176470588
14,testing,-40.11709337349398
15,testing,-60.298141891891895
16,testing,-122.61793154761905
17,testing,-16.27828947368421
18,testing,-50.6396875
19,testing,-63.260044642857146
20,testing,-78.31820913461539
21,testing,-1.565857545986622
22,testing,-36.78781512605042
23,testing,-44.674141125801285
24,testing,-57.53245192307692
25,testing,-126.6304347826087
26,testing,-62.07078313253012
27,testing,-37.510369318181816
28,testing,-95.96711309523809
29,testing,-22.296475974462364
30,testing,-73.51539855072464
31,testing,-16.27170138888889
32,testing,-32.93931686046512
33,testing,-50.54381127450981
34,testing,-94.9489140070922
35,testing,4.649089549471104
36,testing,-35.451344936708864
37,testing,-125.2670460094105
38,testing,-6.555538366336633
39,testing,-41.67126623376623
40,testing,-46.49789287860577
41,testing,-59.361607142857146
42,testing,-75.86770833333334
43,testing,-40.00946100917431
44,testing,-13.004902556376361
45,testing,-69.22053571428572
46,testing,-24.653003246753247
47,testing,-10.826695884146341
48,testing,-76.1494006849315
49,testing,-41.80972782258065
50,testing,14.472083333333334
51,testing,6.773532774390244
52,testing,-80.71759873136467
53,testing,-48.98202433628319
54,testing,-63.28521825396825
55,testing,-106.58330845276008
56,testing,-14.566794774865592
57,testing,-31.5087890625
58,testing,-47.983333333333334
59,testing,-41.78000203551489
60,testing,-65.59468283582089
61,testing,-36.808449074074076
62,testing,-16.64084919139105
63,testing,-21.740542763157894
64,testing,-71.05142106681035
65,testing,-6.875644329896907
66,testing,-59.394457547169814
67,testing,-118.05106641701101
68,testing,-66.10272542938931
69,testing,-33.89936440677966
70,testing,-96.27259089828897
71,testing,-101.99838362068965
72,testing,-40.70234375
73,testing,-124.24390388257575
74,testing,2.610300106022555
75,testing,-33.40440340909091
76,testing,-103.43571581619199
77,testing,-90.81631097560975
78,testing,-38.80365566037736
79,testing,-104.6245705602537
80,testing,-54.97218868371212
81,testing,-72.319140625
82,testing,-52.68726084183673
83,testing,-16.35426311728395
84,testing,-40.70889423076923
85,testing,-41.87728240473441
86,testing,5.174818605255345
87,testing,-53.69034090909091
88,testing,-112.13732311320754
89,testing,-33.637227626353
90,testing,-65.29800052966101
91,testing,-83.49043877180233
92,testing,-42.26707474226804
93,testing,-18.66394589552239
94,testing,18.655577956989248
95,testing,-73.45185004340277
96,testing,-53.788558467741936
97,testing,-50.9078125
98,testing,-28.367257582556835
99,testing,-33.70703125
100,testing,-88.28257533482143
101,testing,-95.02194148936171
102,testing,-55.464285714285715
103,testing,-6.065829918032787
104,testing,-40.74896252515091
105,testing,-63.01517078488372
106,testing,-52.094931722689076
107,testing,-55.89457614942529
108,testing,-34.33209745762712
109,testing,-38.842958860759495
110,testing,-57.61140046296296
111,testing,-15.90308277027027
112,testing,-10.482992256637168
113,testing,-5.936259904849797
114,testing,-40.343211206896555
115,testing,-106.28728856077981
116,testing,2.86489352932224
117,testing,-48.21134868421053
118,testing,-46.76201923076923
119,testing,44.990234375
120,testing,-26.71361301369863
121,testing,7.798273533950617
122,testing,-99.66161458333333
123,testing,-58.471044921875
124,testing,-81.34203296703296
125,testing,-30.900050951086957
126,testing,-61.626588983050844
127,testing,-120.12239040798612
128,testing,-48.40733862704918
129,testing,-28.86382378472222
130,testing,32.34013157894737
131,testing,-112.85827020202021
132,testing,-43.67642045454546
133,testing,-38.784945101351354
134,testing,2.792199162360564
135,testing,-32.22469190140845
136,testing,-69.49558775906736
137,testing,1.6197115495657797
138,testing,-64.24464285714286
139,testing,-30.623755886130137
140,testing,-55.441131934691015
141,testing,-0.6396346830985915
142,testing,-105.5717269736842
143,testing,-49.0328947368421
144,testing,-30.657552083333332
145,testing,-66.82908163265306
146,testing,-3.0380522629310347
147,testing,-27.25235849056604
148,testing,-57.44601307744565
149,testing,-66.31936331775701
150,testing,-113.91511051829268
151,testing,-4.077586206896552
152,testing,-76.6487966954023
153,testing,-53.839120370370374
154,testing,-95.94310789967811
155,testing,-14.541035353535353
156,testing,-1.1282762096774193
157,testing,-57.029296875
158,testing,-51.83705357142857
159,testing,-54.30334654850746
160,testing,-102.62783518145162
161,testing,4.272393928334616
162,testing,-86.95248287671232
163,testing,-88.14448529411764
164,testing,-26.843782450818367
165,testing,14.413370253164556
166,testing,-53.66612489073427
167,testing,-29.33204909416528
168,testing,-13.854662698412698
169,testing,-97.38149889380531
170,testing,-15.330613938053098
171,testing,-76.07252358490567
172,testing,39.49604724702381
173,testing,-43.375416666666666
174,testing,-87.67075892857143
175,testing,-47.605835635359114
176,testing,-0.5525844303641733
177,testing,-43.173986486486484
178,testing,-31.805520833333333
179,testing,-15.974922009466438
180,testing,-30.300250771604937
181,testing,-78.13192085597827
182,testing,-16.39209437886997
183,testing,-16.9625
184,testing,11.446476063829786
185,testing,-60.86863227739726
186,testing,2.33740234375
187,testing,-17.820785984848484
188,testing,-20.60948905109489
189,testing,-36.9453125
190,testing,-3.928125
191,testing,-55.51875
192,testing,-32.12327860169491
193,testing,-117.61253335915978
194,testing,-56.762276785714285
195,testing,-30.136340725806452
196,testing,-89.34332997311827
197,testing,-3.653559027777778
198,testing,-43.73159246575342
199,testing,-5.96703800154321
200,deployment,-113.01477272727273
201,deployment,-6.839300496688741
202,deployment,34.80537553267045
203,deployment,23.231186224489797
204,deployment,-40.67377361918604
205,deployment,13.409761235955056
206,deployment,-15.53058510638298
207,deployment,32.36512196492806
208,deployment,43.92776470302795
209,deployment,-32.73441622691293
210,deployment,-61.85158953287197
211,deployment,22.0219006147541
212,deployment,35.07137726067569
213,deployment,-37.30142405063291
214,deployment,-53.4356689453125
215,deployment,-1.2983664772727272
216,deployment,18.83018920319905
217,deployment,2.720988948170732
218,deployment,-2.890625
219,deployment,36.83354591836735
220,deployment,34.17547607421875
221,deployment,33.78970756880734
222,deployment,34.59188988095238
223,deployment,-21.141176470588235
224,deployment,29.042627219945356
225,deployment,48.95613308127867
226,deployment,-3.4181463068181817
227,deployment,-53.5751329787234
228,deployment,-30.964488636363637
229,deployment,60.51326349431818
230,deployment,-25.759027777777778
231,deployment,17.081000832950366
232,deployment,-38.44623161764706
233,deployment,-51.211948529411764
234,deployment,-46.44658792429957
235,deployment,42.38025760135135
236,deployment,23.390120555939323
237,deployment,40.947916666666664
238,deployment,-5.003556910569106
239,deployment,54.982367921270715
240,deployment,-22.320075757575758
241,deployment,-86.54454022988506
242,deployment,-101.42154605263158
243,deployment,22.54005561440678
244,deployment,-19.433962264150942
245,deployment,-18.001911569148938
246,deployment,86.06832682291666
247,deployment,-20.627334770114942
248,deployment,-102.79874339384192
249,deployment,-44.077926070601855
250,deployment,6.905703125
251,deployment,34.844509548611114
252,deployment,9.719774590163935
253,deployment,-42.100309001865675
254,deployment,-45.089462652439025
255,deployment,-44.89524647887324
256,deployment,-82.26506696428571
257,deployment,-32.96105072463768
258,deployment,-19.22138388226141
259,deployment,30.160483008555133
260,deployment,-35.97008928571429
261,deployment,49.84367961711712
262,deployment,35.38365917487685
263,deployment,-10.447880244755245
264,deployment,-16.966663746247193
265,deployment,28.818489583333335
266,deployment,5.830615942028985
267,deployment,36.11908783783784
268,deployment,-34.64760044642857
269,deployment,-85.53390669389205
270,deployment,33.090209330626074
271,deployment,-37.81519990808823
272,deployment,-59.66495028409091
273,deployment,3.492000804227941
274,deployment,-48.662083333333335
275,deployment,-22.492042335304053
276,deployment,11.49506524268617
277,deployment,-22.026041666666668
278,deployment,-19.29192412884927
279,deployment,25.39715961895911
280,deployment,-3.1376488095238093
281,deployment,-11.571323692375886
282,deployment,-48.839695411392405
283,deployment,46.959303977272725
284,deployment,-17.539434523809526
285,deployment,-49.66854166666667
286,deployment,25.372412109375
287,deployment,24.509615384615383
288,deployment,17.670340401785715
289,deployment,46.096746575342465
290,deployment,-27.889204545454547
291,deployment,-12.347624427189409
292,deployment,28.42254547574627
293,deployment,-20.22909676180466
294,deployment,-37.92632515822785
295,deployment,-48.55376552795031
296,deployment,-67.07193396226415
297,deployment,33.94792172330097
298,deployment,74.23292912832311
299,deployment,-24.9815625
300,deployment,-42.67263719512195
301,deployment,12.374639423076923
302,deployment,-16.966663746247193
303,deployment,12.938878676470589
304,deployment,-57.733834134615385
305,deployment,13.886282297486034
306,deployment,40.718831380208336
307,deployment,9.296662220528455
308,deployment,-56.49548498376623
309,deployment,-48.91435546875
310,deployment,43.22222222222222
311,deployment,-84.435703125
312,deployment,3.7079741379310347
313,deployment,-12.459060968137255
314,deployment,-56.012175324675326
315,deployment,27.654117620697896
316,deployment,-57.24171202612705
317,deployment,-28.024107142857144
318,deployment,30.807298900462964
319,deployment,67.33090237958716
320,deployment,57.944328703703704
321,deployment,-47.322150735294116
322,deployment,31.42607060185185
323,deployment,16.01471036585366
324,deployment,-49.34259410511363
325,deployment,-40.892990757042256
326,deployment,32.91145121967876
327,deployment,-3.2992957746478875
328,deployment,-48.689732142857146
329,deployment,-9.534109477124183
330,deployment,-35.240110105222406
331,deployment,10.491964285714285
332,deployment,-61.79864961357527
333,deployment,20.89521484375
334,deployment,-61.405598958333336
335,deployment,9.164879261363636
336,deployment,-66.58732876712328
337,deployment,26.733502906976746
338,deployment,-45.571564016990294
339,deployment,-10.08125
340,deployment,36.61594460227273
341,deployment,51.220454545454544
342,deployment,73.280517578125
343,deployment,20.68092105263158
344,deployment,-1.419078947368421
345,deployment,-8.852796580693493
346,deployment,-45.828125
347,deployment,-18.50656439333546
348,deployment,-34.706424597537875
349,deployment,21.817826704545453
350,deployment,-57.23888655733471
351,deployment,-14.270707831325302
352,deployment,-6.3813110914098505
353,deployment,40.00498188405797
354,deployment,30.22247314453125
355,deployment,-30.473577235772357
356,deployment,-3.5928920381136953
357,deployment,-47.62755906969201
358,deployment,-60.21950224525908
359,deployment,-46.32924107142857
360,deployment,-8.353308823529412
361,deployment,-24.140261627906977
362,deployment,-55.877734375
363,deployment,-55.485494402985076
364,deployment,-16.368272569444443
365,deployment,-4.000919117647059
366,deployment,-41.61865234375
367,deployment,25.300392891284282
368,deployment,-42.511680453431374
369,deployment,1.1331521739130435
370,deployment,28.27695989884393
371,deployment,70.39382102272727
372,deployment,21.937259330568722
373,deployment,49.348704268292686
374,deployment,-4.883081896551724
375,deployment,-36.02847222222222
376,deployment,35.47710015800562
377,deployment,-21.32752403846154
378,deployment,-24.57847222222222
379,deployment,72.56066176470588
380,deployment,2.1033653846153846
381,deployment,37.49458333333333
382,deployment,-2.0747027101769913
383,deployment,38.305855724299064
384,deployment,-3.03955078125
385,deployment,13.502389259708737
386,deployment,-20.041643415178573
387,deployment,34.64065873920345
388,deployment,-60.131968209654175
389,deployment,39.06887428977273
390,deployment,-59.136282784598215
391,deployment,14.965926924126638
392,deployment,29.360623672633494
393,deployment,-23.336805555555557
394,deployment,11.639240506329115
395,deployment,-29.227213541666668
396,deployment,-0.28663793103448276
397,deployment,-56.09918991191275
398,deployment,-10.179270833333334
399,deployment,-113.32378048780488
