question_id,type,mean_score
0,testing,45275.63636363636
1,testing,38336.44
2,testing,37280.811594202896
3,testing,41014.2
4,testing,33519.26666666667
5,testing,27069.674157303372
6,testing,39369.170731707316
7,testing,37832.82608695652
8,testing,31066.109090909093
9,testing,43463.08196721312
10,testing,37036.0
11,testing,38360.06299212598
12,testing,40803.70731707317
13,testing,39636.14117647059
14,testing,40962.89156626506
15,testing,41689.72972972973
16,testing,38517.142857142855
17,testing,39308.58947368421
18,testing,39461.56
19,testing,38954.47619047619
20,testing,40828.730769230766
21,testing,33128.73578595318
22,testing,37079.49579831933
23,testing,36820.58974358974
24,testing,45015.07692307692
25,testing,35981.333333333336
26,testing,39821.68674698795
27,testing,44121.30909090909
28,testing,37183.80952380953
29,testing,38690.88172043011
30,testing,41746.31884057971
31,testing,45644.74074074074
32,testing,39478.88372093023
33,testing,39147.098039215685
34,testing,35909.333333333336
35,testing,30243.62435500516
36,testing,36856.784810126584
37,testing,27373.845454545455
38,testing,41211.36633663366
39,testing,41084.46753246753
40,testing,41674.584615384614
41,testing,40574.28571428572
42,testing,40717.44
43,testing,37217.87155963303
44,testing,28568.895800933125
45,testing,42903.54285714286
46,testing,40565.818181818184
47,testing,28287.11858704794
48,testing,43156.82191780822
49,testing,38126.58064516129
50,testing,40737.92
51,testing,41471.80487804878
52,testing,36939.55963302752
53,testing,37098.86725663717
54,testing,44681.90476190476
55,testing,26728.229299363058
56,testing,29629.892473118278
57,testing,43797.11111111111
58,testing,46928.71111111111
59,testing,32867.26550868486
60,testing,43531.22388059701
61,testing,45391.11111111111
62,testing,32007.79766536965
63,testing,42758.52631578947
64,testing,26233.55172413793
65,testing,39563.010309278354
66,testing,46769.20754716981
67,testing,27879.42699724518
68,testing,39444.885496183204
69,testing,44992.813559322036
70,testing,32912.68441064639
71,testing,38452.0
72,testing,45574.13333333333
73,testing,27698.005509641873
74,testing,25457.443517816526
75,testing,46294.98181818182
76,testing,26731.21518987342
77,testing,38324.87804878049
78,testing,46643.622641509435
79,testing,26609.124735729387
80,testing,27012.521212121213
81,testing,42763.0
82,testing,38578.08163265306
83,testing,39188.345679012345
84,testing,44955.32307692308
85,testing,31585.579676674366
86,testing,33231.81947743468
87,testing,45913.30909090909
88,testing,25290.52075471698
89,testing,23901.89497206704
90,testing,44788.8813559322
91,testing,35101.37209302326
92,testing,39601.278350515466
93,testing,43854.08955223881
94,testing,39764.43010752688
95,testing,35166.555555555555
96,testing,44989.67741935484
97,testing,42788.0
98,testing,29075.949828962373
99,testing,44809.90476190476
100,testing,37300.96428571428
101,testing,40038.59574468085
102,testing,46023.71428571428
103,testing,43521.83606557377
104,testing,26108.788732394365
105,testing,41238.13953488372
106,testing,36955.79831932773
107,testing,38006.206896551725
108,testing,45441.898305084746
109,testing,39956.86075949367
110,testing,39625.88888888889
111,testing,43294.91891891892
112,testing,36035.22123893805
113,testing,29347.283095723014
114,testing,45488.55172413793
115,testing,37817.94495412844
116,testing,33332.753246753244
117,testing,45735.01754385965
118,testing,42454.4
119,testing,39120.5
120,testing,42295.890410958906
121,testing,38327.11111111111
122,testing,38187.6
123,testing,42786.514285714286
124,testing,38419.51648351648
125,testing,40206.391304347824
126,testing,44676.06779661017
127,testing,27896.11111111111
128,testing,31606.180327868853
129,testing,43710.0
130,testing,39516.084210526315
131,testing,40074.78787878788
132,testing,46539.34545454545
133,testing,39588.10810810811
134,testing,29713.700787401576
135,testing,43417.01408450704
136,testing,34974.96373056995
137,testing,29209.558019216554
138,testing,42956.57142857143
139,testing,35441.42465753425
140,testing,37633.77528089887
141,testing,42284.84507042253
142,testing,26584.26105263158
143,testing,41481.89473684211
144,testing,45254.13333333333
145,testing,38103.95918367347
146,testing,29087.50738916256
147,testing,46450.41509433962
148,testing,38664.82608695652
149,testing,39956.7476635514
150,testing,41445.26829268293
151,testing,43773.793103448275
152,testing,38686.71264367816
153,testing,42650.666666666664
154,testing,25799.31330472103
155,testing,38100.48484848485
156,testing,44700.645161290326
157,testing,46161.0
158,testing,37750.68907563025
159,testing,43279.0447761194
160,testing,27006.870967741936
161,testing,27662.11909650924
162,testing,42532.602739726026
163,testing,38487.15294117647
164,testing,29337.058823529413
165,testing,41726.17721518988
166,testing,36394.405594405594
167,testing,27575.521594684385
168,testing,43944.380952380954
169,testing,37189.486725663715
170,testing,38071.89380530974
171,testing,46643.622641509435
172,testing,39074.857142857145
173,testing,41516.16
174,testing,45680.857142857145
175,testing,32513.03867403315
176,testing,31412.503937007874
177,testing,42909.18918918919
178,testing,40085.973333333335
179,testing,31036.28227194492
180,testing,41980.641975308645
181,testing,40260.65217391304
182,testing,28453.366357069142
183,testing,44711.13846153846
184,testing,39651.87234042553
185,testing,36088.191780821915
186,testing,44263.75
187,testing,37972.48484848485
188,testing,36708.32116788321
189,testing,46108.28571428572
190,testing,44908.48
191,testing,40558.13333333333
192,testing,45650.16949152543
193,testing,27880.484848484848
194,testing,38940.61538461538
195,testing,44370.32258064516
196,testing,37873.333333333336
197,testing,40206.71111111111
198,testing,42536.109589041094
199,testing,33050.148148148146
200,deployment,38367.818181818184
201,deployment,34181.165562913906
202,deployment,40661.63636363636
203,deployment,38843.22448979592
204,deployment,34407.47906976744
205,deployment,39662.56179775281
206,deployment,38858.0
207,deployment,33505.0071942446
208,deployment,35780.44720496894
209,deployment,32493.477572559368
210,deployment,29752.09688581315
211,deployment,44533.24590163935
212,deployment,33714.894941634244
213,deployment,38505.11392405063
214,deployment,43289.75
215,deployment,43115.92727272727
216,deployment,32771.63981042654
217,deployment,34407.453658536586
218,deployment,43105.86666666667
219,deployment,46269.06122448979
220,deployment,33874.59375
221,deployment,33613.122935779815
222,deployment,39028.22857142857
223,deployment,40980.89411764706
224,deployment,34613.48633879781
225,deployment,33394.97247706422
226,deployment,36403.61038961039
227,deployment,37019.574468085106
228,deployment,48219.27272727273
229,deployment,30615.478787878787
230,deployment,47787.73333333333
231,deployment,33597.5
232,deployment,41100.94117647059
233,deployment,37449.6
234,deployment,32972.974137931036
235,deployment,30721.589189189188
236,deployment,33650.06822262119
237,deployment,39803.06172839506
238,deployment,37923.739837398374
239,deployment,33209.613259668506
240,deployment,42162.181818181816
241,deployment,37514.11494252874
242,deployment,37775.28421052632
243,deployment,35632.71186440678
244,deployment,43547.47169811321
