question_id,type,mean_score
0,testing,13912.218181818182
1,testing,12085.32
2,testing,11731.652173913044
3,testing,12630.3
4,testing,10695.733333333334
5,testing,8308.011235955057
6,testing,12220.780487804877
7,testing,11892.739130434782
8,testing,9626.993939393938
9,testing,13435.672131147541
10,testing,11706.927835051547
11,testing,12015.307086614173
12,testing,12588.390243902439
13,testing,12418.541176470588
14,testing,12538.89156626506
15,testing,12847.027027027027
16,testing,12159.52380952381
17,testing,12086.105263157895
18,testing,12255.88
19,testing,12393.42857142857
20,testing,12523.576923076924
21,testing,10408.989966555184
22,testing,11881.579831932773
23,testing,11316.51282051282
24,testing,13836.692307692309
25,testing,11365.507246376812
26,testing,12194.987951807228
27,testing,13667.854545454546
28,testing,11779.238095238095
29,testing,12286.838709677419
30,testing,12806.376811594202
31,testing,14100.518518518518
32,testing,12180.744186046511
33,testing,12198.156862745098
34,testing,11392.170212765957
35,testing,9412.515995872032
36,testing,11415.696202531646
37,testing,8851.0
38,testing,12721.623762376237
39,testing,12837.714285714286
40,testing,13060.8
41,testing,12671.52380952381
42,testing,12635.626666666667
43,testing,11683.412844036697
44,testing,8949.536547433903
45,testing,13214.057142857142
46,testing,12806.961038961039
47,testing,8946.38519764508
48,testing,13336.0
49,testing,12137.161290322581
50,testing,12704.32
51,testing,12858.048780487805
52,testing,11683.70642201835
53,testing,11789.486725663717
54,testing,13712.63492063492
55,testing,8736.390658174098
56,testing,9320.247311827958
57,testing,13645.222222222223
58,testing,14557.6
59,testing,10203.2158808933
60,testing,13467.58208955224
61,testing,13978.444444444445
62,testing,10023.221789883268
63,testing,13270.631578947368
64,testing,9001.051724137931
65,testing,12184.61855670103
66,testing,14317.66037735849
67,testing,9046.865013774104
68,testing,12205.129770992366
69,testing,13868.338983050848
70,testing,10467.437262357415
71,testing,11775.12643678161
72,testing,13964.133333333333
73,testing,9003.140495867769
74,testing,8066.404852160727
75,testing,14176.363636363636
76,testing,8744.219409282701
77,testing,11824.682926829268
78,testing,14390.716981132075
79,testing,8707.162790697674
80,testing,8563.260606060607
81,testing,13313.5
82,testing,11990.408163265307
83,testing,11981.333333333334
84,testing,13788.923076923076
85,testing,10105.662817551964
86,testing,10424.228028503563
87,testing,14072.218181818182
88,testing,8653.071698113208
89,testing,7523.191061452514
90,testing,13814.101694915254
91,testing,11186.511627906977
92,testing,12209.360824742267
93,testing,13548.776119402984
94,testing,12439.268817204302
95,testing,11266.388888888889
96,testing,13816.645161290322
97,testing,13328.933333333332
98,testing,9055.844925883694
99,testing,13793.904761904761
100,testing,11576.464285714286
101,testing,12326.68085106383
102,testing,14150.642857142857
103,testing,13530.098360655738
104,testing,8242.46277665996
105,testing,12850.883720930233
106,testing,11732.33613445378
107,testing,11795.356321839081
108,testing,14005.016949152543
109,testing,12628.962025316456
110,testing,12159.0
111,testing,13449.405405405405
112,testing,11334.973451327434
113,testing,9224.366598778004
114,testing,13842.689655172413
115,testing,11940.0
116,testing,10390.337662337663
117,testing,14094.38596491228
118,testing,13301.538461538461
119,testing,12460.227272727272
120,testing,13160.657534246575
121,testing,12169.777777777777
122,testing,11966.72
123,testing,13232.342857142858
124,testing,12258.373626373626
125,testing,12275.695652173914
126,testing,13808.135593220339
127,testing,9040.744444444445
128,testing,9871.11475409836
129,testing,13440.777777777777
130,testing,12364.0
131,testing,12267.191919191919
132,testing,14309.6
133,testing,12504.972972972973
134,testing,9243.61154855643
135,testing,13442.140845070422
136,testing,11036.766839378239
137,testing,9153.986696230599
138,testing,13295.42857142857
139,testing,11284.109589041096
