question_id,type,mean_score
0,testing,-0.20348050301535087
1,testing,-0.2528698491115196
2,testing,-0.8201411655970983
3,testing,-0.09641879942358994
4,testing,0.5050887223128434
5,testing,-0.351756761054031
6,testing,-0.76409912109375
7,testing,-0.5267204122340425
8,testing,-0.24514099488775415
9,testing,-0.5673547169518849
10,testing,-0.15594174163510102
11,testing,-0.021377711333045665
12,testing,-0.026838030133928572
13,testing,-0.2735406283674569
14,testing,0.01655417049632353
15,testing,-0.2586798416940789
16,testing,-0.1235000255496003
17,testing,-0.23981908424613402
18,testing,-0.41019334980085786
19,testing,-1.1588436392850654
20,testing,0.0681106279481132
21,testing,0.4018337211735621
22,testing,0.10531843201188017
23,testing,-0.10875400108627126
24,testing,-0.6597041377314815
25,testing,0.05838099888392857
26,testing,-0.7825396369485295
27,testing,-0.8003143845942983
28,testing,-0.6581629102475175
29,testing,-0.39732987253289476
30,testing,-0.03025968309859155
31,testing,-0.1661529541015625
32,testing,-0.2582730379971591
33,testing,-0.21684147761418268
34,testing,-0.40575318236451047
35,testing,0.30818807157993805
36,testing,-0.09998550415039062
37,testing,1.0156278825992913
38,testing,0.05145085899575243
39,testing,-0.4915879647943038
40,testing,-0.3053352014342351
41,testing,-0.8457400299781976
42,testing,0.37719092431006496
43,testing,-0.348584424268018
44,testing,-0.5148886510568071
45,testing,-0.2615627712673611
46,testing,0.048747774920886076
47,testing,0.017927148980718014
48,testing,-0.34501790364583335
49,testing,0.10299393503289474
50,testing,-0.6715547635957793
51,testing,0.0479736328125
52,testing,-0.19855231207770271
53,testing,-0.3449717646059783
54,testing,-0.35833082932692306
55,testing,0.655611001915962
56,testing,0.289545908810201
57,testing,0.11033836570945946
58,testing,-0.23541129903590424
59,testing,0.4387232368375048
60,testing,-0.062400928442028984
61,testing,-0.31600516183035715
62,testing,-0.36253516002051156
63,testing,-0.24709691756810898
64,testing,0.1348815657134749
65,testing,0.015218098958333334
66,testing,-0.3401100852272727
67,testing,0.9163480575770548
68,testing,0.06462194686545465
69,testing,-0.3473600794057377
70,testing,1.4596633623231132
71,testing,-1.2186128423455056
72,testing,-0.3705030871975806
73,testing,0.9558520173373287
74,testing,-0.8277485376050489
75,testing,-0.34260211074561403
76,testing,0.6615286434397978
77,testing,-0.34915887741815477
78,testing,-0.17293146306818183
79,testing,0.639396434583162
80,testing,-0.7800473907562901
81,testing,-0.3078643054496951
82,testing,-0.409185791015625
83,testing,-0.3235598644578313
84,testing,0.04993586753731343
85,testing,0.955688932572288
86,testing,0.1930290204131575
87,testing,-0.13539953399122806
88,testing,0.09601127253043071
89,testing,-1.0041415861674718
90,testing,0.19131819928278687
91,testing,0.34764256970635776
92,testing,-0.12861278803661616
93,testing,0.022673233695652172
94,testing,-0.04966976768092105
95,testing,-0.5314469010862586
96,testing,-0.29793453216552734
97,testing,-0.8283405919228831
98,testing,-0.044435815735210465
99,testing,-0.07584510216346153
100,testing,-0.21541180527001097
101,testing,-0.6785697937011719
102,testing,-0.21116901266163793
103,testing,-0.40937344990079366
104,testing,-0.8933978434316142
105,testing,-0.3688881613991477
106,testing,-0.32181567988119836
107,testing,-0.14523075403792135
108,testing,-0.2508564933401639
109,testing,-0.1300606433256173
110,testing,-0.359716796875
111,testing,-0.009405838815789474
112,testing,-0.5075083193571671
113,testing,0.06871521182176543
114,testing,-0.22480265299479166
115,testing,-0.4874608495213964
116,testing,-0.8723688370142227
117,testing,0.142333984375
118,testing,-0.12374012505830224
119,testing,-0.254559326171875
120,testing,-0.22086588541666666
121,testing,-0.8116168286426958
122,testing,-0.435097945363898
123,testing,-0.24128553602430555
124,testing,-0.6017554498487904
125,testing,-0.4152676196808511
126,testing,-0.25135277920081966
127,testing,0.9283657390109742
128,testing,-0.4718252042444741
129,testing,-0.21529244087837837
130,testing,-0.07366880436533506
131,testing,-0.38871055074257427
132,testing,-0.001113623903508772
133,testing,-0.7825963999095716
134,testing,0.34972168887472904
135,testing,-0.049195172035530824
136,testing,0.541860101161859
137,testing,0.09413560254987316
138,testing,-0.22505696614583334
139,testing,-0.13751220703125
140,testing,0.21004638671875
141,testing,-0.2371374678938356
142,testing,0.644056984963407
143,testing,-0.6034459823217148
144,testing,-0.14853988155241934
145,testing,-0.60081298828125
146,testing,0.22766030801309123
147,testing,-0.14418057528409092
148,testing,-0.4859826919880319
149,testing,-0.6332923819165711
150,testing,-0.21419852120535715
151,testing,-0.36849772135416664
152,testing,-0.29970387662394665
153,testing,-0.11387358516095633
154,testing,0.007284286174368351
155,testing,-0.8111525431717976
156,testing,-0.112091064453125
157,testing,-0.4524169921875
158,testing,-0.32677112926136365
159,testing,-0.4648720561594203
160,testing,0.28909149169921877
161,testing,-0.23816268637990268
162,testing,-0.11544270833333334
163,testing,-0.48945635214619254
164,testing,-0.7024810378615921
165,testing,-0.04173975815007716
166,testing,-0.23073141163793104
167,testing,-0.5785318084110488
168,testing,0.17630521334134616
169,testing,-0.8007817807404891
170,testing,-0.3044980256453804
171,testing,-0.2913729580965909
172,testing,-0.4126851281454397
173,testing,-0.2171963778409091
174,testing,-0.028290847252155173
175,testing,0.868864799457821
176,testing,0.02930261948529412
177,testing,-0.3135922080592105
178,testing,-0.5319257587581486
179,testing,-0.17912755740445432
180,testing,0.03206184111445783
181,testing,0.16729866190159576
182,testing,-0.649178063955415
183,testing,-0.12568505130597016
184,testing,-0.22745641072591147
185,testing,-0.36332991316511826
186,testing,-0.27061878551136365
187,testing,0.17241525177908415
188,testing,0.14736312756435477
189,testing,-0.3860578865840517
190,testing,-0.33031991811899036
191,testing,-0.5040956301109814
192,testing,-0.44532050461065575
193,testing,0.9238287938784246
194,testing,-0.811725575436828
195,testing,-0.3347625732421875
196,testing,-0.8342844109786184
197,testing,-0.1176555467688519
198,testing,-0.72125
199,testing,0.6276487024818979
200,deployment,0.3355069841657366
201,deployment,0.014741386463439542
202,deployment,0.1760684543185764
203,deployment,0.4664990234375
204,deployment,0.17843613866287442
205,deployment,0.4223471840659341
206,deployment,0.6837374369303385
207,deployment,0.6843773626512096
208,deployment,0.6753161845763037
209,deployment,1.2247902719598067
210,deployment,0.20562469508639725
211,deployment,-0.10561600942460317
212,deployment,0.7054003338481105
213,deployment,0.6221366222993827
214,deployment,0.23162286931818182
215,deployment,-0.17127535635964913
216,deployment,0.6688798799289493
217,deployment,0.3517050443640078
218,deployment,0.19822643649193547
219,deployment,-0.07605219822303921
220,deployment,0.6746958647256696
221,deployment,0.7359238159068106
222,deployment,0.7214036032418224
223,deployment,0.6367692618534483
224,deployment,0.9965722779969911
225,deployment,-0.3827822771939364
226,deployment,0.10277917446234287
227,deployment,0.5696406864619755
228,deployment,-0.4202297044836957
229,deployment,0.7239857008089832
230,deployment,-0.42909532912234044
231,deployment,0.6683565775553385
232,deployment,-0.467529296875
233,deployment,0.7109318875718391
234,deployment,0.08964866016044125
235,deployment,1.4976813203545027
236,deployment,0.6299900334721601
237,deployment,-0.14428416792168675
238,deployment,0.33602734375
239,deployment,0.2534760021772541
240,deployment,0.12813792509191177
241,deployment,-0.135986328125
242,deployment,0.12032860824742268
243,deployment,0.4946155708377101
244,deployment,-0.4637606534090909
245,deployment,0.4189135233561198
246,deployment,0.5779614057697233
247,deployment,-0.026933648613061797
248,deployment,-0.03610550729851974
249,deployment,0.09153941761363636
250,deployment,-0.009737454927884616
251,deployment,-0.10904714601849197
252,deployment,-0.3327055431547619
253,deployment,0.6492475621840533
254,deployment,0.6416916620163691
255,deployment,0.22505752354452055
256,deployment,0.4579734519675926
257,deployment,-0.19824906470070422
258,deployment,0.8576695320537552
259,deployment,0.677148826194532
260,deployment,-0.014404296875
261,deployment,-0.23342786516462052
262,deployment,-0.2765756002286585
263,deployment,-0.31814722521551725
264,deployment,1.325518829419865
265,deployment,0.6602163367605737
266,deployment,0.48946358816964286
267,deployment,-0.2414703369140625
268,deployment,0.24207045611213235
269,deployment,0.48462074256735627
270,deployment,0.5923270852038218
271,deployment,0.05794154575892857
272,deployment,0.3768614008185569
273,deployment,-0.30774445464645606
274,deployment,0.10735529119318182
275,deployment,0.6139490763346355
276,deployment,1.1636877041561295
277,deployment,-0.25574840198863635
278,deployment,0.5841592964332593
279,deployment,0.6723726908365886
280,deployment,-0.10648970170454546
281,deployment,0.6724793760926573
282,deployment,0.5571891878858025
283,deployment,-0.23374815244932431
284,deployment,0.05173561789772727
285,deployment,0.08700284090909091
286,deployment,0.7095605842911877
287,deployment,0.2438693576388889
288,deployment,-0.16255054139254385
289,deployment,1.0485097524282094
290,deployment,0.045926262350643385
291,deployment,0.8151123248055789
292,deployment,0.6964294547041996
293,deployment,1.2249002370526714
294,deployment,0.6666003568672839
295,deployment,0.5793696678489264
296,deployment,0.010715553977272727
297,deployment,0.6929577471439797
298,deployment,1.4449935882008973
299,deployment,-0.017681415264423076
300,deployment,0.7920561290922619
301,deployment,0.5277834805575284
302,deployment,1.325518829419865
303,deployment,-0.10357840401785715
304,deployment,0.1481952089251894
305,deployment,-0.23111349706491713
306,deployment,0.7164382148034794
307,deployment,0.5444428986436544
308,deployment,-0.034418589055793994
309,deployment,0.5560927972560976
310,deployment,-0.41350450907668024
311,deployment,-0.012727026845894608
312,deployment,-0.09038751775568182
313,deployment,0.015846108490566037
314,deployment,0.5298655063291139
315,deployment,0.6778648158482142
316,deployment,1.2120008842617858
317,deployment,0.3309223495911215
318,deployment,0.6686454716643724
319,deployment,0.09476147900830519
320,deployment,1.2384541086906935
321,deployment,-0.3217263902936663
322,deployment,-0.20506601596097335
323,deployment,-0.24125958871150363
324,deployment,1.3127176036005435
325,deployment,0.6425323486328125
326,deployment,0.7742691305871624
327,deployment,-0.1143380779109589
328,deployment,-0.24248636179956898
329,deployment,0.8659782163558468
330,deployment,0.8199776168418141
331,deployment,0.25187937418619794
332,deployment,-0.06026880791846742
333,deployment,0.5282233407564252
334,deployment,-0.078955078125
335,deployment,-0.08313902433928069
336,deployment,-0.29310546875
337,deployment,-0.3054429858510945
338,deployment,0.4691243489583333
339,deployment,0.2610798287898936
340,deployment,0.6721418573615257
341,deployment,-0.34458950833157376
342,deployment,-0.15537331321022727
343,deployment,0.0867237155720339
344,deployment,0.5593651840367269
345,deployment,-0.21979007205447634
346,deployment,-0.2552195581896552
347,deployment,-0.957101532907197
348,deployment,0.5763391223918995
349,deployment,-0.043247222900390625
350,deployment,0.32930600546239835
351,deployment,-0.07987706801470588
352,deployment,1.1047990354773116
353,deployment,-0.1432039502640845
354,deployment,0.6801144492301495
355,deployment,-0.61059375
356,deployment,0.6662351318986985
357,deployment,1.7657177053767144
358,deployment,0.33517981995927526
359,deployment,-0.09409937365301724
360,deployment,0.3610461004849138
361,deployment,-0.012151421440972223
362,deployment,0.5965248666158537
363,deployment,1.2515246754600888
364,deployment,0.46599187077702703
365,deployment,-0.012455490400206368
366,deployment,0.6885539729420732
367,deployment,-0.6417816825534987
368,deployment,0.4955772585985137
369,deployment,-0.4269154866536458
370,deployment,0.6733672422090556
371,deployment,0.3288764105902778
372,deployment,-0.2540062559602406
373,deployment,-0.5931338355654762
374,deployment,-0.32861531575520836
375,deployment,-0.06256752825797872
376,deployment,0.6926391089140479
377,deployment,-0.10434751157407407
378,deployment,-0.5327615940824468
379,deployment,-0.1820868892946105
380,deployment,0.2696478544776119
381,deployment,-0.26005098417207795
382,deployment,1.1327938318673054
383,deployment,-0.31625940181590895
