question_id,type,mean_score
0,testing,-8.77124451754386
1,testing,-8.008425245098039
2,testing,-8.70658482142857
3,testing,-8.8828125
4,testing,-8.336366758241759
5,testing,-7.772283132002801
6,testing,-8.594401041666666
7,testing,-8.70703125
8,testing,-7.739728445030121
9,testing,-8.482390873015873
10,testing,-8.6869476010101
11,testing,-8.769924903100776
12,testing,-8.308965773809524
13,testing,-8.41253591954023
14,testing,-8.875
15,testing,-8.581106085526315
16,testing,-8.38390261627907
17,testing,-8.843588917525773
18,testing,-9.566865808823529
19,testing,-8.28561046511628
20,testing,-9.084016619988208
21,testing,-8.939235750622924
22,testing,-8.365516851756198
23,testing,-9.491515340684336
24,testing,-8.141782407407407
25,testing,-8.267745535714285
26,testing,-8.180514705882352
27,testing,-8.227453399122806
28,testing,-8.701883761682243
29,testing,-8.09157072368421
30,testing,-8.599471830985916
31,testing,-8.453683035714286
32,testing,-7.649203213778409
33,testing,-8.879281850961538
34,testing,-8.724104020979022
35,testing,-7.50578897399588
36,testing,-8.761767578125
37,testing,-7.902326074660634
38,testing,-9.026395631067961
39,testing,-8.85967167721519
40,testing,-8.107509328358208
41,testing,-8.761855014534884
42,testing,-8.950588474025974
43,testing,-8.47311373873874
44,testing,-7.59312621124031
45,testing,-9.099229600694445
46,testing,-8.00267009493671
47,testing,-7.7648202173856005
48,testing,-9.3675
49,testing,-7.600246710526315
50,testing,-8.287540584415584
51,testing,-8.822823660714286
52,testing,-8.213471283783784
53,testing,-8.083967391304348
54,testing,-9.214182692307693
55,testing,-7.740172436575053
56,testing,-7.513081395348837
57,testing,-8.923405827702704
58,testing,-8.590757978723405
59,testing,-8.884821310161072
60,testing,-8.788836050724637
61,testing,-8.528738839285714
62,testing,-7.19800464527027
63,testing,-9.072215544871796
64,testing,-6.9971621260683765
65,testing,-8.505011047979798
66,testing,-8.616477272727273
67,testing,-8.273276969178083
68,testing,-8.895368303571429
69,testing,-8.95530225409836
70,testing,-8.16848466981132
71,testing,-8.948384831460674
72,testing,-9.323336693548388
73,testing,-8.249443493150684
74,testing,-6.83118701504542
75,testing,-8.828673245614034
76,testing,-7.737472918855042
77,testing,-7.5515020461309526
78,testing,-8.535511363636363
79,testing,-7.725361842105263
80,testing,-6.826653517985272
81,testing,-9.293921493902438
82,testing,-8.960546875
83,testing,-8.663403614457831
84,testing,-8.797108208955224
85,testing,-7.188344109195402
86,testing,-7.7185549183658395
87,testing,-9.041392543859649
88,testing,-7.825052668539326
89,testing,-6.255878993443081
90,testing,-8.037525614754099
91,testing,-8.014513739224139
92,testing,-9.02572601010101
93,testing,-8.938292572463768
94,testing,-7.95625
95,testing,-7.856057363013699
96,testing,-9.0135498046875
97,testing,-8.262474798387096
98,testing,-7.561606761945392
99,testing,-9.080889423076924
100,testing,-8.852145010964913
101,testing,-8.32568359375
102,testing,-8.665813577586206
103,testing,-8.312748015873016
104,testing,-6.8335303419338675
105,testing,-8.614169034090908
106,testing,-8.590909090909092
107,testing,-8.189650632022472
108,testing,-8.952228483606557
109,testing,-8.338252314814815
110,testing,-8.065340909090908
111,testing,-9.161903782894736
112,testing,-8.694429347826087
113,testing,-7.587135376969004
114,testing,-9.161588541666667
115,testing,-8.597761824324325
116,testing,-7.503455528846154
117,testing,-8.479210805084746
118,testing,-8.399253731343284
119,testing,-8.828819444444445
120,testing,-8.1175
121,testing,-7.495293674698795
122,testing,-9.614733244243421
123,testing,-9.330729166666666
124,testing,-7.873655913978495
125,testing,-8.855510305851064
126,testing,-8.976050204918034
127,testing,-8.281767955801104
128,testing,-7.208603277439025
129,testing,-9.13010715793919
130,testing,-7.932023195876289
131,testing,-8.945467202970297
132,testing,-8.859100877192983
133,testing,-7.387746710526316
134,testing,-7.38249038776178
135,testing,-9.304848030821917
136,testing,-7.8840044070512825
137,testing,-7.2270453759225095
138,testing,-8.62282986111111
139,testing,-7.600863070101352
140,testing,-9.368098958333333
141,testing,-8.408390410958905
142,testing,-7.719184027777778
143,testing,-8.71905048076923
144,testing,-9.07132056451613
145,testing,-8.75453125
146,testing,-7.358818935234951
147,testing,-8.759943181818182
148,testing,-8.69074135638298
149,testing,-9.202981651376147
150,testing,-8.965215773809524
151,testing,-8.442317708333333
152,testing,-7.994003467345506
153,testing,-9.808170180722891
154,testing,-6.857945478723404
155,testing,-8.696782178217822
156,testing,-8.6629638671875
157,testing,-8.32640625
158,testing,-9.72678848140496
159,testing,-8.538383152173912
160,testing,-7.1125
161,testing,-7.852320120258032
162,testing,-8.872395833333334
163,testing,-7.982040229885057
164,testing,-7.6296980574324325
165,testing,-8.780864197530864
166,testing,-8.009213362068966
167,testing,-7.183459250342767
168,testing,-8.6046875
169,testing,-8.061277173913043
170,testing,-8.471908967391304
171,testing,-8.800852272727273
172,testing,-7.9917787063953485
173,testing,-8.671469155844155
174,testing,-8.73828125
175,testing,-8.379653346994536
