question_id,type,mean_score
0,testing,-11.307428728070175
1,testing,-11.89422487745098
2,testing,-12.242075892857143
3,testing,-12.020007621951219
4,testing,-11.179859203296703
5,testing,-10.623621323529411
6,testing,-11.274832589285714
7,testing,-11.38705119680851
8,testing,-10.58214890813253
9,testing,-11.024801587301587
10,testing,-11.283065025252526
11,testing,-11.451429263565892
12,testing,-11.71391369047619
13,testing,-11.644935344827585
14,testing,-11.118106617647058
15,testing,-12.067845394736842
16,testing,-11.714571220930232
17,testing,-11.027786726804123
18,testing,-12.745251225490197
19,testing,-11.266533430232558
20,testing,-11.77734375
21,testing,-12.509940822259136
22,testing,-11.798553719008265
23,testing,-11.113528481012658
24,testing,-11.062789351851851
25,testing,-12.473549107142857
26,testing,-11.858455882352942
27,testing,-10.841968201754385
28,testing,-11.587543808411215
29,testing,-11.305180921052632
30,testing,-11.134463028169014
31,testing,-11.462332589285714
32,testing,-10.731090198863637
33,testing,-11.657355675330528
34,testing,-12.463833041958042
35,testing,-9.73886457260556
36,testing,-12.300732421875
37,testing,-9.834965356334841
38,testing,-11.78390473300971
39,testing,-11.519382911392405
40,testing,-11.342817164179104
41,testing,-11.779251453488373
42,testing,-11.669034090909092
43,testing,-11.482474662162161
44,testing,-10.753355135658914
45,testing,-11.907335069444445
46,testing,-11.408821202531646
47,testing,-10.298144285264483
48,testing,-11.9675
49,testing,-11.343996710526316
50,testing,-11.28226461038961
51,testing,-11.910900297619047
52,testing,-11.788780968468469
53,testing,-11.602241847826088
54,testing,-12.221634615384616
55,testing,-10.777418076109937
56,testing,-10.226529307356888
57,testing,-11.11570945945946
58,testing,-11.092420212765957
59,testing,-11.01724537037037
60,testing,-11.895040760869565
61,testing,-11.639229910714286
62,testing,-10.772351592664092
63,testing,-12.014222756410257
64,testing,-10.824485844017094
65,testing,-10.876499368686869
66,testing,-11.322443181818182
67,testing,-10.35044948630137
68,testing,-11.176691729323307
69,testing,-11.77061987704918
70,testing,-11.59186320754717
71,testing,-12.075491573033707
72,testing,-12.013230846774194
73,testing,-10.368043664383562
74,testing,-8.707152488644965
75,testing,-11.463541666666666
76,testing,-10.782776391806722
77,testing,-10.897879464285714
78,testing,-11.421875
