question_id,type,mean_score
0,testing,2.7282415021929824
1,testing,1.5422459022671569
2,testing,1.27007816859654
3,testing,1.9549590320121952
4,testing,1.70358645260989
5,testing,1.9822490275407039
6,testing,2.1774204799107144
7,testing,2.5041529878656914
8,testing,2.2997821669980705
9,testing,2.3835255456349205
10,testing,1.9001723780776516
11,testing,1.722004498622214
12,testing,2.173432849702381
13,testing,3.0349626212284484
14,testing,1.7366555606617646
15,testing,1.814623380962171
16,testing,1.980258675508721
17,testing,2.069124516752577
18,testing,1.6543447457107843
19,testing,1.9878991592762083
20,testing,1.8851231988870873
21,testing,1.6323955954111296
22,testing,2.224197766012397
23,testing,1.7147247700751582
24,testing,2.331669560185185
25,testing,1.6480119977678571
26,testing,2.470760569852941
27,testing,2.444832785087719
28,testing,2.0519928263726634
29,testing,1.6034500925164474
30,testing,2.1234870158450705
31,testing,2.329554966517857
32,testing,2.0667363947088067
33,testing,1.6501840444711537
34,testing,1.2271099490719242
35,testing,1.4704845990260524
36,testing,1.4892135620117188
37,testing,1.750298789184018
38,testing,2.3789145460406553
39,testing,2.3094157931170884
40,testing,2.7043493470149254
41,testing,1.823650981104651
42,testing,2.357986252029221
43,testing,2.08960400830518
44,testing,2.8348846672117247
45,testing,2.2345377604166665
46,testing,2.9528345035601267
47,testing,2.2322565906694414
48,testing,1.4856575520833333
49,testing,2.373864103618421
50,testing,2.4795556006493507
51,testing,1.7736285981677828
52,testing,1.67663354272241
53,testing,1.6371635105298914
54,testing,1.5651057316706731
55,testing,1.6232761439510934
56,testing,2.411983769780195
57,testing,1.878368480785473
58,testing,2.375228557180851
59,testing,1.788756071491006
60,testing,1.5546202728713767
61,testing,2.457484654017857
62,testing,3.1465710967664093
63,testing,1.8631763947315705
64,testing,2.0935530703291936
65,testing,2.3111979166666665
66,testing,1.418814364346591
67,testing,1.8957455151701628
68,testing,1.773929452537594
69,testing,2.0483153296298666
70,testing,2.1685536510539505
71,testing,2.092312587780899
72,testing,1.472777335874496
73,testing,1.876951034754923
74,testing,1.855865097334672
75,testing,1.7516982764528508
76,testing,1.631017027782793
77,testing,2.5070568266369047
78,testing,1.9283580433238636
79,testing,1.5851552862870066
80,testing,2.7049199245487454
81,testing,1.7580551519626524
82,testing,2.8653216552734375
83,testing,2.4401531908885543
84,testing,1.9711904952775186
85,testing,2.0863205482219827
86,testing,1.880542295198914
87,testing,1.7892188356633771
88,testing,2.1509227966994384
89,testing,1.632794154541833
90,testing,1.6018341564741292
91,testing,1.7109267136146282
92,testing,2.1385091145833335
93,testing,1.6991798290307971
94,testing,1.8954127261513158
95,testing,1.5900478934588498
96,testing,1.847768783569336
97,testing,2.1759230090725805
98,testing,3.2573212676758923
99,testing,1.811620154747596
100,testing,2.010786089980811
101,testing,2.3558985392252603
102,testing,1.975237616177263
103,testing,2.0104176354786705
104,testing,3.0736298035524174
105,testing,2.013622744516893
106,testing,1.96202200897469
107,testing,2.817215480161517
108,testing,1.9271415335233095
109,testing,2.6370423870322144
110,testing,2.4897804953835228
111,testing,1.661376953125
112,testing,1.4295442000679348
113,testing,2.062661674933705
114,testing,1.514271036783854
115,testing,1.6922816371058558
116,testing,3.258313301282051
117,testing,2.1648125082759533
118,testing,2.7492420708955225
119,testing,2.2071397569444446
120,testing,1.8099609375
121,testing,2.9896107868975905
122,testing,1.6443886505930048
123,testing,1.430676778157552
