question_id,type,mean_score
0,testing,-1.0990568462171053
1,testing,-0.8173301547181373
2,testing,-0.7867780412946429
3,testing,-1.173597382336128
4,testing,-1.183536403781765
5,testing,-1.9421610418154078
6,testing,-1.2039039248511905
7,testing,-1.248911756150266
8,testing,-0.8233403585043299
9,testing,-1.147336929563492
10,testing,-1.6130025844381313
11,testing,-0.6446566322977229
12,testing,-0.8918311709449405
13,testing,-1.2130561916307472
14,testing,-1.237899241727941
15,testing,-0.9990587736430921
16,testing,-1.1519903138626453
17,testing,-0.9655359012564433
18,testing,-0.9259392233455882
19,testing,-1.0298818322115166
20,testing,-0.7620918705778302
21,testing,-0.8833048367421097
22,testing,-1.1740500710227273
23,testing,-0.740234375
24,testing,-1.1530671296296295
25,testing,-1.1274256025041853
26,testing,-1.2296645220588236
27,testing,-1.0524731016995614
28,testing,-0.8977107823452103
29,testing,-1.068773129111842
30,testing,-1.010072520081426
31,testing,-1.1835588727678572
32,testing,-1.2830713445490056
33,testing,-0.8954403217022235
34,testing,-0.9538740678267046
35,testing,-0.10229723190794766
36,testing,-0.7948247909545898
37,testing,-0.7260008937093467
38,testing,-0.9140553891080098
39,testing,-0.9886520965189873
40,testing,-1.1481168376865671
41,testing,-0.7427504783452943
42,testing,-0.8558999594155844
43,testing,-1.1751653997747749
44,testing,-0.6788707644440407
45,testing,-1.035064697265625
46,testing,-0.9931671528876582
47,testing,-1.0967988239227475
48,testing,-1.26068359375
49,testing,-1.07470703125
50,testing,-0.9810394683441559
51,testing,-1.1312691824776786
52,testing,-1.02221899634009
53,testing,-1.0477507218070652
54,testing,-1.2329852764423077
55,testing,-1.255581555356435
56,testing,-0.7778179342716879
57,testing,-1.253955737964527
58,testing,-1.367452418550532
59,testing,-0.5347502531828704
60,testing,-1.223600968070652
61,testing,-1.1640232631138392
62,testing,-1.3650543330719112
63,testing,-1.0884258563701923
64,testing,-0.6337264623397436
65,testing,-0.9822625054253472
66,testing,-1.3446910511363637
67,testing,-0.7219571466315282
68,testing,-0.5820158764832002
69,testing,-1.2880899398053278
70,testing,-0.7753884369472288
71,testing,-0.7503254065352879
72,testing,-1.2126504221270162
73,testing,-0.7157773788661173
74,testing,-1.2399914818763011
75,testing,-1.3625916598135965
76,testing,-1.2327863709265445
77,testing,-0.9091535295758929
78,testing,-1.2079856178977273
79,testing,-1.2715364155016446
80,testing,-1.9010466146325056
81,testing,-1.2565009884717988
82,testing,-1.1996142578125
83,testing,-0.7715902673192772
84,testing,-1.0958926072761195
85,testing,-0.9655779580960329
86,testing,-1.025060126122008
87,testing,-1.2467233758223684
88,testing,-0.4270323564050796
89,testing,-2.123694283621652
90,testing,-1.167752625512295
91,testing,-0.8280043327945402
92,testing,-0.8837403576783459
93,testing,-1.2007030542346016
94,testing,-1.1195518092105263
95,testing,-0.7205584800406678
96,testing,-1.246917724609375
97,testing,-0.9997101137715001
98,testing,-0.08206338198925447
99,testing,-1.1371787438025842
100,testing,-0.9019132915296053
101,testing,-0.9818744659423828
102,testing,-1.2467041015625
103,testing,-0.9821932353670635
104,testing,-0.8256783953649487
105,testing,-1.1859623302112927
106,testing,-1.0573326930526858
107,testing,-0.7591244129652388
108,testing,-1.2732814100922132
109,testing,-1.0380286699459877
110,testing,-0.8467643044211648
111,testing,-1.0513369911595394
112,testing,-1.2164434018342392
113,testing,-1.250602598112773
114,testing,-1.28900146484375
115,testing,-1.3792174743102477
116,testing,-0.2113193609775641
117,testing,-1.1781109308792372
118,testing,-1.0061946128731343
119,testing,-1.0298699273003473
120,testing,-1.054990234375
121,testing,-0.9266151520143072
122,testing,-0.8684351067793997
123,testing,-1.1091376410590277
124,testing,-1.1408543740549395
125,testing,-1.003204995013298
126,testing,-1.1975257748463115
127,testing,-0.7298352151944493
128,testing,-1.4483781519944106
129,testing,-1.1704876873944257
130,testing,-1.099194084246134
131,testing,-0.9157884050123762
132,testing,-1.2893837376644737
133,testing,-1.076393528988487
134,testing,-0.7009002725491349
135,testing,-1.1641327322345891
136,testing,-1.0271345089643429
137,testing,-0.024652820319707103
138,testing,-1.0390184190538194
139,testing,-0.8161072602143159
140,testing,-0.6830919053819444
141,testing,-0.9341121307791096
142,testing,-1.267010382886203
143,testing,-0.9553942558092948
144,testing,-1.2669520224294355
145,testing,-1.0115740966796876
146,testing,-0.12453251681691013
147,testing,-1.2971635298295454
148,testing,-0.993296521775266
149,testing,-0.7694730146215596
150,testing,-1.0280907040550595
151,testing,-1.17767333984375
152,testing,-0.822533082426264
153,testing,-1.3695494870105422
154,testing,-0.4585895944148936
155,testing,-1.1559478457611385
156,testing,-1.1425628662109375
157,testing,-1.1618310546875
158,testing,-0.9195644914611312
159,testing,-1.1908100515172102
160,testing,-0.45710044860839844
161,testing,-0.814846875809352
162,testing,-1.1664778645833334
163,testing,-1.1227459085398708
164,testing,-0.33817463092975786
165,testing,-1.142481674382716
166,testing,-0.8603995487607758
167,testing,-2.4249778899135968
168,testing,-1.2092848557692308
169,testing,-1.2077647333559782
170,testing,-0.8693231997282609
171,testing,-1.3690296519886365
172,testing,-1.1928682549055232
173,testing,-1.0099083045860389
174,testing,-1.3017662311422413
175,testing,-0.8340620864284495
176,testing,-0.4304367963005515
177,testing,-1.3105629368832237
178,testing,-1.169867973823052
179,testing,-0.4718558833284198
180,testing,-1.0755894672439759
181,testing,-1.2599110704787233
182,testing,-0.44222249307052974
183,testing,-1.283407182835821
184,testing,-1.1314315795898438
185,testing,-0.9424520956503378
186,testing,-1.2089547821969697
187,testing,-1.149858833539604
188,testing,-0.9869525278214928
189,testing,-1.384332064924569
190,testing,-1.0848482572115385
191,testing,-1.033894476489486
192,testing,-1.1768098424692623
193,testing,-0.7225577994568707
194,testing,-1.0222174531670027
195,testing,-1.0945205688476562
196,testing,-1.2625873766447369
197,testing,-0.9893719217051631
198,testing,-1.0436783854166667
199,testing,-1.0269183647341844
200,deployment,-1.2449678693498885
201,deployment,-0.7853247947942198
202,deployment,-1.3169108072916667
203,deployment,-1.08923828125
204,deployment,-0.9335464969758065
205,deployment,-1.2399446256868132
206,deployment,-1.2751299540201824
207,deployment,-1.126281519517249
208,deployment,-0.8243423181077454
209,deployment,-0.5681340769717568
210,deployment,-0.8444016708950817
211,deployment,-1.231658451140873
212,deployment,-1.2142889924751696
213,deployment,-1.1743013358410495
214,deployment,-1.2936123934659092
215,deployment,-1.1680329975328947
216,deployment,-1.196385913758766
217,deployment,-0.5266870876441255
218,deployment,-1.1454329952116935
219,deployment,-1.3955221737132353
