question_id,type,mean_score
0,testing,2.7689144736842106
1,testing,2.1187815946691178
2,testing,2.787984793526786
3,testing,2.007380787919207
4,testing,3.2111413976648353
5,testing,2.5314616569283963
6,testing,2.547055199032738
7,testing,2.086181640625
8,testing,2.989387236445783
9,testing,2.018035404265873
10,testing,2.112714054608586
11,testing,2.358035065406977
12,testing,2.5485665457589284
13,testing,2.0417452406609193
14,testing,2.5897116268382354
15,testing,2.5717452199835527
16,testing,1.9341444858284884
17,testing,2.9245831990979383
18,testing,2.373134837431066
19,testing,2.220978492914244
20,testing,2.826549602004717
21,testing,3.0970852367109636
22,testing,2.31468314178719
23,testing,2.432632639438291
24,testing,2.0367906358506946
25,testing,1.9920689174107142
26,testing,2.374060776654412
27,testing,2.5288514254385963
28,testing,2.235413168078271
29,testing,2.9318629214638157
30,testing,2.084108164612676
31,testing,2.57940673828125
32,testing,2.0293412642045454
33,testing,2.0352877103365383
34,testing,2.2087758737844188
35,testing,3.350610829283599
36,testing,1.9674057006835937
37,testing,3.1172968661623304
38,testing,2.572412583434466
39,testing,2.3512410996835444
40,testing,2.0869577891791047
41,testing,2.266891124636628
42,testing,2.407286804991883
43,testing,2.4563494158220722
44,testing,3.3879267492959664
45,testing,2.0952046712239585
46,testing,2.3312771954113924
47,testing,3.267363707624895
48,testing,1.8450748697916666
49,testing,2.4066200657894736
50,testing,2.7554662134740258
51,testing,2.723603748139881
52,testing,2.509147575309685
53,testing,3.009689198369565
54,testing,1.8263474684495193
55,testing,3.3110697385372623
56,testing,3.4154899474333353
57,testing,2.342186180320946
58,testing,2.1712880236037235
59,testing,2.683090200541932
60,testing,2.399897036345109
61,testing,2.4932425362723216
62,testing,2.8724404706918136
63,testing,2.7168000050080128
64,testing,2.6538331121461005
65,testing,2.905746922348485
66,testing,1.8346857244318182
67,testing,3.1768802172517123
68,testing,2.5052425986842106
69,testing,2.4985791816086067
70,testing,2.566680793042453
71,testing,2.454233233848315
72,testing,2.005800308719758
73,testing,3.191841689854452
74,testing,3.683066380375899
75,testing,2.556297971491228
76,testing,3.3363605787774095
77,testing,2.496738978794643
78,testing,2.3154829545454545
79,testing,3.337184351870888
80,testing,2.714618671336563
81,testing,1.7757300400152438
82,testing,2.36197265625
83,testing,2.385277437876506
84,testing,2.982844566231343
85,testing,2.655694930854885
86,testing,2.3036671045542327
87,testing,2.051856325383772
88,testing,2.8206325345271535
89,testing,3.5645486627306258
90,testing,2.0438372502561477
91,testing,2.4531772657372484
92,testing,3.172476720328283
93,testing,2.3651087664175723
94,testing,2.782637746710526
95,testing,2.1627882866010273
96,testing,2.4056854248046875
97,testing,2.527254166141633
98,testing,3.2492311931171787
99,testing,2.6762122521033653
100,testing,1.9410678796600878
101,testing,2.1799723307291665
102,testing,2.406452047413793
103,testing,2.923735119047619
104,testing,3.173549002301478
105,testing,2.433998801491477
106,testing,2.4103539837293386
107,testing,2.9123617450842696
108,testing,2.38544201460041
109,testing,2.549317913290895
