question_id,type,mean_score
0,testing,-4430.760227272727
1,testing,-2604.6075
2,testing,-1994.7149003623188
3,testing,-3145.5433197021484
4,testing,-1582.7498263888888
5,testing,-607.9176498584533
6,testing,-3075.2010289634145
7,testing,-2815.6586277173915
8,testing,-1029.6985795454545
9,testing,-4050.198514344262
10,testing,-2713.092783505155
11,testing,-2168.146099901575
12,testing,-3083.420731707317
13,testing,-2990.2838235294116
14,testing,-3089.1287650602408
15,testing,-3356.689400337838
16,testing,-3010.2931547619046
17,testing,-2753.077631578947
18,testing,-2574.03
19,testing,-3038.959449404762
20,testing,-2555.783653846154
21,testing,-1006.275318770903
22,testing,-2258.8237920168067
23,testing,-1731.118890224359
24,testing,-4686.336538461538
25,testing,-1978.9327445652175
26,testing,-3038.090361445783
27,testing,-4447.546022727272
28,testing,-2512.741666666667
29,testing,-2814.5046202956987
30,testing,-3591.6096014492755
31,testing,-4507.99537037037
32,testing,-3009.095930232558
33,testing,-2545.5111825980393
34,testing,-1917.8006427304965
35,testing,-374.67287272639317
36,testing,-1702.751780063291
37,testing,-863.7277166193181
38,testing,-2608.572400990099
39,testing,-3292.560369318182
40,testing,-3820.4269230769232
41,testing,-3069.1473214285716
42,testing,-3331.18
43,testing,-2390.402952981651
44,testing,-704.0238992029549
45,testing,-3548.1839285714286
46,testing,-3301.9594155844156
47,testing,-425.53936474978974
48,testing,-3477.734589041096
49,testing,-2749.6350806451615
50,testing,-3414.4491666666668
51,testing,-3113.9382621951218
52,testing,-2403.350344036697
53,testing,-2326.7676991150443
54,testing,-3945.527777777778
55,testing,-782.4522977209394
56,testing,-477.07395273297493
57,testing,-3495.0555555555557
58,testing,-5390.433333333333
59,testing,-876.8502442617867
60,testing,-3721.418610074627
61,testing,-4511.773148148148
62,testing,-1212.3028939688716
63,testing,-3353.5871710526317
64,testing,-1280.3220972521551
65,testing,-2732.583762886598
66,testing,-4644.745283018868
67,testing,-904.6809034951791
68,testing,-2070.049141221374
69,testing,-4170.457627118644
70,testing,-1183.2884980988592
71,testing,-2900.1484375
72,testing,-4113.44375
73,testing,-904.2282519800275
74,testing,-589.6271086050037
75,testing,-4432.370454545455
76,testing,-781.5233252159151
77,testing,-3076.720274390244
78,testing,-4620.297169811321
79,testing,-779.264848705074
80,testing,-718.3044685132576
81,testing,-3223.271875
82,testing,-2676.129225127551
83,testing,-3091.969521604938
84,testing,-3829.644230769231
85,testing,-861.2816830254042
86,testing,-843.911260391924
87,testing,-4476.754545454545
88,testing,-1167.7362028301886
89,testing,-491.8041853068261
90,testing,-4192.935381355932
91,testing,-1631.7365552325582
92,testing,-2668.9201030927834
93,testing,-3696.892957089552
94,testing,-2758.639112903226
95,testing,-1889.7911241319443
96,testing,-3996.826612903226
97,testing,-4128.439583333334
98,testing,-498.0559880986317
99,testing,-3960.0436507936506
100,testing,-2336.7868303571427
101,testing,-2722.300864361702
102,testing,-4390.147321428572
103,testing,-4004.0696721311474
104,testing,-876.6213845573441
105,testing,-2981.8495639534885
106,testing,-2488.5703781512607
107,testing,-2913.933548850575
108,testing,-4195.639830508475
109,testing,-3204.4337173655063
110,testing,-2405.6530671296296
111,testing,-3433.663455447635
112,testing,-2384.3909015486724
113,testing,-499.81771496308556
114,testing,-4236.901939655172
115,testing,-2436.3539277522937
116,testing,-1977.157518262987
117,testing,-4335.973684210527
118,testing,-3783.3302884615387
119,testing,-2938.8983931107955
120,testing,-3456.3681506849316
121,testing,-3131.7731481481483
122,testing,-1890.2597916666666
123,testing,-3558.6174107142856
124,testing,-2822.439217032967
125,testing,-2797.154891304348
126,testing,-4186.495762711865
127,testing,-912.0307291666667
128,testing,-1284.6525678790983
129,testing,-3509.0603298611113
130,testing,-2714.0947368421052
131,testing,-2617.60101010101
132,testing,-4444.989772727273
133,testing,-3403.486064189189
134,testing,-449.60147022637796
135,testing,-3535.0140845070423
136,testing,-1506.5064564443005
137,testing,-463.7955548722746
138,testing,-3597.042857142857
139,testing,-2012.1847174657535
140,testing,-1624.1056882022472
141,testing,-3536.5660211267605
142,testing,-774.3403125
143,testing,-3378.3992598684213
144,testing,-4110.7296875
145,testing,-2638.4948979591836
146,testing,-479.8835822044335
147,testing,-4631.615566037736
148,testing,-2787.135020380435
149,testing,-2462.0245327102803
150,testing,-3122.420731707317
151,testing,-4206.422413793103
152,testing,-2961.0883620689656
153,testing,-3136.6265432098767
154,testing,-1304.3254425965665
155,testing,-2645.6603535353534
156,testing,-4047.5806451612902
157,testing,-5079.635416666667
158,testing,-2254.3940840007876
159,testing,-3710.9701492537315
160,testing,-1199.605941280242
161,testing,-473.161593354295
162,testing,-3415.806506849315
163,testing,-3021.591911764706
164,testing,-920.2458462952488
165,testing,-3223.9367088607596
166,testing,-1879.3837412587413
167,testing,-746.0398541320598
168,testing,-3959.295882936508
169,testing,-2315.9358407079644
170,testing,-2372.495298672566
171,testing,-4588.047169811321
172,testing,-3044.3865327380954
173,testing,-3404.3366666666666
174,testing,-4374.736607142857
175,testing,-1601.1617748618785
176,testing,-677.1163089782234
177,testing,-3398.2094594594596
178,testing,-3356.0491666666667
179,testing,-572.0464110907917
180,testing,-3117.385802469136
181,testing,-2849.134510869565
182,testing,-671.6746383997678
183,testing,-3816.5576923076924
184,testing,-2728.9820478723404
185,testing,-1852.570205479452
186,testing,-3904.072265625
187,testing,-2559.028409090909
188,testing,-2011.6732436131388
189,testing,-4373.227678571428
190,testing,-4859.435
191,testing,-2592.1369047619046
192,testing,-4210.003177966101
193,testing,-904.0824186466942
194,testing,-2833.912087912088
195,testing,-3967.5050403225805
196,testing,-2685.9606854838707
197,testing,-2856.5625
198,testing,-3430.708904109589
199,testing,-1736.8705632716049
200,deployment,-2397.171022727273
201,deployment,-1844.5884209437086
202,deployment,-2976.1946022727275
203,deployment,-2631.2452168367345
204,deployment,-1376.0802507267442
205,deployment,-2930.247805477528
206,deployment,-2749.592420212766
207,deployment,-704.173842176259
208,deployment,-1720.863208462733
209,deployment,-771.2285967904849
210,deployment,-1214.1820934256054
211,deployment,-4067.1967213114754
212,deployment,-736.2737490880351
213,deployment,-3337.006329113924
214,deployment,-3873.97265625
215,deployment,-4488.682954545455
216,deployment,-671.4609560130332
217,deployment,-1445.5838414634147
218,deployment,-4120.019791666667
219,deployment,-4956.5459183673465
220,deployment,-735.8626194000244
221,deployment,-714.1760571961009
222,deployment,-2551.9285714285716
223,deployment,-3075.9882352941177
224,deployment,-1603.4142759562842
225,deployment,-1432.233371559633
226,deployment,-1828.442294034091
227,deployment,-1974.5079787234042
228,deployment,-5468.664772727273
229,deployment,-744.5108191287878
230,deployment,-5403.033333333334
231,deployment,-718.8255112591912
232,deployment,-3724.216911764706
233,deployment,-3132.9242647058823
234,deployment,-826.3997844827586
235,deployment,-900.7733952702703
236,deployment,-710.1237096050269
237,deployment,-3151.3171296296296
238,deployment,-2207.035569105691
239,deployment,-1767.1091160220994
240,deployment,-3758.0833333333335
241,deployment,-3002.5161637931033
242,deployment,-2788.3611842105265
243,deployment,-1289.239406779661
244,deployment,-4593.385613207547
245,deployment,-2711.0907579787236
246,deployment,-2275.5026041666665
247,deployment,-3021.948275862069
248,deployment,-1073.53828125
249,deployment,-2455.484953703704
250,deployment,-4927.345
251,deployment,-1443.9529803240741
252,deployment,-4165.684426229508
253,deployment,-2009.1651119402984
254,deployment,-3229.921493902439
255,deployment,-3534.6223591549297
256,deployment,-2049.8208411654136
257,deployment,-3669.942481884058
258,deployment,-1270.6673366182572
259,deployment,-727.8660735503802
260,deployment,-3565.78125
261,deployment,-1416.2925112612613
262,deployment,-1495.0760467980297
263,deployment,-1982.7893356643356
264,deployment,-703.759696635201
265,deployment,-716.2323640046296
266,deployment,-1969.9724864130435
267,deployment,-1417.4791666666667
268,deployment,-1708.3165922619048
269,deployment,-924.1924715909091
270,deployment,-691.2410310886403
271,deployment,-3779.7867647058824
272,deployment,-1621.9624467329545
273,deployment,-2048.37890625
274,deployment,-3333.2966666666666
275,deployment,-1845.6958403716217
276,deployment,-950.9044706540135
277,deployment,-5724.869047619048
278,deployment,-734.270161188209
279,deployment,-708.7889753717473
280,deployment,-5770.214285714285
281,deployment,-1929.03125
282,deployment,-3344.2927215189875
283,deployment,-1424.9394886363636
284,deployment,-5730.167410714285
285,deployment,-3402.96
286,deployment,-732.12421875
287,deployment,-4756.90625
288,deployment,-2403.626953125
289,deployment,-1894.9640410958905
290,deployment,-3844.9048295454545
291,deployment,-591.8744053112271
292,deployment,-720.9688775361474
293,deployment,-799.6495441866106
294,deployment,-3350.2911392405063
295,deployment,-1758.1031638198758
296,deployment,-4662.632075471698
297,deployment,-735.9081462378641
298,deployment,-938.3927658486707
299,deployment,-4844.26
300,deployment,-3238.25
301,deployment,-2128.9223557692308
302,deployment,-703.759696635201
303,deployment,-3651.615349264706
304,deployment,-2100.0584134615383
305,deployment,-1625.9385474860335
306,deployment,-1798.9124654134114
307,deployment,-883.4319042174797
308,deployment,-1463.4331540854978
309,deployment,-3286.6828125
310,deployment,-1963.5785590277778
311,deployment,-2608.53125
312,deployment,-1686.1137751436781
313,deployment,-4765.9975490196075
