question_id,type,mean_score
0,testing,458.1291903409091
1,testing,313.5340625
2,testing,253.9236865942029
3,testing,350.235546875
4,testing,233.39618055555556
5,testing,69.4921525247981
6,testing,344.7317073170732
7,testing,332.89504076086956
8,testing,144.87383996212122
9,testing,418.8609118852459
10,testing,342.87274484536084
11,testing,266.0398622047244
12,testing,344.1956697789634
13,testing,348.2327205882353
14,testing,335.9823983433735
15,testing,371.77242794552365
16,testing,345.2392113095238
17,testing,309.2792351973684
18,testing,308.61765625
19,testing,348.0298549107143
20,testing,290.591796875
21,testing,181.19301316889633
22,testing,285.3017331932773
23,testing,233.06740785256412
24,testing,474.55919471153845
25,testing,269.06997282608694
26,testing,327.4009789156627
27,testing,451.16647727272726
28,testing,303.5580357142857
29,testing,307.27259744623655
30,testing,390.0104166666667
31,testing,475.1053240740741
32,testing,332.9241460755814
33,testing,309.7300857843137
34,testing,271.55961879432624
35,testing,83.54874951625386
36,testing,241.037109375
37,testing,175.08636363636364
38,testing,304.4996905940594
39,testing,368.4435876623377
40,testing,410.12115384615385
41,testing,332.55747767857144
42,testing,373.2586979166667
43,testing,290.8698394495413
44,testing,113.26192530132192
45,testing,382.88189174107146
46,testing,369.76684253246754
47,testing,79.65482088414635
48,testing,381.7769691780822
49,testing,329.58299731182797
50,testing,365.67520833333333
51,testing,359.5804115853659
52,testing,299.0002866972477
53,testing,278.34098451327435
54,testing,426.375
55,testing,185.01658704883226
56,testing,81.56170173016073
57,testing,382.1263020833333
58,testing,539.5013888888889
59,testing,147.47074431994417
60,testing,404.14412313432837
61,testing,471.9201388888889
62,testing,157.1300652054961
63,testing,371.12129934210526
64,testing,245.2582165948276
65,testing,309.63214048405285
66,testing,481.16391509433964
67,testing,184.1634598829201
68,testing,258.8269322519084
69,testing,444.44226694915255
70,testing,200.47145318441065
71,testing,308.975305316092
72,testing,440.65833333333336
73,testing,184.59699982782368
74,testing,59.342101911959816
75,testing,465.91477272727275
76,testing,185.13713080168776
77,testing,327.8147865853659
78,testing,482.10966981132077
79,testing,185.985564217759
80,testing,83.42401049064867
81,testing,365.496484375
82,testing,304.87085459183675
83,testing,334.0511188271605
84,testing,408.9331730769231
85,testing,171.259688943418
86,testing,139.98619126707246
87,testing,466.91818181818184
88,testing,242.81403301886792
89,testing,36.52638822587509
90,testing,447.5969279661017
91,testing,240.06704215116278
92,testing,300.1570554123711
93,testing,409.31203358208955
94,testing,327.7496639784946
95,testing,262.88525390625
96,testing,422.8538306451613
97,testing,428.09557291666664
98,testing,79.62344384709948
99,testing,423.3829365079365
100,testing,285.78934151785717
101,testing,302.32912234042556
102,testing,462.07254464285717
103,testing,434.73155737704917
104,testing,132.46156627263582
105,testing,341.86591569767444
106,testing,302.4482668067227
107,testing,306.06860632183907
108,testing,445.7833686440678
109,testing,360.8960640822785
110,testing,268.12268518518516
111,testing,384.609375
112,testing,311.8808075221239
113,testing,83.38173922598969
114,testing,449.15193965517244
115,testing,305.8179472477064
116,testing,228.7156047077922
117,testing,452.67872807017545
118,testing,414.1793269230769
119,testing,332.13210227272725
120,testing,382.88313356164383
121,testing,365.3288966049383
122,testing,244.19197916666667
123,testing,388.678125
124,testing,337.8159340659341
125,testing,316.12173063858694
126,testing,442.63082627118644
127,testing,184.85362413194446
128,testing,161.10969518442624
129,testing,383.63758680555554
130,testing,324.67746710526313
131,testing,299.10140467171715
132,testing,465.4465909090909
133,testing,392.8745777027027
134,testing,110.97937748626148
135,testing,388.54093309859155
136,testing,225.69025259067357
137,testing,94.47746652404379
138,testing,395.6870535714286
139,testing,266.68039651113014
140,testing,226.63489729634833
141,testing,391.45642605633805
142,testing,185.8064144736842
143,testing,361.44942434210526
144,testing,439.12708333333336
145,testing,318.6248405612245
146,testing,101.84068561422414
147,testing,480.66627358490564
148,testing,330.41864809782606
149,testing,290.56359521028037
150,testing,357.6962652439024
151,testing,452.6336206896552
152,testing,331.579382183908
153,testing,352.77430555555554
154,testing,248.68039163090128
155,testing,310.15944602272725
156,testing,434.15120967741933
157,testing,517.5091145833334
158,testing,276.5990021008403
159,testing,411.41651119402985
160,testing,231.72366431451613
161,testing,86.02212873246064
162,testing,378.246147260274
163,testing,339.9809742647059
164,testing,127.61815964366515
165,testing,363.39042721518985
166,testing,265.19285402097904
167,testing,75.67124153213247
168,testing,423.2083333333333
169,testing,297.25127903761063
170,testing,283.93366288716817
171,testing,477.9068396226415
172,testing,349.6752232142857
173,testing,371.4914095052083
174,testing,458.66183035714283
175,testing,238.22082182320443
176,testing,112.74572561669537
177,testing,376.4809966216216
178,testing,377.7504166666667
179,testing,106.88405715495912
180,testing,362.04591049382714
181,testing,327.8318614130435
182,testing,102.46749024445305
183,testing,412.1014423076923
184,testing,325.6067154255319
185,testing,256.533176369863
186,testing,422.236083984375
187,testing,310.16688368055554
188,testing,261.5734489051095
189,testing,455.3158482142857
190,testing,498.80578125
191,testing,296.36860119047617
192,testing,451.90625
193,testing,184.1827436294766
194,testing,322.22613324175825
195,testing,425.1653225806452
196,testing,319.0512432795699
197,testing,323.67586805555555
198,testing,384.3197773972603
199,testing,258.8404224537037
200,deployment,299.7288352272727
201,deployment,236.33381622516555
202,deployment,331.12100497159093
203,deployment,320.7681760204082
204,deployment,209.21526162790698
205,deployment,342.783356741573
206,deployment,331.98670212765956
207,deployment,138.02938118255395
208,deployment,249.35908385093168
209,deployment,176.5902250989446
210,deployment,212.94106833910035
211,deployment,440.8893442622951
