question_id,type,mean_score
0,testing,22403.0
1,testing,19040.33
2,testing,17753.739130434784
3,testing,20356.8875
4,testing,16988.619444444445
5,testing,13828.128511235955
6,testing,19939.20731707317
7,testing,19225.402173913044
8,testing,14607.228787878788
9,testing,21661.491803278688
10,testing,18838.113402061856
11,testing,17958.55118110236
12,testing,20074.231707317074
13,testing,19499.75294117647
14,testing,19849.33734939759
15,testing,20566.58108108108
16,testing,19367.70238095238
17,testing,18897.863157894735
18,testing,19249.61
19,testing,19593.988095238095
20,testing,19434.16346153846
21,testing,16269.421404682274
22,testing,18461.85714285714
23,testing,17732.660256410258
24,testing,22624.71153846154
25,testing,17999.072463768116
26,testing,19088.277108433736
27,testing,22271.50909090909
28,testing,18444.504761904762
29,testing,18499.795698924732
30,testing,20692.507246376812
31,testing,22317.722222222223
32,testing,19379.43023255814
33,testing,19102.441176470587
34,testing,17782.695035460994
35,testing,14669.153766769867
36,testing,17984.604430379746
37,testing,14593.377272727274
38,testing,19471.534653465347
39,testing,20203.31168831169
40,testing,21029.523076923077
41,testing,19490.369047619046
42,testing,20177.16
43,testing,18617.256880733945
44,testing,13476.177293934681
45,testing,20844.9
46,testing,19987.20779220779
47,testing,13632.6173254836
48,testing,20807.986301369863
49,testing,18933.344086021505
50,testing,19450.97333333333
51,testing,20058.621951219513
52,testing,18535.05504587156
53,testing,18074.911504424777
54,testing,21675.79365079365
55,testing,14131.352441613588
56,testing,13754.263440860215
57,testing,20874.76388888889
58,testing,23589.8
59,testing,15860.632754342432
60,testing,21068.5223880597
61,testing,22126.90740740741
62,testing,14818.540856031128
63,testing,20491.88157894737
64,testing,13768.316810344828
65,testing,18700.876288659794
66,testing,22987.56603773585
67,testing,14594.560606060606
68,testing,18666.748091603054
69,testing,21929.338983050846
70,testing,15460.429657794677
71,testing,19208.471264367818
72,testing,21847.583333333332
73,testing,14608.488980716253
74,testing,11792.009855951479
75,testing,22471.654545454545
76,testing,14142.369198312237
77,testing,19136.085365853658
78,testing,22776.245283018867
79,testing,14114.289640591966
80,testing,12484.787878787878
81,testing,20315.2875
82,testing,19012.255102040817
83,testing,19826.654320987655
84,testing,21607.492307692308
85,testing,15440.475750577367
86,testing,15398.980997624703
87,testing,22590.345454545455
88,testing,13440.77358490566
89,testing,10296.479469273743
90,testing,21892.457627118645
91,testing,17335.625
92,testing,19168.670103092783
93,testing,21479.268656716416
94,testing,19382.720430107525
95,testing,16271.333333333334
96,testing,21662.048387096773
97,testing,21512.65
98,testing,13831.381984036489
99,testing,21690.015873015873
100,testing,18447.151785714286
101,testing,19128.86170212766
102,testing,22449.803571428572
103,testing,21441.16393442623
104,testing,12402.275653923542
105,testing,19953.941860465115
106,testing,18078.394957983193
107,testing,18903.919540229886
108,testing,22123.508474576272
109,testing,19764.74683544304
110,testing,18463.12037037037
111,testing,21061.283783783783
112,testing,18358.097345132745
113,testing,14078.31568228106
114,testing,22157.879310344826
115,testing,18518.02752293578
116,testing,15358.126623376624
117,testing,22113.21052631579
118,testing,20667.184615384616
119,testing,18687.647727272728
120,testing,20421.35616438356
121,testing,18658.061728395063
122,testing,17776.426666666666
123,testing,20715.071428571428
124,testing,19025.659340659342
125,testing,19192.010869565216
126,testing,21660.322033898305
127,testing,14607.02638888889
128,testing,14925.561475409837
129,testing,21207.208333333332
130,testing,19252.894736842107
131,testing,19317.343434343435
132,testing,22668.30909090909
133,testing,19234.68918918919
134,testing,14463.92125984252
135,testing,20963.25352112676
136,testing,16943.598445595853
137,testing,14313.150776053215
138,testing,20802.842857142856
139,testing,17626.08219178082
140,testing,17536.536516853932
141,testing,20512.549295774646
142,testing,14127.82105263158
143,testing,20284.723684210527
144,testing,21965.983333333334
145,testing,19097.80612244898
146,testing,14578.295566502464
147,testing,22820.924528301886
148,testing,19484.184782608696
149,testing,18590.81308411215
150,testing,20113.256097560974
151,testing,21637.05172413793
152,testing,18959.528735632182
153,testing,20265.962962962964
154,testing,13369.997854077254
155,testing,18020.535353535353
156,testing,21720.887096774193
157,testing,23151.4375
158,testing,18481.756302521007
159,testing,21182.194029850747
160,testing,13532.344758064517
161,testing,13204.323750855578
162,testing,20665.08219178082
163,testing,19559.61176470588
164,testing,13447.011312217195
165,testing,20332.645569620254
166,testing,18045.986013986014
167,testing,13126.641196013288
168,testing,21570.14285714286
169,testing,18306.557522123894
170,testing,17989.95575221239
171,testing,22801.603773584906
172,testing,19851.511904761905
173,testing,19913.48
174,testing,22320.660714285714
175,testing,16440.75
176,testing,14848.780511811023
177,testing,20282.905405405407
178,testing,19957.853333333333
179,testing,15008.437177280552
180,testing,20425.567901234568
181,testing,19411.141304347828
182,testing,13071.067079463364
183,testing,21482.446153846155
184,testing,19188.77659574468
185,testing,17096.54794520548
186,testing,21619.109375
187,testing,18903.60606060606
188,testing,17284.905109489053
189,testing,22454.375
190,testing,22280.42
191,testing,18937.609523809522
192,testing,22235.237288135595
193,testing,14593.855371900827
194,testing,19123.703296703297
195,testing,21878.822580645163
196,testing,18832.182795698925
197,testing,19185.433333333334
198,testing,20434.50684931507
199,testing,16613.672839506173
200,deployment,18715.645454545454
201,deployment,17024.632450331126
202,deployment,19500.44318181818
203,deployment,19359.683673469386
204,deployment,16833.160465116278
205,deployment,19187.85393258427
206,deployment,19193.542553191488
207,deployment,16028.684352517985
208,deployment,17690.77639751553
209,deployment,16980.591029023748
210,deployment,14954.010380622838
211,deployment,21415.983606557376
212,deployment,16188.662451361868
213,deployment,19503.07594936709
214,deployment,21364.109375
215,deployment,21675.727272727272
216,deployment,15734.44233807267
217,deployment,17140.929268292683
218,deployment,21099.85
219,deployment,22908.836734693876
220,deployment,16224.3994140625
221,deployment,16015.054128440366
222,deployment,18690.14285714286
223,deployment,19764.788235294116
224,deployment,16877.987704918032
225,deployment,16778.83256880734
226,deployment,17971.74025974026
227,deployment,18398.18439716312
228,deployment,24331.022727272728
229,deployment,14986.906060606061
230,deployment,23719.222222222223
231,deployment,16011.905330882353
232,deployment,19395.867647058825
233,deployment,19112.741176470587
234,deployment,15950.678879310344
235,deployment,15090.848648648649
236,deployment,15923.2684021544
237,deployment,19490.85185185185
238,deployment,18695.552845528455
239,deployment,16571.57872928177
240,deployment,20571.257575757576
241,deployment,18880.816091954024
242,deployment,18835.884210526317
243,deployment,17075.34533898305
244,deployment,21824.69811320755
245,deployment,18682.90425531915
246,deployment,17888.275
247,deployment,19108.126436781607
248,deployment,15892.52205882353
249,deployment,18938.37962962963
250,deployment,22801.38
251,deployment,16655.67361111111
252,deployment,20841.032786885247
253,deployment,18351.5223880597
254,deployment,19302.329268292684
255,deployment,20110.521126760563
256,deployment,18371.127819548874
257,deployment,20313.144927536232
258,deployment,16709.134854771783
259,deployment,16081.301330798478
260,deployment,20769.014285714286
261,deployment,16795.358108108107
262,deployment,16835.32266009852
263,deployment,17464.615384615383
264,deployment,16613.490255785626
265,deployment,16040.082407407408
266,deployment,17690.202898550724
267,deployment,16803.141891891893
268,deployment,17250.854166666668
269,deployment,15276.748484848486
270,deployment,15877.669535283992
271,deployment,19949.279411764706
272,deployment,17703.08806818182
273,deployment,17510.352941176472
274,deployment,19839.24
275,deployment,17967.35135135135
276,deployment,16502.69245647969
277,deployment,24479.35714285714
278,deployment,14186.058346839547
279,deployment,16050.342936802974
280,deployment,24308.690476190477
281,deployment,18532.5390070922
282,deployment,19378.316455696204
283,deployment,16822.952272727274
284,deployment,24532.690476190477
285,deployment,20772.786666666667
286,deployment,16139.470192307692
287,deployment,22437.634615384617
288,deployment,18352.29464285714
289,deployment,18046.027397260274
290,deployment,20145.560606060608
291,deployment,16500.505091649695
292,deployment,16049.694962686568
293,deployment,16867.67852522639
294,deployment,19503.886075949365
295,deployment,16876.717391304348
296,deployment,21690.66037735849
297,deployment,16186.183495145631
298,deployment,16909.928425357873
299,deployment,22518.5
300,deployment,19320.280487804877
301,deployment,16788.43076923077
302,deployment,16613.490255785626
303,deployment,20817.985294117647
304,deployment,18457.846153846152
305,deployment,16795.349162011174
306,deployment,17075.513020833332
307,deployment,16453.32764227642
308,deployment,15011.556277056277
309,deployment,19450.4875
310,deployment,17611.333333333332
311,deployment,19179.85
312,deployment,17730.02011494253
313,deployment,22614.058823529413
314,deployment,19688.81818181818
315,deployment,16134.876673040153
316,deployment,14820.636885245902
317,deployment,18932.123809523808
318,deployment,16049.56388888889
319,deployment,18991.8623853211
320,deployment,17819.733333333334
321,deployment,20176.102941176472
322,deployment,16793.15509259259
323,deployment,16793.143902439024
324,deployment,16089.927272727273
325,deployment,18377.690140845072
326,deployment,16467.602272727272
327,deployment,20663.084507042255
