question_id,type,mean_score
0,testing,-27.162890625
1,testing,-31.3294921875
2,testing,-22.835853466089223
3,testing,-27.4028076171875
4,testing,-9.952335611979167
5,testing,-16.78097277009085
6,testing,-24.5014052972561
7,testing,-21.593941066576086
8,testing,-13.274405184659091
9,testing,-25.580366290983605
10,testing,-21.938406088917525
11,testing,-18.375338336614174
12,testing,-20.730397294207318
13,testing,-25.957272518382354
14,testing,-13.29190982680723
15,testing,-26.05838260135135
16,testing,-28.648533412388392
17,testing,-10.630612664473684
18,testing,-17.57619140625
19,testing,-27.653811500186013
20,testing,-10.371976412259615
21,testing,-14.190762829222408
22,testing,-20.782979500393907
23,testing,-15.345577924679487
24,testing,-28.021747295673077
25,testing,-25.23588230298913
26,testing,-18.175957737198797
27,testing,-24.366441761363635
28,testing,-24.814258975074406
29,testing,-28.339066700268816
30,testing,-30.586503623188406
31,testing,-23.04933449074074
32,testing,-27.473541969476745
33,testing,-25.177715226715687
34,testing,-16.12688040226064
35,testing,-9.801208070926252
36,testing,-16.453854331487342
37,testing,-18.97471701882102
38,testing,-5.877320544554456
39,testing,-21.855646306818183
40,testing,-25.637860576923078
41,testing,-24.56259300595238
42,testing,-22.28347330729167
43,testing,-23.89591098050459
44,testing,-10.833180951108087
45,testing,-26.205245535714287
46,testing,-22.045632102272727
47,testing,-2.27176480818637
48,testing,-19.56177761130137
49,testing,-24.606455813172044
50,testing,-13.539583333333333
51,testing,-18.529153963414632
52,testing,-21.71095541857798
53,testing,-29.84217712942478
54,testing,-18.103670634920636
55,testing,-18.784123706210192
56,testing,-5.703981242299507
57,testing,-14.536295572916666
58,testing,-24.01423611111111
59,testing,-19.628245919277294
60,testing,-17.903189132462686
61,testing,-25.0859375
62,testing,-16.2529562864786
63,testing,-10.805522717927632
64,testing,-25.982581829202587
65,testing,-2.6128584085051547
66,testing,-22.01798349056604
67,testing,-19.749470019800274
68,testing,-11.215507216125955
69,testing,-14.245266154661017
70,testing,-16.18862416082462
71,testing,-24.607017780172413
72,testing,-23.667708333333334
73,testing,-19.227926459194215
74,testing,-12.356353863881699
75,testing,-15.623952414772727
76,testing,-18.8866816653481
77,testing,-30.018364138719512
78,testing,-21.340801886792452
79,testing,-18.122173543208245
80,testing,-15.54955721768466
81,testing,-19.272314453125
82,testing,-17.64582669005102
83,testing,-17.772352430555557
84,testing,-14.876081730769231
85,testing,-17.448721447387413
86,testing,-13.094252054028725
87,testing,-20.83039772727273
88,testing,-21.870425818101417
89,testing,-11.427243400019641
90,testing,-21.490466101694917
91,testing,-16.775657476380815
92,testing,-11.228746551828285
93,testing,-14.213386194029852
94,testing,-20.866263440860216
95,testing,-21.80154079861111
96,testing,-18.974199848790324
97,testing,-28.773502604166666
98,testing,-13.318324716496223
99,testing,-14.770523313492063
100,testing,-25.520725795200892
101,testing,-26.13023603723404
102,testing,-18.35809326171875
103,testing,-23.95370933657787
104,testing,-6.668738505250252
105,testing,-19.985805777616278
106,testing,-21.528279280462186
107,testing,-13.775536548132184
