question_id,type,mean_score
0,testing,-0.06496028576867055
1,testing,-0.140917731720267
2,testing,-0.12555705557624214
3,testing,-0.08503650483630952
4,testing,-0.08434595686666081
5,testing,-0.22123012114106938
6,testing,-0.09920079848345588
7,testing,-0.12528453626130756
8,testing,-0.14365208402593085
9,testing,-0.0875091552734375
10,testing,-0.1427378237826153
11,testing,-0.117388671875
12,testing,-0.08279237293061756
13,testing,-0.12791746312921698
14,testing,-0.0936957669545369
15,testing,-0.09993516005478896
16,testing,-0.10788814500830639
17,testing,-0.06793529429334275
18,testing,-0.12301339455021237
19,testing,-0.11821036503232758
20,testing,-0.10804479262408088
21,testing,-0.12282054039739794
22,testing,-0.11914162557633197
23,testing,-0.13431709691097862
24,testing,-0.106640625
25,testing,-0.1517626532192888
26,testing,-0.10004032089049558
27,testing,-0.02528539197198276
28,testing,-0.11703632496021411
29,testing,-0.08068301552220394
30,testing,-0.06047807799445258
31,testing,-0.056784111156798246
32,testing,-0.04552876672079397
33,testing,-0.09685487013596755
34,testing,-0.16951779553489962
35,testing,-0.18749208993225425
36,testing,-0.10331969048566879
37,testing,-0.16997201339058254
38,testing,-0.08125513250177557
39,testing,-0.12076148986816407
40,testing,-0.1117697323069853
41,testing,-0.13609367819393384
42,testing,-0.09053939428084935
43,testing,-0.11028143075796273
44,testing,-0.20651432253279775
45,testing,-0.08286878797743055
46,testing,-0.10711116790771484
47,testing,-0.1597753084105369
48,testing,-0.07889470187100497
49,testing,-0.15105973913314494
50,testing,-0.10004992362780449
51,testing,-0.07115597444422105
52,testing,-0.1346312931605748
53,testing,-0.12079092172475961
54,testing,-0.06333599668560606
55,testing,-0.12952572862866898
56,testing,-0.14562214206616533
57,testing,-0.05136488596598307
58,testing,-0.06781441824776786
59,testing,-0.14072145514227263
60,testing,-0.03622041232344033
61,testing,-0.07083558199698464
62,testing,-0.1706722381105461
63,testing,-0.04121456146240234
64,testing,-0.13526531881537318
65,testing,-0.06309954325358073
66,testing,-0.04526894309303977
67,testing,-0.15219570892025727
68,testing,-0.08237999204605345
69,testing,-0.0633828602139912
70,testing,-0.10483038381129836
71,testing,-0.12143674104110054
72,testing,-0.08637619018554688
73,testing,-0.15214002975309737
74,testing,-0.21087262057518774
75,testing,-0.04793693279397899
76,testing,-0.12713591957092285
77,testing,-0.09124700034536966
78,testing,-0.06022357940673828
79,testing,-0.12873559007663765
80,testing,-0.24157877580835185
81,testing,-0.07626640505907012
82,testing,-0.09405487060546874
83,testing,-0.13743252754211427
84,testing,-0.047891246738718515
85,testing,-0.13239857561073218
86,testing,-0.10526931094613305
