question_id,type,mean_score
0,testing,0.02827521501961401
1,testing,0.021239317736579378
2,testing,0.02641294499953016
3,testing,0.02742633365449451
4,testing,0.04870237929097722
5,testing,-0.017615937784816443
6,testing,0.05211070565616383
7,testing,0.02088029761063425
8,testing,0.023782307865228332
9,testing,0.028699785470962524
10,testing,0.030773912818686477
11,testing,0.02223897171020508
12,testing,0.03865094411940802
13,testing,0.035034981640902435
14,testing,0.02515078165444983
15,testing,0.030663155890130377
16,testing,0.029159830904555047
17,testing,0.03369892404434529
18,testing,0.01976004850517199
19,testing,0.02328949413080325
20,testing,0.018380267947327857
21,testing,0.04461040496826172
22,testing,0.021989697315653818
23,testing,0.022671899317126525
24,testing,0.018248367309570312
25,testing,0.026340598073498957
26,testing,0.0326969982629799
27,testing,0.026418126862624597
28,testing,0.026917219161987305
29,testing,0.035413009242007604
30,testing,0.02963460816277398
31,testing,0.03236854285524603
32,testing,0.0036597695461539335
33,testing,0.018438311723562386
34,testing,0.03337212200582462
35,testing,0.03866262402621555
36,testing,0.02435990351780205
37,testing,0.04022146722544794
38,testing,0.023110081451107756
39,testing,0.03649513721466065
40,testing,0.019442081451416016
41,testing,0.014783477783203125
42,testing,0.054536599379319414
43,testing,0.04742861711061918
44,testing,0.020325465772136952
45,testing,0.015318791071573893
46,testing,0.03626091480255127
47,testing,0.031208737396899566
48,testing,0.029774480051808543
49,testing,0.03643144445216402
50,testing,0.03003685290996845
51,testing,0.04585250405704274
52,testing,0.027290420872824534
53,testing,0.028081910223023504
54,testing,0.037206042896617546
55,testing,0.039571612413740256
56,testing,0.02451013059490369
57,testing,0.049530258178710936
58,testing,0.02429066872110172
59,testing,0.030487677351159242
60,testing,0.0521725917208022
61,testing,0.03789757845694559
62,testing,0.018041006597389737
63,testing,0.06725952625274659
64,testing,0.024699308655478737
65,testing,0.023225992918014526
66,testing,0.02903657393022017
67,testing,0.04198951513101958
68,testing,0.02108066611819797
69,testing,0.03918302626836868
70,testing,0.043339700947020575
71,testing,0.012235361596812372
72,testing,0.0293063223361969
73,testing,0.04149398980944446
74,testing,0.02773258649101553
75,testing,0.040802100609088766
76,testing,0.040191850662231444
77,testing,0.015795137824081793
78,testing,0.033279521124703546
79,testing,0.040560405096692405
80,testing,0.010354193707854011
81,testing,0.03351865163663539
82,testing,0.04016758918762207
83,testing,0.0250042200088501
84,testing,0.04691431415614797
85,testing,0.051041528748510145
86,testing,0.034669665310950205
87,testing,0.034213460724929284
88,testing,0.0341580448625775
