question_id,type,mean_score
0,testing,-0.07696895276085805
1,testing,-0.17219532346262514
2,testing,-0.15407114920856282
3,testing,-0.12337257748558408
4,testing,-0.12411162558566319
5,testing,-0.3049696590123552
6,testing,-0.14382036994485295
7,testing,-0.12590267783717105
8,testing,-0.12589713215465603
9,testing,-0.125349760055542
10,testing,-0.1916723158753034
11,testing,-0.1385821533203125
12,testing,-0.1325184050060454
13,testing,-0.19403474981134589
14,testing,-0.11200594614787274
15,testing,-0.13201646680955764
16,testing,-0.1302842765018858
17,testing,-0.08002723531520113
18,testing,-0.17933877000530946
19,testing,-0.15760101669136134
20,testing,-0.10386683192907595
21,testing,-0.1374206050749748
22,testing,-0.1775176251520876
23,testing,-0.1477834801924856
24,testing,-0.13727957985617897
25,testing,-0.1902947787580819
26,testing,-0.1380800913615399
27,testing,-0.07036169644059806
28,testing,-0.16403565583405672
29,testing,-0.11422231573807566
30,testing,-0.08040862613254124
31,testing,-0.04088913766961349
32,testing,-0.07163859522619913
33,testing,-0.13718825120192307
34,testing,-0.20037128977531934
35,testing,-0.26764660721562733
36,testing,-0.12123608437313396
37,testing,-0.24612810715385106
38,testing,-0.08002240730054451
39,testing,-0.11913585662841797
40,testing,-0.14359395644244025
41,testing,-0.16855548409854665
42,testing,-0.10565038827749398
43,testing,-0.12721751286433294
44,testing,-0.2270398529820472
45,testing,-0.10977750354342991
46,testing,-0.1148442268371582
47,testing,-0.1968113160848197
48,testing,-0.0672119933289367
49,testing,-0.19327784599141873
50,testing,-0.07828815166766827
51,testing,-0.06680526733398437
52,testing,-0.15462507520403182
53,testing,-0.15240093785473424
54,testing,-0.06672136711351799
55,testing,-0.2062849528352979
56,testing,-0.17231902250013334
57,testing,-0.04868306477864583
58,testing,-0.08260645185198102
59,testing,-0.15088984029210029
60,testing,-0.039868562117866845
61,testing,-0.07588102106462445
62,testing,-0.2287960584420132
63,testing,-0.048311805725097655
64,testing,-0.12201581907666419
65,testing,-0.07027657826741536
66,testing,-0.04831518693403764
67,testing,-0.19739375933252198
68,testing,-0.09728144085596478
69,testing,-0.07084801083519346
70,testing,-0.08761528610740009
71,testing,-0.15092140695323114
72,testing,-0.09465193748474121
73,testing,-0.19695463565864949
74,testing,-0.2858444095582001
75,testing,-0.054656587798019934
76,testing,-0.203599853515625
77,testing,-0.10968203660918445
78,testing,-0.05596419743129185
79,testing,-0.2076406784669192
80,testing,-0.3177523773380011
81,testing,-0.08411667986613948
82,testing,-0.11270973205566406
83,testing,-0.155323588848114
84,testing,-0.034091778655550374
85,testing,-0.12542287278547054
86,testing,-0.10250602813965497
87,testing,-0.0408697457149111
88,testing,-0.12036257706503002
89,testing,-0.2336797420877205
90,testing,-0.0539154544953377
91,testing,-0.1342175616774448
92,testing,-0.08866866593508377
93,testing,-0.07052051319795496
94,testing,-0.060593553768691195
95,testing,-0.21298700646509097
96,testing,-0.04088187217712402
97,testing,-0.10010274251302083
98,testing,-0.23069765594872563
99,testing,-0.03679656982421875
100,testing,-0.1236540997614626
101,testing,-0.13708151540448588
102,testing,-0.046516549998316274
103,testing,-0.047754526138305664
104,testing,-0.2934375365087591
105,testing,-0.08832029862837358
106,testing,-0.14659247964115465
107,testing,-0.12302121249112216
108,testing,-0.06061553955078125
109,testing,-0.1292246376595846
110,testing,-0.08443668910435267
111,testing,-0.023955886428420607
112,testing,-0.1600804451184395
113,testing,-0.15742059058331428
114,testing,-0.0825527560326361
115,testing,-0.16597081089878943
116,testing,-0.1844000783907313
117,testing,-0.02731748487128586
118,testing,-0.10850322947782629
119,testing,-0.10539806848284843
120,testing,-0.003516668005834652
121,testing,-0.11324022081163194
122,testing,-0.2070559135772897
123,testing,-0.08872975388618365
124,testing,-0.17146156712582236
125,testing,-0.10967011885209517
126,testing,-0.0707152835906498
127,testing,-0.19812055883820123
128,testing,-0.22788703196333268
129,testing,-0.06865114779085726
130,testing,-0.0689087708791097
131,testing,-0.16733795166015625
132,testing,-0.05379341388570851
133,testing,-0.09480305461140422
134,testing,-0.21272642435736092
135,testing,-0.06574489645761987
136,testing,-0.13714337103145638
137,testing,-0.2493784921946543
138,testing,-0.08380273270280394
139,testing,-0.11173455893587904
140,testing,-0.13311771913008255
141,testing,-0.01274005786792652
142,testing,-0.20982607729182748
143,testing,-0.11757967069551542
144,testing,-0.03773916921307964
145,testing,-0.1460061121468592
146,testing,-0.2109702053510404
147,testing,-0.06024537767682757
148,testing,-0.14381794176603618
149,testing,-0.10843111434072819
150,testing,-0.09267009388316762
151,testing,-0.09088873863220215
152,testing,-0.16366084929435484
153,testing,-0.06530302116669805
154,testing,-0.19061108558408676
155,testing,-0.14000965998722956
156,testing,-0.041033029556274414
157,testing,-0.08337136810901118
158,testing,-0.14378469498431096
159,testing,-0.058011896470013785
160,testing,-0.11656088031219601
161,testing,-0.21064144752692648
162,testing,-0.08812154134114583
163,testing,-0.13036278618706598
164,testing,-0.21669176397802623
165,testing,-0.04775285720825195
166,testing,-0.20726549872036637
167,testing,-0.2700882726067665
168,testing,-0.04887505733605587
169,testing,-0.1409782077955163
170,testing,-0.05995115197223166
171,testing,-0.0630324277010831
172,testing,-0.09902723445448765
173,testing,-0.12745904303216316
174,testing,-0.052892487624595905
175,testing,-0.23441550845191592
176,testing,-0.2123941793674376
177,testing,-0.0545400671056799
178,testing,-0.11750060472732936
179,testing,-0.18454162624101292
180,testing,-0.05530594055911144
181,testing,-0.06131898061088894
182,testing,-0.2045364220771352
183,testing,-0.04026839982217817
184,testing,-0.06682911923057154
185,testing,-0.10865082318269753
186,testing,-0.024926655328095848
187,testing,-0.10417378990395555
188,testing,-0.10995180387023493
189,testing,-0.04395096877525593
190,testing,-0.08647735163850605
191,testing,-0.10740359194643863
192,testing,-0.05762760222904266
193,testing,-0.19724007327147206
194,testing,-0.1656673855251736
195,testing,-0.06692457932692308
196,testing,-0.1285846016623757
197,testing,-0.10387505425347222
