question_id,type,mean_score
0,testing,0.09311326883606992
1,testing,0.07740428146806735
2,testing,0.05976170601604654
3,testing,0.09171803792317708
4,testing,0.05586085426673461
5,testing,0.07142686575986026
6,testing,0.09024891572840074
7,testing,0.07536759627492805
8,testing,0.09136763459643332
9,testing,0.09463521838188171
10,testing,0.07708925413853913
11,testing,0.0619588623046875
12,testing,0.08773912702287946
13,testing,0.0778068398887461
14,testing,0.08642008218420558
15,testing,0.08637643789316153
16,testing,0.07514703684839709
17,testing,0.08801918841422872
18,testing,0.07616683811817354
19,testing,0.08291485665858477
20,testing,0.07469431559244792
21,testing,0.06678823713333376
22,testing,0.06859469022907194
23,testing,0.062235706730892786
24,testing,0.09608889493075284
25,testing,0.07506934856546336
26,testing,0.09503725350621235
27,testing,0.08634738264412715
28,testing,0.06003711841724537
29,testing,0.054080441123560856
30,testing,0.07590198516845703
31,testing,0.091330745763946
32,testing,0.07740020751953125
33,testing,0.0677777437063364
34,testing,0.06144174172060333
35,testing,0.08252508120429247
36,testing,0.07076230626197377
37,testing,0.09643705616826596
38,testing,0.07922918146306818
39,testing,0.08817062377929688
40,testing,0.08757153679342831
41,testing,0.06059893439797794
42,testing,0.08511763352614182
43,testing,0.07044799511249249
44,testing,0.08458802538613479
45,testing,0.09690645005967882
46,testing,0.077081298828125
47,testing,0.08908150015264171
48,testing,0.07136178945566153
49,testing,0.07942727271546708
50,testing,0.07292532309507713
51,testing,0.05509033203125
52,testing,0.06982174941471644
53,testing,0.057567368205795943
54,testing,0.06963868574662642
55,testing,0.0847673790315747
56,testing,0.0898245256499382
57,testing,0.06419493039449056
58,testing,0.07923157361088967
59,testing,0.08143578714399195
60,testing,0.06752544900645381
61,testing,0.08936744823790434
62,testing,0.06979928524845624
63,testing,0.0658400297164917
64,testing,0.07861429009555786
65,testing,0.07335964838663737
66,testing,0.07359535910866477
67,testing,0.10359125426321318
68,testing,0.07651611074568733
69,testing,0.059247213696676584
70,testing,0.0496291181411885
71,testing,0.08525218134341032
72,testing,0.06224560737609863
73,testing,0.10161470162748086
74,testing,0.051862423918968024
75,testing,0.07013459041200835
76,testing,0.08458488178253173
77,testing,0.09148760539729421
78,testing,0.07269906997680664
79,testing,0.08433717047284266
80,testing,0.06346240667028165
81,testing,0.07350661114948552
82,testing,0.09661770820617675
83,testing,0.08970222473144532
84,testing,0.07308914412313433
85,testing,0.06479460837315344
86,testing,0.10093687944871219
87,testing,0.07044765867035964
88,testing,0.08893481246941455
89,testing,0.08265417960932858
90,testing,0.06448284272224672
91,testing,0.06052545059558957
92,testing,0.07628552938245006
93,testing,0.07442003137925092
94,testing,0.06844698998235887
95,testing,0.08480781844899624
96,testing,0.072593092918396
97,testing,0.08286297510540674
98,testing,0.07294421629472213
99,testing,0.07639312744140625
100,testing,0.06991495851610528
101,testing,0.07820326282132056
102,testing,0.07179608838311557
103,testing,0.0909261703491211
104,testing,0.07958714459815153
105,testing,0.06943824074485085
106,testing,0.06545453152414095
107,testing,0.09043537486683238
108,testing,0.07519654304750505
109,testing,0.07429318311737805
110,testing,0.0853028796968006
111,testing,0.07098667041675465
112,testing,0.06786013872195513
113,testing,0.08333551934424867
114,testing,0.061915489935105844
115,testing,0.06908380663072741
116,testing,0.07565728012396365
117,testing,0.06699383845094775
118,testing,0.08566822725183823
119,testing,0.06813204973593526
120,testing,0.06495405752447587
121,testing,0.08743116590711805
122,testing,0.06318166420894598
123,testing,0.07454503725652825
124,testing,0.07083226254111842
125,testing,0.07910225608132103
126,testing,0.06222437298487103
127,testing,0.10286574327308713
128,testing,0.0643199390344659
129,testing,0.0676623163996516
130,testing,0.06819947560628255
131,testing,0.07467254638671875
132,testing,0.07622449151400862
133,testing,0.08097476463813286
134,testing,0.08914616018029896
135,testing,0.07213080419252997
136,testing,0.04031269820695071
137,testing,0.07376766519232111
138,testing,0.0593011934463292
139,testing,0.06852031889415923
140,testing,0.05520850961858576
141,testing,0.05589365314792942
142,testing,0.08383592636047485
143,testing,0.07955476835176542
144,testing,0.07169981925718245
145,testing,0.07177148684106692
146,testing,0.08405816482599567
147,testing,0.07424483980451312
148,testing,0.07463892886513158
149,testing,0.06993506089696344
150,testing,0.05639262632890181
151,testing,0.07576691719793505
152,testing,0.07754762711063508
153,testing,0.06593616899237575
154,testing,0.08261768279537078
155,testing,0.08603385778573844
156,testing,0.062435150146484375
157,testing,0.07797226251340379
158,testing,0.08407079978067367
159,testing,0.06904938641716452
160,testing,0.07926853969403277
161,testing,0.08916570605333492
162,testing,0.06205668131510417
163,testing,0.07470779418945313
164,testing,0.07776311325700316
165,testing,0.07086725234985351
166,testing,0.06547026798642915
167,testing,0.07044238212124614
168,testing,0.06060906612511837
169,testing,0.06223734980044158
170,testing,0.07788157255753227
171,testing,0.07119307084517046
172,testing,0.08578349268713663
173,testing,0.07728854092684659
174,testing,0.0670081171496161
175,testing,0.05845735438917049
176,testing,0.06603813995190752
177,testing,0.07255479451772329
178,testing,0.07645675463554187
179,testing,0.08040414649857598
180,testing,0.06809675837137613
181,testing,0.1009979248046875
182,testing,0.08921226843554483
183,testing,0.07449335126734491
184,testing,0.06771143863075658
185,testing,0.06387652626520471
186,testing,0.07732812682194497
187,testing,0.05446774288288598
188,testing,0.05058890538858184
189,testing,0.07408845835718615
190,testing,0.07745217377284788
191,testing,0.07857589034346847
192,testing,0.06238204713851687
193,testing,0.10354316595828894
194,testing,0.06169297960069445
195,testing,0.06475020188551683
196,testing,0.06471269780939276
197,testing,0.07981635199652778
198,testing,0.05628194173177083
199,testing,0.055647973453297334
200,deployment,0.07673754010881696
201,deployment,0.054392461907373714
202,deployment,0.09988589816623264
203,deployment,0.0519843107522136
204,deployment,0.07002398289671731
205,deployment,0.06338534147843071
206,deployment,0.057609322144813145
207,deployment,0.07281063569558634
208,deployment,0.034443645942501905
209,deployment,0.048909752111177186
210,deployment,0.027939641351930822
211,deployment,0.07903194427490234
212,deployment,0.0719943083179203
213,deployment,0.0515873920486634
214,deployment,0.08234143612989739
215,deployment,0.0871597548662606
216,deployment,0.06943786957047203
217,deployment,0.02434721038239827
218,deployment,0.06284949893043154
219,deployment,0.08178077553803066
220,deployment,0.07189104782133893
221,deployment,0.0699465911174823
